Time,Close,Result,Signal
2017-08-16T23:59:59+08:00,2.24399E-01,0E+00,0
2017-08-17T23:59:59+08:00,2.06735E-01,0E+00,0
2017-08-18T23:59:59+08:00,2.93387E-01,0E+00,0
2017-08-19T23:59:59+08:00,4.78768E-01,0E+00,0
2017-08-20T23:59:59+08:00,4.24265E-01,0E+00,0
2017-08-21T23:59:59+08:00,3.51503E-01,6.524167669955536E+01,0
2017-08-22T23:59:59+08:00,3.64505E-01,6.913291292747999E+01,0
2017-08-23T23:59:59+08:00,3.86673E-01,6.341025139729052E+01,0
2017-08-24T23:59:59+08:00,3.8531E-01,2.147156863942172E+01,-1
2017-08-25T23:59:59+08:00,3.61609E-01,2.6444404342987752E+01,-1
2017-08-26T23:59:59+08:00,3.55843E-01,5.32878787878788E+01,0
2017-08-27T23:59:59+08:00,3.51523E-01,3.8675459715970504E+01,0
2017-08-28T23:59:59+08:00,3.43713E-01,0E+00,-1
2017-08-29T23:59:59+08:00,3.59571E-01,2.7600731006874923E+01,0
2017-08-30T23:59:59+08:00,3.3193E-01,2.582946494014169E+01,-1
2017-08-31T23:59:59+08:00,3.69852E-01,5.7487359835811475E+01,0
2017-09-01T23:59:59+08:00,3.85751E-01,6.627889279939126E+01,0
2017-09-02T23:59:59+08:00,3.05877E-01,3.93235662607086E+01,0
2017-09-03T23:59:59+08:00,2.87915E-01,3.0017624290287685E+01,0
2017-09-04T23:59:59+08:00,2.37356E-01,2.6615599161292877E+01,-1
2017-09-05T23:59:59+08:00,2.40646E-01,1.1450377124307806E+01,-1
2017-09-06T23:59:59+08:00,2.54545E-01,1.0380833896994886E+01,-1
2017-09-07T23:59:59+08:00,3.08967E-01,5.11025318984957E+01,0
2017-09-08T23:59:59+08:00,2.59444E-01,4.17087475901755E+01,0
2017-09-09T23:59:59+08:00,2.57112E-01,5.8000583156496525E+01,0
2017-09-10T23:59:59+08:00,2.4655E-01,5.225795101653688E+01,0
2017-09-11T23:59:59+08:00,2.75226E-01,5.7106140260454254E+01,0
2017-09-12T23:59:59+08:00,2.55598E-01,2.5899332556606268E+01,-1
2017-09-13T23:59:59+08:00,2.23347E-01,3.0686256674763783E+01,0
2017-09-14T23:59:59+08:00,1.7501E-01,2.0563053049751176E+01,-1
2017-09-15T23:59:59+08:00,2.05293E-01,3.704036437882835E+01,0
2017-09-16T23:59:59+08:00,2.09666E-01,2.5695474227415616E+01,-1
2017-09-17T23:59:59+08:00,2.07021E-01,2.9397144771776837E+01,0
2017-09-18T23:59:59+08:00,2.30369E-01,5.322151468996017E+01,0
2017-09-19T23:59:59+08:00,2.04615E-01,6.7131928289527E+01,0
2017-09-20T23:59:59+08:00,2.01347E-01,4.6677780022900244E+01,0
2017-09-21T23:59:59+08:00,1.78186E-01,2.986594351207532E+01,0
2017-09-22T23:59:59+08:00,1.83742E-01,3.5645664533155724E+01,0
2017-09-23T23:59:59+08:00,1.87938E-01,1.5745539678695394E+01,-1
2017-09-24T23:59:59+08:00,1.7738E-01,2.0864802413402074E+01,-1
2017-09-25T23:59:59+08:00,1.94848E-01,4.466761843811023E+01,0
2017-09-26T23:59:59+08:00,1.96489E-01,7.32159618458104E+01,1
