Time,Close,Result,Signal
2015-02-25T23:59:59+08:00,1.21E+00,0E+00,0
2015-02-26T23:59:59+08:00,1.21E+00,0E+00,0
2015-03-02T23:59:59+08:00,6.06502E-01,0E+00,0
2015-03-03T23:59:59+08:00,6.06229E-01,0E+00,0
2015-03-06T23:59:59+08:00,1E+00,0E+00,0
2015-03-07T23:59:59+08:00,1E+00,3.947412740516189E+01,0
2015-03-08T23:59:59+08:00,1E+00,3.947412740516189E+01,0
2015-03-09T23:59:59+08:00,1E+00,9.99307183969303E+01,1
2015-03-10T23:59:59+08:00,1E+00,1E+02,1
2015-03-11T23:59:59+08:00,1E+00,NaN,0
2015-03-12T23:59:59+08:00,1E+00,NaN,0
2015-03-13T23:59:59+08:00,1E+00,NaN,0
2015-03-14T23:59:59+08:00,1E+00,NaN,0
2015-03-15T23:59:59+08:00,1E+00,NaN,0
2015-03-16T23:59:59+08:00,1E+00,NaN,0
2015-03-17T23:59:59+08:00,1E+00,NaN,0
2015-03-18T23:59:59+08:00,1E+00,NaN,0
2015-03-19T23:59:59+08:00,1E+00,NaN,0
2015-03-20T23:59:59+08:00,1E+00,NaN,0
2015-03-21T23:59:59+08:00,1E+00,NaN,0
2015-03-22T23:59:59+08:00,1E+00,NaN,0
2015-03-23T23:59:59+08:00,1E+00,NaN,0
2015-03-24T23:59:59+08:00,1E+00,NaN,0
2015-03-25T23:59:59+08:00,1E+00,NaN,0
2015-03-26T23:59:59+08:00,1E+00,NaN,0
2015-03-27T23:59:59+08:00,1E+00,NaN,0
2015-03-28T23:59:59+08:00,1E+00,NaN,0
2015-03-29T23:59:59+08:00,1E+00,NaN,0
2015-03-30T23:59:59+08:00,1E+00,NaN,0
2015-03-31T23:59:59+08:00,1E+00,NaN,0
2015-04-01T23:59:59+08:00,1E+00,NaN,0
2015-04-02T23:59:59+08:00,1E+00,NaN,0
2015-04-03T23:59:59+08:00,1E+00,NaN,0
2015-04-04T23:59:59+08:00,1E+00,NaN,0
2015-04-05T23:59:59+08:00,1E+00,NaN,0
2015-04-06T23:59:59+08:00,1E+00,NaN,0
2015-04-07T23:59:59+08:00,1E+00,NaN,0
2015-04-08T23:59:59+08:00,1E+00,NaN,0
2015-04-09T23:59:59+08:00,1E+00,NaN,0
2015-04-10T23:59:59+08:00,1E+00,NaN,0
2015-04-11T23:59:59+08:00,1E+00,NaN,0
2015-04-12T23:59:59+08:00,1E+00,NaN,0
2015-04-13T23:59:59+08:00,1E+00,NaN,0
2015-04-14T23:59:59+08:00,1E+00,NaN,0
2015-04-15T23:59:59+08:00,1E+00,NaN,0
2015-04-16T23:59:59+08:00,1E+00,NaN,0
2015-04-17T23:59:59+08:00,1E+00,NaN,0
2015-04-18T23:59:59+08:00,1E+00,NaN,0
2015-04-19T23:59:59+08:00,1E+00,NaN,0
2015-04-20T23:59:59+08:00,1E+00,NaN,0
2015-04-21T23:59:59+08:00,1E+00,NaN,0
2015-04-22T23:59:59+08:00,1E+00,NaN,0
2015-04-23T23:59:59+08:00,1E+00,NaN,0
2015-04-24T23:59:59+08:00,1E+00,NaN,0
2015-04-25T23:59:59+08:00,1E+00,NaN,0
2015-04-26T23:59:59+08:00,1E+00,NaN,0
2015-04-27T23:59:59+08:00,1E+00,NaN,0
2015-04-28T23:59:59+08:00,1E+00,NaN,0
2015-04-29T23:59:59+08:00,1E+00,NaN,0
2015-04-30T23:59:59+08:00,1E+00,NaN,0
2015-05-01T23:59:59+08:00,1E+00,NaN,0
2015-05-02T23:59:59+08:00,1E+00,NaN,0
2015-05-03T23:59:59+08:00,1E+00,NaN,0
2015-05-04T23:59:59+08:00,1E+00,NaN,0
2015-05-05T23:59:59+08:00,1E+00,NaN,0
2015-05-06T23:59:59+08:00,1E+00,NaN,0
2015-05-07T23:59:59+08:00,1E+00,NaN,0
2015-05-08T23:59:59+08:00,1E+00,NaN,0
2015-05-09T23:59:59+08:00,1E+00,NaN,0
2015-05-10T23:59:59+08:00,1E+00,NaN,0
2015-05-11T23:59:59+08:00,1E+00,NaN,0
2015-05-12T23:59:59+08:00,1E+00,NaN,0
2015-05-13T23:59:59+08:00,1E+00,NaN,0
2015-05-14T23:59:59+08:00,1E+00,NaN,0
2015-05-15T23:59:59+08:00,1E+00,NaN,0
2015-05-16T23:59:59+08:00,1E+00,NaN,0
2015-05-17T23:59:59+08:00,1E+00,NaN,0
2015-05-18T23:59:59+08:00,1E+00,NaN,0
2015-05-19T23:59:59+08:00,1E+00,NaN,0
2015-05-20T23:59:59+08:00,1E+00,NaN,0
2015-05-21T23:59:59+08:00,1E+00,NaN,0
2015-05-22T23:59:59+08:00,1E+00,NaN,0
2015-05-23T23:59:59+08:00,1E+00,NaN,0
2015-05-24T23:59:59+08:00,1E+00,NaN,0
2015-05-25T23:59:59+08:00,1E+00,NaN,0
2015-05-26T23:59:59+08:00,1E+00,NaN,0
2015-05-27T23:59:59+08:00,1E+00,NaN,0
2015-05-28T23:59:59+08:00,1E+00,NaN,0
2015-05-29T23:59:59+08:00,1E+00,NaN,0
2015-05-30T23:59:59+08:00,1E+00,NaN,0
2015-05-31T23:59:59+08:00,1E+00,NaN,0
2015-06-01T23:59:59+08:00,1E+00,NaN,0
2015-06-02T23:59:59+08:00,1E+00,NaN,0
2015-06-03T23:59:59+08:00,1E+00,NaN,0
2015-06-04T23:59:59+08:00,1E+00,NaN,0
2015-06-05T23:59:59+08:00,1E+00,NaN,0
2015-06-06T23:59:59+08:00,1E+00,NaN,0
2015-06-07T23:59:59+08:00,1E+00,NaN,0
2015-06-08T23:59:59+08:00,1E+00,NaN,0
2015-06-09T23:59:59+08:00,1E+00,NaN,0
2015-06-10T23:59:59+08:00,1E+00,NaN,0
2015-06-11T23:59:59+08:00,1E+00,NaN,0
2015-06-12T23:59:59+08:00,1E+00,NaN,0
2015-06-13T23:59:59+08:00,1E+00,NaN,0
2015-06-14T23:59:59+08:00,1E+00,NaN,0
2015-06-15T23:59:59+08:00,1E+00,NaN,0
2015-06-16T23:59:59+08:00,1E+00,NaN,0
2015-06-17T23:59:59+08:00,1E+00,NaN,0
2015-06-18T23:59:59+08:00,1E+00,NaN,0
2015-06-19T23:59:59+08:00,1E+00,NaN,0
2015-06-20T23:59:59+08:00,1E+00,NaN,0
2015-06-21T23:59:59+08:00,1E+00,NaN,0
2015-06-22T23:59:59+08:00,1E+00,NaN,0
2015-06-23T23:59:59+08:00,1E+00,NaN,0
2015-06-24T23:59:59+08:00,1E+00,NaN,0
2015-06-25T23:59:59+08:00,1E+00,NaN,0
2015-06-26T23:59:59+08:00,1E+00,NaN,0
2015-06-27T23:59:59+08:00,1E+00,NaN,0
2015-06-28T23:59:59+08:00,1E+00,NaN,0
2015-06-29T23:59:59+08:00,1E+00,NaN,0
2015-06-30T23:59:59+08:00,1E+00,NaN,0
2015-07-01T23:59:59+08:00,1E+00,NaN,0
2015-07-02T23:59:59+08:00,1E+00,NaN,0
2015-07-03T23:59:59+08:00,1E+00,NaN,0
2015-07-04T23:59:59+08:00,1E+00,NaN,0
2015-07-05T23:59:59+08:00,1E+00,NaN,0
2015-07-06T23:59:59+08:00,1E+00,NaN,0
2015-07-07T23:59:59+08:00,1E+00,NaN,0
2015-07-08T23:59:59+08:00,1E+00,NaN,0
2015-07-09T23:59:59+08:00,1E+00,NaN,0
2015-07-10T23:59:59+08:00,1E+00,NaN,0
2015-07-11T23:59:59+08:00,1E+00,NaN,0
2015-07-12T23:59:59+08:00,1E+00,NaN,0
2015-07-13T23:59:59+08:00,1E+00,NaN,0
2015-07-14T23:59:59+08:00,1E+00,NaN,0
2015-07-15T23:59:59+08:00,1E+00,NaN,0
2015-07-16T23:59:59+08:00,1E+00,NaN,0
2015-07-17T23:59:59+08:00,1E+00,NaN,0
2015-07-18T23:59:59+08:00,1E+00,NaN,0
2015-07-19T23:59:59+08:00,1E+00,NaN,0
2015-07-20T23:59:59+08:00,1E+00,NaN,0
