Time,Close,Result,Signal
2014-12-09T23:59:59+08:00,1.5429E-02,1.3984461709212027E+01,-1
2014-12-10T23:59:59+08:00,1.5233E-02,1.4043691484618847E+01,-1
2014-12-11T23:59:59+08:00,1.5531E-02,2.7079077910709103E+01,0
2014-12-12T23:59:59+08:00,1.7725E-02,4.992987377279103E+01,0
2014-12-13T23:59:59+08:00,1.7288E-02,5.457731055628561E+01,0
2014-12-14T23:59:59+08:00,1.7305E-02,7.985359643539148E+01,1
2014-12-15T23:59:59+08:00,1.6287E-02,6.3294651866801196E+01,0
2014-12-16T23:59:59+08:00,1.5361E-02,4.814895470383275E+01,0
2014-12-17T23:59:59+08:00,1.5191E-02,6.61993769470385E-01,-1
2014-12-18T23:59:59+08:00,1.4377E-02,5.772495755517753E-01,-1
2014-12-19T23:59:59+08:00,1.5159E-02,2.1078167115902986E+01,-1
2014-12-20T23:59:59+08:00,1.581E-02,4.2865689500448724E+01,0
2014-12-21T23:59:59+08:00,1.6219E-02,6.518046709129513E+01,0
2014-12-22T23:59:59+08:00,1.818E-02,8.236950400693091E+01,1
2014-12-23T23:59:59+08:00,1.7241E-02,8.019822859552929E+01,1
2014-12-24T23:59:59+08:00,1.7429E-02,7.736258437801347E+01,1
2014-12-25T23:59:59+08:00,1.6909E-02,6.367936270848891E+01,0
2014-12-26T23:59:59+08:00,1.6792E-02,5.7691275167785236E+01,0
2014-12-27T23:59:59+08:00,1.6294E-02,8.311229000884197E+00,-1
2014-12-28T23:59:59+08:00,1.639E-02,2.001409443269904E+01,-1
2014-12-29T23:59:59+08:00,1.5801E-02,5.274725274725228E+00,-1
2014-12-30T23:59:59+08:00,1.5686E-02,6.784452296819708E+00,-1
2014-12-31T23:59:59+08:00,1.6329E-02,3.807315816589384E+01,0
2015-01-01T23:59:59+08:00,1.6331E-02,5.128027681660896E+01,0
2015-01-02T23:59:59+08:00,1.6037E-02,3.925745587340232E+01,0
2015-01-03T23:59:59+08:00,1.4946E-02,3.0069930069930066E+01,0
2015-01-04T23:59:59+08:00,1.3713E-02,1.97670855041373E+01,-1
2015-01-05T23:59:59+08:00,1.435E-02,1.9619281547436273E+01,-1
2015-01-06T23:59:59+08:00,1.4517E-02,2.3495032144944503E+01,-1
2015-01-07T23:59:59+08:00,1.5025E-02,3.6083608360836095E+01,0
2015-01-08T23:59:59+08:00,1.436E-02,4.0872274143302185E+01,0
2015-01-09T23:59:59+08:00,1.4356E-02,6.622917718324081E+01,0
2015-01-10T23:59:59+08:00,1.3729E-02,3.424657534246576E+01,0
2015-01-11T23:59:59+08:00,1.3374E-02,2.352941176470587E+01,-1
2015-01-12T23:59:59+08:00,1.277E-02,0E+00,-1
2015-01-13T23:59:59+08:00,1.072E-02,0E+00,-1
2015-01-14T23:59:59+08:00,9.099E-03,0E+00,-1
2015-01-15T23:59:59+08:00,1.1175E-02,3.0957351625410084E+01,0
2015-01-16T23:59:59+08:00,1.07E-02,3.041312628186347E+01,0
2015-01-17T23:59:59+08:00,1.02E-02,3.088366557572151E+01,0
2015-01-18T23:59:59+08:00,1.0512E-02,4.791332263242376E+01,0
