Time,Close,Result,Signal
2016-05-12T23:59:59+08:00,1.29E+00,0E+00,-1
2016-05-13T23:59:59+08:00,1.27E+00,0E+00,-1
2016-05-14T23:59:59+08:00,1.32E+00,2.1739130434782624E+01,-1
2016-05-15T23:59:59+08:00,1.33E+00,3.000000000000003E+01,0
2016-05-16T23:59:59+08:00,1.99E+00,8.780487804878048E+01,1
2016-05-17T23:59:59+08:00,1.74E+00,7.272727272727272E+01,0
2016-05-18T23:59:59+08:00,1.59E+00,6.428571428571428E+01,0
2016-05-19T23:59:59+08:00,1.55E+00,6.036036036036035E+01,0
2016-05-20T23:59:59+08:00,1.46E+00,5.5462184873949575E+01,0
2016-05-21T23:59:59+08:00,1.54E+00,1.3114754098360663E+01,-1
2016-05-22T23:59:59+08:00,1.45E+00,1.7777777777777786E+01,-1
2016-05-23T23:59:59+08:00,1.52E+00,4.054054054054053E+01,0
2016-05-24T23:59:59+08:00,1.44E+00,3.658536585365854E+01,0
2016-05-25T23:59:59+08:00,1.39E+00,4.054054054054053E+01,0
2016-05-26T23:59:59+08:00,1.33E+00,2.0000000000000014E+01,-1
2016-05-27T23:59:59+08:00,1.34E+00,2.9629629629629648E+01,0
2016-05-28T23:59:59+08:00,1.61E+00,5.957446808510639E+01,0
2016-05-29T23:59:59+08:00,1.46E+00,5.1851851851851855E+01,0
2016-05-30T23:59:59+08:00,1.48E+00,5.882352941176471E+01,0
2016-05-31T23:59:59+08:00,1.51E+00,6.874999999999999E+01,0
2016-06-01T23:59:59+08:00,1.79E+00,7.999999999999999E+01,1
2016-06-02T23:59:59+08:00,1.76E+00,6.470588235294116E+01,0
2016-06-03T23:59:59+08:00,1.73E+00,8.461538461538461E+01,1
2016-06-04T23:59:59+08:00,1.75E+00,8.461538461538461E+01,1
2016-06-05T23:59:59+08:00,1.64E+00,6.382978723404254E+01,0
2016-06-06T23:59:59+08:00,1.66E+00,1.904761904761905E+01,-1
2016-06-07T23:59:59+08:00,1.68E+00,3E+01,0
2016-06-08T23:59:59+08:00,1.65E+00,3E+01,0
2016-06-09T23:59:59+08:00,1.64E+00,2.105263157894737E+01,-1
2016-06-10T23:59:59+08:00,1.65E+00,5.555555555555556E+01,0
2016-06-11T23:59:59+08:00,1.67E+00,5.555555555555556E+01,0
2016-06-12T23:59:59+08:00,1.61E+00,2.3076923076923123E+01,-1
2016-06-13T23:59:59+08:00,1.63E+00,4.166666666666664E+01,0
2016-06-14T23:59:59+08:00,1.64E+00,5E+01,0
2016-06-15T23:59:59+08:00,1.68E+00,6.000000000000003E+01,0
2016-06-16T23:59:59+08:00,1.99E+00,8.63636363636364E+01,1
2016-06-17T23:59:59+08:00,1.72E+00,5.846153846153845E+01,0
2016-06-18T23:59:59+08:00,1.89E+00,6.625E+01,0
2016-06-19T23:59:59+08:00,1.97E+00,6.89655172413793E+01,0
2016-06-20T23:59:59+08:00,1.97E+00,6.746987951807229E+01,0
2016-06-21T23:59:59+08:00,1.69E+00,3.125E+01,0
2016-06-22T23:59:59+08:00,1.57E+00,3.846153846153846E+01,0
2016-06-23T23:59:59+08:00,1.62E+00,2.4528301886792477E+01,-1
2016-06-24T23:59:59+08:00,1.67E+00,1.9999999999999986E+01,-1
2016-06-25T23:59:59+08:00,1.65E+00,1.9230769230769198E+01,-1
2016-06-26T23:59:59+08:00,1.52E+00,2.7027027027027017E+01,0
2016-06-27T23:59:59+08:00,1.89E+00,7.580645161290323E+01,1
2016-06-28T23:59:59+08:00,1.92E+00,7.5E+01,1
2016-06-29T23:59:59+08:00,2.08E+00,7.887323943661973E+01,1
2016-06-30T23:59:59+08:00,2.08E+00,8.115942028985509E+01,1
2016-07-01T23:59:59+08:00,1.97E+00,8.35820895522388E+01,1
2016-07-02T23:59:59+08:00,2.02E+00,6.857142857142857E+01,0
2016-07-03T23:59:59+08:00,1.96E+00,5.526315789473684E+01,0
2016-07-04T23:59:59+08:00,1.97E+00,2.608695652173914E+01,-1
2016-07-05T23:59:59+08:00,1.94E+00,2.307692307692308E+01,-1
2016-07-06T23:59:59+08:00,1.89E+00,3E+01,0
2016-07-07T23:59:59+08:00,1.67E+00,2.702702702702709E+00,-1
2016-07-08T23:59:59+08:00,1.84E+00,3.750000000000002E+01,0
2016-07-09T23:59:59+08:00,1.64E+00,2.537313432835822E+01,-1
2016-07-10T23:59:59+08:00,1.72E+00,3.472222222222223E+01,0
2016-07-11T23:59:59+08:00,1.7E+00,3.623188405797102E+01,0
2016-07-12T23:59:59+08:00,1.68E+00,5.1020408163265316E+01,0
2016-07-13T23:59:59+08:00,1.69E+00,2.7272727272727266E+01,0
2016-07-14T23:59:59+08:00,1.8E+00,8.333333333333333E+01,1
2016-07-15T23:59:59+08:00,1.81E+00,7.647058823529412E+01,1
2016-07-16T23:59:59+08:00,1.71E+00,5.199999999999999E+01,0
2016-07-17T23:59:59+08:00,1.82E+00,7.058823529411765E+01,0
2016-07-18T23:59:59+08:00,1.78E+00,6.216216216216216E+01,0
2016-07-19T23:59:59+08:00,1.78E+00,4.615384615384615E+01,0
2016-07-20T23:59:59+08:00,1.73E+00,3.6666666666666664E+01,0
2016-07-21T23:59:59+08:00,1.73E+00,5.5E+01,0
2016-07-22T23:59:59+08:00,1.74E+00,1E+01,-1
2016-07-23T23:59:59+08:00,1.74E+00,1.6666666666666657E+01,-1
2016-07-24T23:59:59+08:00,1.69E+00,9.090909090909093E+00,-1
2016-07-25T23:59:59+08:00,1.84E+00,7.619047619047619E+01,1
2016-07-26T23:59:59+08:00,1.72E+00,4.8484848484848484E+01,0
2016-07-27T23:59:59+08:00,1.69E+00,4.2857142857142854E+01,0
2016-07-28T23:59:59+08:00,1.7E+00,4.444444444444444E+01,0
2016-07-29T23:59:59+08:00,1.68E+00,4.8484848484848484E+01,0
2016-07-30T23:59:59+08:00,1.72E+00,2.2727272727272734E+01,-1
2016-07-31T23:59:59+08:00,1.82E+00,7.5E+01,1
2016-08-01T23:59:59+08:00,1.7E+00,5.172413793103448E+01,0
2016-08-02T23:59:59+08:00,1.49E+00,2.8571428571428584E+01,0
2016-08-03T23:59:59+08:00,1.56E+00,3.88888888888889E+01,0
2016-08-04T23:59:59+08:00,1.61E+00,4.000000000000001E+01,0
2016-08-05T23:59:59+08:00,1.62E+00,2.8260869565217405E+01,0
2016-08-06T23:59:59+08:00,1.64E+00,4.166666666666666E+01,0
2016-08-07T23:59:59+08:00,1.55E+00,6.250000000000002E+01,0
2016-08-08T23:59:59+08:00,1.55E+00,4.7058823529411754E+01,0
2016-08-09T23:59:59+08:00,1.6E+00,4.7058823529411754E+01,0
2016-08-10T23:59:59+08:00,1.57E+00,3.684210526315786E+01,0
2016-08-11T23:59:59+08:00,1.66E+00,5.3846153846153854E+01,0
2016-08-12T23:59:59+08:00,1.72E+00,8.695652173913042E+01,1
2016-08-13T23:59:59+08:00,1.77E+00,8.928571428571428E+01,1
2016-08-14T23:59:59+08:00,1.64E+00,5.555555555555553E+01,0
2016-08-15T23:59:59+08:00,1.59E+00,5.2631578947368425E+01,0
2016-08-16T23:59:59+08:00,1.6E+00,4.000000000000003E+01,0
2016-08-17T23:59:59+08:00,1.61E+00,2.8000000000000014E+01,0
2016-08-18T23:59:59+08:00,1.61E+00,1E+01,-1
2016-08-19T23:59:59+08:00,1.6E+00,2.500000000000007E+01,-1
2016-08-20T23:59:59+08:00,1.56E+00,2.857142857142857E+01,0
2016-08-21T23:59:59+08:00,1.56E+00,1.6666666666666657E+01,-1
2016-08-22T23:59:59+08:00,1.54E+00,0E+00,-1
2016-08-23T23:59:59+08:00,1.49E+00,0E+00,-1
2016-08-24T23:59:59+08:00,1.53E+00,2.666666666666667E+01,-1
2016-08-25T23:59:59+08:00,1.51E+00,3.0769230769230774E+01,0
2016-08-26T23:59:59+08:00,1.51E+00,3.0769230769230774E+01,0
2016-08-27T23:59:59+08:00,1.48E+00,2.857142857142857E+01,0
2016-08-28T23:59:59+08:00,1.5E+00,5.454545454545455E+01,0
2016-08-29T23:59:59+08:00,1.48E+00,2.2222222222222214E+01,-1
2016-08-30T23:59:59+08:00,1.47E+00,2.5E+01,-1
2016-08-31T23:59:59+08:00,1.43E+00,1.6666666666666657E+01,-1
2016-09-01T23:59:59+08:00,1.46E+00,4.166666666666667E+01,0
2016-09-02T23:59:59+08:00,1.45E+00,2.7272727272727266E+01,0
2016-09-03T23:59:59+08:00,1.5E+00,5.714285714285714E+01,0
2016-09-04T23:59:59+08:00,1.52E+00,6.666666666666666E+01,0
2016-09-05T23:59:59+08:00,1.52E+00,9.09090909090909E+01,1
2016-09-06T23:59:59+08:00,1.5E+00,7E+01,0
2016-09-07T23:59:59+08:00,1.51E+00,8E+01,1
2016-09-08T23:59:59+08:00,1.53E+00,7.142857142857143E+01,0
2016-09-09T23:59:59+08:00,1.54E+00,6.666666666666666E+01,0
2016-09-10T23:59:59+08:00,1.53E+00,5.714285714285714E+01,0
2016-09-11T23:59:59+08:00,1.47E+00,3.636363636363636E+01,0
2016-09-12T23:59:59+08:00,1.44E+00,2.307692307692308E+01,-1
2016-09-13T23:59:59+08:00,1.47E+00,2.857142857142857E+01,0
2016-09-14T23:59:59+08:00,1.47E+00,2.307692307692308E+01,-1
