Time,Close,Result,Signal
2017-06-01T23:59:59+08:00,6.95589E-01,0E+00,0
2017-06-02T23:59:59+08:00,7.42796E-01,0E+00,0
2017-06-03T23:59:59+08:00,8.6392E-01,0E+00,0
2017-06-04T23:59:59+08:00,7.34774E-01,0E+00,0
2017-06-05T23:59:59+08:00,1.07E+00,0E+00,0
2017-06-06T23:59:59+08:00,1.43E+00,8.699046945561764E+01,1
2017-06-07T23:59:59+08:00,1.33E+00,7.808255603082173E+01,1
2017-06-08T23:59:59+08:00,1.4E+00,7.695570671740556E+01,1
2017-06-09T23:59:59+08:00,1.4E+00,8.844232605122825E+01,1
2017-06-10T23:59:59+08:00,1.31E+00,6.935483870967744E+01,0
2017-06-11T23:59:59+08:00,2.38E+00,8.571428571428572E+01,1
2017-06-12T23:59:59+08:00,3.18E+00,9.556650246305419E+01,1
2017-06-13T23:59:59+08:00,3.25E+00,9.556650246305419E+01,1
2017-06-14T23:59:59+08:00,2.95E+00,8.326180257510731E+01,1
2017-06-15T23:59:59+08:00,2.66E+00,7.66798418972332E+01,1
2017-06-16T23:59:59+08:00,2.87E+00,6.467065868263474E+01,0
2017-06-17T23:59:59+08:00,3.05E+00,4.380952380952379E+01,0
2017-06-18T23:59:59+08:00,3.73E+00,6.445783132530121E+01,0
2017-06-19T23:59:59+08:00,2.39E+00,3.9629629629629626E+01,0
2017-06-20T23:59:59+08:00,2.25E+00,4.196078431372548E+01,0
2017-06-21T23:59:59+08:00,2.87E+00,5E+01,0
2017-06-22T23:59:59+08:00,2.1E+00,3.661971830985916E+01,0
2017-06-23T23:59:59+08:00,1.91E+00,2.026143790849673E+01,-1
2017-06-24T23:59:59+08:00,1.86E+00,3.5028248587570616E+01,0
2017-06-25T23:59:59+08:00,1.85E+00,3.780487804878049E+01,0
2017-06-26T23:59:59+08:00,9.51946E-01,0E+00,-1
2017-06-27T23:59:59+08:00,1.54E+00,3.38719710985722E+01,0
2017-06-28T23:59:59+08:00,4.59884E-01,2.2391616252079032E+01,-1
2017-06-29T23:59:59+08:00,5.81228E-01,2.629768739842703E+01,-1
2017-06-30T23:59:59+08:00,7.60342E-01,3.0994438866954894E+01,0
2017-07-01T23:59:59+08:00,4.95905E-01,3.978890000962802E+01,0
2017-07-02T23:59:59+08:00,8.19568E-01,3.170260794829413E+01,0
2017-07-03T23:59:59+08:00,9.25401E-01,7.34071406519166E+01,1
2017-07-04T23:59:59+08:00,6.60831E-01,5.3498673103513745E+01,0
2017-07-05T23:59:59+08:00,7.66551E-01,5.029171517623656E+01,0
2017-07-06T23:59:59+08:00,6.62132E-01,5.919188679558287E+01,0
2017-07-07T23:59:59+08:00,5.04908E-01,2.867481017016236E+01,0
2017-07-08T23:59:59+08:00,5.80736E-01,2.565103191614118E+01,-1
2017-07-09T23:59:59+08:00,5.40075E-01,3.752139083852087E+01,0
2017-07-10T23:59:59+08:00,5.08938E-01,1.8527667622028545E+01,-1
2017-07-11T23:59:59+08:00,5.06018E-01,2.4637878935568764E+01,-1
2017-07-12T23:59:59+08:00,5.00743E-01,4.866353058958678E+01,0
2017-07-13T23:59:59+08:00,3.2564E-01,0E+00,-1
2017-07-14T23:59:59+08:00,3.33361E-01,3.47548569473706E+00,-1
2017-07-15T23:59:59+08:00,3.74335E-01,2.0989857452595558E+01,-1
2017-07-16T23:59:59+08:00,3.73461E-01,2.1176618960021216E+01,-1
2017-07-17T23:59:59+08:00,4.54516E-01,4.243982376433876E+01,0
2017-07-18T23:59:59+08:00,5.3108E-01,9.957816089734928E+01,1
2017-07-19T23:59:59+08:00,4.86333E-01,8.131925278649055E+01,1
2017-07-20T23:59:59+08:00,5.65026E-01,8.38184958837738E+01,1
2017-07-21T23:59:59+08:00,5.33562E-01,7.56142747893755E+01,1
2017-07-22T23:59:59+08:00,5.68922E-01,7.143815491627565E+01,0
2017-07-23T23:59:59+08:00,6.30605E-01,6.975117782708267E+01,0
2017-07-24T23:59:59+08:00,4.88238E-01,5.0272479953771374E+01,0
2017-07-25T23:59:59+08:00,4.12016E-01,2.7958547491183978E+01,0
2017-07-26T23:59:59+08:00,3.82685E-01,2.8131422790270264E+01,0
2017-07-27T23:59:59+08:00,3.15705E-01,1.6379656012087622E+01,-1
2017-07-28T23:59:59+08:00,3.62955E-01,1.3047079939251702E+01,-1
2017-07-29T23:59:59+08:00,3.91405E-01,3.049554249435006E+01,0
2017-07-30T23:59:59+08:00,3.69599E-01,3.90574614197929E+01,0
2017-07-31T23:59:59+08:00,3.51893E-01,4.154957407570036E+01,0
2017-08-01T23:59:59+08:00,3.38501E-01,5.8862865851761995E+01,0
2017-08-02T23:59:59+08:00,3.56289E-01,4.6638155373101206E+01,0
2017-08-03T23:59:59+08:00,4.01428E-01,5.4326561973910266E+01,0
2017-08-04T23:59:59+08:00,4.05531E-01,6.830873960541332E+01,0
2017-08-05T23:59:59+08:00,5.92284E-01,9.498755497333208E+01,1
2017-08-06T23:59:59+08:00,5.09923E-01,7.549829834832691E+01,1
2017-08-07T23:59:59+08:00,5.62457E-01,7.77936854593006E+01,1
2017-08-08T23:59:59+08:00,5.85E-01,7.63530235950088E+01,1
2017-08-09T23:59:59+08:00,6.81904E-01,8.132805858148471E+01,1
2017-08-10T23:59:59+08:00,1.01E+00,8.585926742417219E+01,1
2017-08-11T23:59:59+08:00,1.03E+00,1E+02,1
2017-08-12T23:59:59+08:00,1.43E+00,1E+02,1
2017-08-13T23:59:59+08:00,1.34E+00,9.037433155080215E+01,1
2017-08-14T23:59:59+08:00,1.34E+00,8.926137339875147E+01,1
2017-08-15T23:59:59+08:00,1.42E+00,8.474576271186442E+01,1
2017-08-16T23:59:59+08:00,1.49E+00,8.593750000000001E+01,1
2017-08-17T23:59:59+08:00,1.29E+00,3.409090909090909E+01,0
2017-08-18T23:59:59+08:00,7.68952E-01,1.7220635372562697E+01,-1
2017-08-19T23:59:59+08:00,1.02E+00,3.5740970469549836E+01,0
2017-08-20T23:59:59+08:00,1.05E+00,3.274408261946692E+01,0
2017-08-21T23:59:59+08:00,8.0632E-01,2.2560075005458458E+01,-1
2017-08-22T23:59:59+08:00,9.53999E-01,3.592318101646062E+01,0
2017-08-23T23:59:59+08:00,8.65504E-01,5.634457525410632E+01,0
2017-08-24T23:59:59+08:00,8.2376E-01,3.221168314605927E+01,0
2017-08-25T23:59:59+08:00,8.28E-01,2.8890837101921107E+01,0
2017-08-26T23:59:59+08:00,9.08361E-01,6.407388302406218E+01,0
2017-08-27T23:59:59+08:00,8.81723E-01,3.50346615426664E+01,0
2017-08-28T23:59:59+08:00,9.63906E-01,7.092181692931803E+01,0
2017-08-29T23:59:59+08:00,1.04E+00,9.011635672835752E+01,1
2017-08-30T23:59:59+08:00,1.07E+00,9.097860984299437E+01,1
2017-08-31T23:59:59+08:00,1.11E+00,8.955024223760864E+01,1
2017-09-01T23:59:59+08:00,1.29E+00,1E+02,1
2017-09-02T23:59:59+08:00,9.58489E-01,4.958812661095946E+01,0
2017-09-03T23:59:59+08:00,1.18E+00,5.871707126330286E+01,0
2017-09-04T23:59:59+08:00,9.12464E-01,4.243021532677659E+01,0
2017-09-05T23:59:59+08:00,2.98899E-01,2.487487013071494E+01,-1
2017-09-06T23:59:59+08:00,5.60394E-01,2.8485543324026978E+01,0
2017-09-07T23:59:59+08:00,5.69701E-01,3.584592846730847E+01,0
2017-09-08T23:59:59+08:00,4.31868E-01,2.0996700099865407E+01,-1
2017-09-09T23:59:59+08:00,4.29527E-01,2.643154349118288E+01,-1
2017-09-10T23:59:59+08:00,3.84103E-01,5.933435582822086E+01,0
2017-09-11T23:59:59+08:00,3.63583E-01,4.320297087153321E+00,-1
2017-09-12T23:59:59+08:00,4.33167E-01,2.5238844839718254E+01,-1
2017-09-13T23:59:59+08:00,3.68998E-01,3.444104574386998E+01,0
2017-09-14T23:59:59+08:00,2.99577E-01,2.585631581685358E+01,-1
2017-09-15T23:59:59+08:00,3.46622E-01,4.3078019790277715E+01,0
2017-09-16T23:59:59+08:00,3.59813E-01,4.928438555863483E+01,0
2017-09-17T23:59:59+08:00,3.43407E-01,2.8652155713687748E+01,0
2017-09-18T23:59:59+08:00,3.97115E-01,5.703730771733635E+01,0
2017-09-19T23:59:59+08:00,3.82359E-01,7.852466472785414E+01,1
2017-09-20T23:59:59+08:00,3.78479E-01,6.562521458490698E+01,0
2017-09-21T23:59:59+08:00,3.20064E-01,3.6495090544626784E+01,0
2017-09-22T23:59:59+08:00,3.34637E-01,4.6982770484132885E+01,0
2017-09-23T23:59:59+08:00,3.39844E-01,2.0427342483295604E+01,-1
2017-09-24T23:59:59+08:00,3.11695E-01,1.7945275076208418E+01,-1
2017-09-25T23:59:59+08:00,3.67468E-01,4.660399587951911E+01,0
2017-09-26T23:59:59+08:00,3.49306E-01,6.199780082715158E+01,0
2017-09-27T23:59:59+08:00,3.6827E-01,6.331947249613876E+01,0
2017-09-28T23:59:59+08:00,3.66961E-01,6.108109875201256E+01,0
2017-09-29T23:59:59+08:00,3.60794E-01,7.445778331257783E+01,1
2017-09-30T23:59:59+08:00,3.44498E-01,3.1140595750270947E+01,0
2017-10-01T23:59:59+08:00,3.50917E-01,5.163869392737257E+01,0
2017-10-02T23:59:59+08:00,3.61038E-01,4.1029966263147486E+01,0
2017-10-03T23:59:59+08:00,3.65593E-01,4.8429679966940654E+01,0
2017-10-04T23:59:59+08:00,3.54188E-01,4.32310025411919E+01,0
2017-10-05T23:59:59+08:00,3.67259E-01,7.497311886945644E+01,1
2017-10-06T23:59:59+08:00,3.92858E-01,8.238637241123689E+01,1
2017-10-07T23:59:59+08:00,3.94004E-01,7.95521371199082E+01,1
2017-10-08T23:59:59+08:00,3.85719E-01,6.691089974120253E+01,0
2017-10-09T23:59:59+08:00,3.40874E-01,4.2837776773610486E+01,0
2017-10-10T23:59:59+08:00,3.43336E-01,3.5472509321447205E+01,0
2017-10-11T23:59:59+08:00,3.47905E-01,1.333779176929231E+01,-1
2017-10-12T23:59:59+08:00,3.37678E-01,9.988918565664605E+00,-1
2017-10-13T23:59:59+08:00,3.10773E-01,7.89928995146505E+00,-1
2017-10-14T23:59:59+08:00,3.10579E-01,1.5850936717992667E+01,-1
2017-10-15T23:59:59+08:00,3.15538E-01,2.033551030861831E+01,-1
2017-10-16T23:59:59+08:00,3.56765E-01,5.5304626879969334E+01,0
2017-10-17T23:59:59+08:00,3.85547E-01,7.344979278317184E+01,1
2017-10-18T23:59:59+08:00,3.27058E-01,5.6092359952413375E+01,0
2017-10-19T23:59:59+08:00,3.23944E-01,5.4893059287842966E+01,0
2017-10-20T23:59:59+08:00,3.07418E-01,4.725931226289002E+01,0
2017-10-21T23:59:59+08:00,2.96738E-01,2.447636298696328E+01,-1
2017-10-22T23:59:59+08:00,2.91219E-01,0E+00,-1
2017-10-23T23:59:59+08:00,2.64751E-01,0E+00,-1
2017-10-24T23:59:59+08:00,2.35855E-01,0E+00,-1
2017-10-25T23:59:59+08:00,2.47924E-01,1.443107901281806E+01,-1
2017-10-26T23:59:59+08:00,2.33935E-01,1.3881827906281273E+01,-1
2017-10-27T23:59:59+08:00,2.20159E-01,1.26777873484737E+01,-1
2017-10-28T23:59:59+08:00,2.45165E-01,3.955257318426217E+01,0
2017-10-29T23:59:59+08:00,2.70058E-01,6.905820601116646E+01,0
2017-10-30T23:59:59+08:00,2.51556E-01,5.188840130607491E+01,0
2017-10-31T23:59:59+08:00,2.39505E-01,5.2955597062444276E+01,0
2017-11-01T23:59:59+08:00,2.2287E-01,5.139617044506475E+01,0
2017-11-02T23:59:59+08:00,2.20525E-01,3.344664498965416E+01,0
2017-11-03T23:59:59+08:00,2.74585E-01,5.218499319452087E+01,0
2017-11-04T23:59:59+08:00,3.26924E-01,7.742050498435567E+01,1
2017-11-05T23:59:59+08:00,3.56993E-01,8.779012917502959E+01,1
2017-11-06T23:59:59+08:00,3.73769E-01,9.849282404283078E+01,1
2017-11-07T23:59:59+08:00,3.70073E-01,9.764495985727028E+01,1
2017-11-08T23:59:59+08:00,4.16063E-01,9.751729697051117E+01,1
2017-11-09T23:59:59+08:00,4.90982E-01,9.784426946631669E+01,1
2017-11-10T23:59:59+08:00,3.98245E-01,5.881008722097404E+01,0
2017-11-11T23:59:59+08:00,4.06436E-01,5.724217741971241E+01,0
2017-11-12T23:59:59+08:00,3.76291E-01,5.123381828860792E+01,0
2017-11-13T23:59:59+08:00,3.92801E-01,4.477263125724713E+01,0
2017-11-14T23:59:59+08:00,3.89868E-01,1.641087990645515E+01,-1
2017-11-15T23:59:59+08:00,4.0117E-01,5.211707994962436E+01,0
2017-11-16T23:59:59+08:00,4.07759E-01,5.09803049837727E+01,0
2017-11-17T23:59:59+08:00,4.2643E-01,9.476296759217924E+01,1
2017-11-18T23:59:59+08:00,5.10966E-01,9.763526860220428E+01,1
2017-11-19T23:59:59+08:00,5.29227E-01,1E+02,1
2017-11-20T23:59:59+08:00,5.5634E-01,1E+02,1
2017-11-21T23:59:59+08:00,6.02072E-01,1E+02,1
2017-11-22T23:59:59+08:00,7.23606E-01,1E+02,1
2017-11-23T23:59:59+08:00,7.90392E-01,1E+02,1
2017-11-24T23:59:59+08:00,5.79407E-01,5.531398919834799E+01,0
2017-11-25T23:59:59+08:00,5.92756E-01,5.397219810378152E+01,0
2017-11-26T23:59:59+08:00,5.67398E-01,4.6041889263307844E+01,0
2017-11-27T23:59:59+08:00,5.56779E-01,2.4498848965291643E+01,-1
2017-11-28T23:59:59+08:00,5.44577E-01,4.898481907285131E+00,-1
2017-11-29T23:59:59+08:00,5.25856E-01,1.6634475195952547E+01,-1
2017-11-30T23:59:59+08:00,5.41153E-01,1.8610168254315866E+01,-1
2017-12-01T23:59:59+08:00,5.52976E-01,3.9497829949608274E+01,0
2017-12-02T23:59:59+08:00,5.80648E-01,6.392346730443913E+01,0
2017-12-03T23:59:59+08:00,6.11477E-01,8.205803990722818E+01,1
2017-12-04T23:59:59+08:00,5.95969E-01,8.466513067468277E+01,1
2017-12-05T23:59:59+08:00,5.90182E-01,7.675700455145763E+01,1
2017-12-06T23:59:59+08:00,6.1298E-01,7.924342554145463E+01,1
2017-12-07T23:59:59+08:00,6.13694E-01,7.184541752604574E+01,0
2017-12-08T23:59:59+08:00,6.38163E-01,6.926063860500025E+01,0
2017-12-09T23:59:59+08:00,6.23724E-01,7.034615215447089E+01,0
2017-12-10T23:59:59+08:00,5.79934E-01,4.517559551831277E+01,0
2017-12-11T23:59:59+08:00,6.44374E-01,6.061669777885993E+01,0
2017-12-12T23:59:59+08:00,6.5949E-01,6.411244098758736E+01,0
2017-12-13T23:59:59+08:00,6.38113E-01,4.998429273319008E+01,0
2017-12-14T23:59:59+08:00,7.88441E-01,7.791330990235588E+01,1
2017-12-15T23:59:59+08:00,1.26E+00,9.704255554633242E+01,1
2017-12-16T23:59:59+08:00,1.19E+00,8.74547626239051E+01,1
2017-12-17T23:59:59+08:00,1.28E+00,8.862428790534618E+01,1
2017-12-18T23:59:59+08:00,1.34E+00,9.168534494534302E+01,1
2017-12-19T23:59:59+08:00,1.55E+00,9.223567176413302E+01,1
2017-12-20T23:59:59+08:00,1.5E+00,7.499999999999999E+01,1
2017-12-21T23:59:59+08:00,1.47E+00,8.181818181818181E+01,1
2017-12-22T23:59:59+08:00,1.2E+00,4.354838709677419E+01,0
2017-12-23T23:59:59+08:00,1.32E+00,4.8529411764705884E+01,0
2017-12-24T23:59:59+08:00,1.26E+00,2.2641509433962284E+01,-1
2017-12-25T23:59:59+08:00,1.39E+00,4.0983606557377044E+01,0
2017-12-26T23:59:59+08:00,1.44E+00,4.761904761904762E+01,0
2017-12-27T23:59:59+08:00,1.49E+00,8.536585365853658E+01,1
2017-12-28T23:59:59+08:00,1.32E+00,5E+01,0
2017-12-29T23:59:59+08:00,1.33E+00,5.853658536585366E+01,0
2017-12-30T23:59:59+08:00,1.23E+00,2.8947368421052644E+01,0
2017-12-31T23:59:59+08:00,1.32E+00,3.571428571428574E+01,0
2018-01-01T23:59:59+08:00,1.3E+00,2.564102564102565E+01,-1
2018-01-02T23:59:59+08:00,1.38E+00,5.999999999999997E+01,0
2018-01-03T23:59:59+08:00,1.53E+00,7.272727272727272E+01,0
2018-01-04T23:59:59+08:00,1.81E+00,9.677419354838709E+01,1
2018-01-05T23:59:59+08:00,2.13E+00,9.76470588235294E+01,1
2018-01-06T23:59:59+08:00,2.47E+00,1E+02,1
2018-01-07T23:59:59+08:00,2.67E+00,1E+02,1
2018-01-08T23:59:59+08:00,2.44E+00,8.321167883211679E+01,1
2018-01-09T23:59:59+08:00,2.48E+00,7.964601769911505E+01,1
2018-01-10T23:59:59+08:00,2.27E+00,5.686274509803922E+01,0
2018-01-11T23:59:59+08:00,2.06E+00,2.6966292134831434E+01,-1
2018-01-12T23:59:59+08:00,2.22E+00,2.35294117647059E+01,-1
2018-01-13T23:59:59+08:00,2.31E+00,4.0845070422535215E+01,0
2018-01-14T23:59:59+08:00,2.13E+00,2.9411764705882348E+01,0
2018-01-15T23:59:59+08:00,1.97E+00,3.125E+01,0
2018-01-16T23:59:59+08:00,1.46E+00,2.2727272727272734E+01,-1
2018-01-17T23:59:59+08:00,1.55E+00,1.7475728155339795E+01,-1
2018-01-18T23:59:59+08:00,1.52E+00,9.278350515463913E+00,-1
2018-01-19T23:59:59+08:00,1.53E+00,1.2500000000000014E+01,-1
2018-01-20T23:59:59+08:00,1.8E+00,4.0659340659340664E+01,0
2018-01-21T23:59:59+08:00,1.49E+00,5.211267605633803E+01,0
2018-01-22T23:59:59+08:00,1.49E+00,4.516129032258064E+01,0
2018-01-23T23:59:59+08:00,1.53E+00,5.079365079365079E+01,0
2018-01-24T23:59:59+08:00,1.84E+00,6.666666666666666E+01,0
2018-01-25T23:59:59+08:00,2.17E+00,6.868686868686868E+01,0
2018-01-26T23:59:59+08:00,2.44E+00,1E+02,1
2018-01-27T23:59:59+08:00,2.86E+00,1E+02,1
2018-01-28T23:59:59+08:00,3.21E+00,1E+02,1
2018-01-29T23:59:59+08:00,3.03E+00,8.838709677419354E+01,1
2018-01-30T23:59:59+08:00,2.46E+00,5.8100558659217874E+01,0
2018-01-31T23:59:59+08:00,2.95E+00,6.268656716417911E+01,0
2018-02-01T23:59:59+08:00,2.7E+00,4.5652173913043484E+01,0
2018-02-02T23:59:59+08:00,2.6E+00,3.081761006289308E+01,0
2018-02-03T23:59:59+08:00,2.84E+00,4.424242424242424E+01,0
2018-02-04T23:59:59+08:00,2.54E+00,5.2898550724637694E+01,0
2018-02-05T23:59:59+08:00,2.1E+00,1.804511278195487E+01,-1
2018-02-06T23:59:59+08:00,2.39E+00,3.8686131386861305E+01,0
2018-02-07T23:59:59+08:00,2.55E+00,4.825174825174824E+01,0
2018-02-08T23:59:59+08:00,2.87E+00,5.0993377483443716E+01,0
2018-02-09T23:59:59+08:00,2.91E+00,6.48E+01,0
2018-02-10T23:59:59+08:00,2.76E+00,8.437499999999997E+01,1
2018-02-11T23:59:59+08:00,2.5E+00,5.591397849462364E+01,0
2018-02-12T23:59:59+08:00,2.63E+00,5.444444444444445E+01,0
2018-02-13T23:59:59+08:00,2.42E+00,2.151898734177213E+01,-1
2018-02-14T23:59:59+08:00,2.64E+00,3.608247422680412E+01,0
2018-02-15T23:59:59+08:00,2.56E+00,3.88888888888889E+01,0
2018-02-16T23:59:59+08:00,2.61E+00,5.797101449275362E+01,0
2018-02-17T23:59:59+08:00,2.68E+00,5.396825396825399E+01,0
2018-02-18T23:59:59+08:00,2.57E+00,6.415094339622638E+01,0
2018-02-19T23:59:59+08:00,2.69E+00,5.5813953488372064E+01,0
2018-02-20T23:59:59+08:00,2.53E+00,4.705882352941175E+01,0
2018-02-21T23:59:59+08:00,2.34E+00,2.9230769230769255E+01,0
2018-02-22T23:59:59+08:00,2.26E+00,1.8181818181818187E+01,-1
2018-02-23T23:59:59+08:00,2.3E+00,2.7118644067796623E+01,0
2018-02-24T23:59:59+08:00,2.23E+00,7.407407407407419E+00,-1
2018-02-25T23:59:59+08:00,2.16E+00,8.8888888888889E+00,-1
2018-02-26T23:59:59+08:00,2.22E+00,3.1250000000000043E+01,0
2018-02-27T23:59:59+08:00,2.45E+00,7.021276595744686E+01,0
2018-02-28T23:59:59+08:00,2.28E+00,4.8333333333333336E+01,0
2018-03-01T23:59:59+08:00,2.35E+00,6E+01,0
2018-03-02T23:59:59+08:00,2.36E+00,6.851851851851848E+01,0
2018-03-03T23:59:59+08:00,2.3E+00,5.740740740740737E+01,0
2018-03-04T23:59:59+08:00,2.32E+00,3.0303030303030283E+01,0
2018-03-05T23:59:59+08:00,2.3E+00,5.555555555555556E+01,0
2018-03-06T23:59:59+08:00,2.12E+00,1.0344827586206847E+01,-1
2018-03-07T23:59:59+08:00,1.88E+00,3.846153846153854E+00,-1
2018-03-08T23:59:59+08:00,1.85E+00,4.081632653061234E+00,-1
2018-03-09T23:59:59+08:00,1.87E+00,4.081632653061234E+00,-1
2018-03-10T23:59:59+08:00,1.77E+00,3.5087719298245617E+00,-1
2018-03-11T23:59:59+08:00,1.83E+00,1.7777777777777786E+01,-1
2018-03-12T23:59:59+08:00,1.77E+00,2.9629629629629648E+01,0
2018-03-13T23:59:59+08:00,1.72E+00,2.758620689655173E+01,0
2018-03-14T23:59:59+08:00,1.58E+00,1.463414634146342E+01,-1
2018-03-15T23:59:59+08:00,1.62E+00,2.8571428571428584E+01,0
2018-03-16T23:59:59+08:00,1.61E+00,1.3333333333333343E+01,-1
2018-03-17T23:59:59+08:00,1.5E+00,1.142857142857143E+01,-1
2018-03-18T23:59:59+08:00,1.39E+00,9.756097560975604E+00,-1
2018-03-19T23:59:59+08:00,1.58E+00,5E+01,0
2018-03-20T23:59:59+08:00,1.66E+00,5.399999999999998E+01,0
2018-03-21T23:59:59+08:00,1.75E+00,6.206896551724137E+01,0
2018-03-22T23:59:59+08:00,1.68E+00,6.666666666666666E+01,0
2018-03-23T23:59:59+08:00,1.69E+00,8.409090909090908E+01,1
2018-03-24T23:59:59+08:00,1.67E+00,6.666666666666664E+01,0
2018-03-25T23:59:59+08:00,1.64E+00,4.545454545454546E+01,0
2018-03-26T23:59:59+08:00,1.61E+00,6.250000000000014E+00,-1
2018-03-27T23:59:59+08:00,1.58E+00,8.333333333333343E+00,-1
2018-03-28T23:59:59+08:00,1.64E+00,3.529411764705878E+01,0
2018-03-29T23:59:59+08:00,1.42E+00,1.6216216216216182E+01,-1
2018-03-30T23:59:59+08:00,1.54E+00,3.913043478260871E+01,0
2018-03-31T23:59:59+08:00,1.59E+00,4.7916666666666664E+01,0
2018-04-01T23:59:59+08:00,1.47E+00,4.035087719298245E+01,0
2018-04-02T23:59:59+08:00,1.47E+00,3.333333333333336E+01,0
2018-04-03T23:59:59+08:00,1.5E+00,6.250000000000001E+01,0
2018-04-04T23:59:59+08:00,1.43E+00,2.9629629629629633E+01,0
2018-04-05T23:59:59+08:00,1.41E+00,1.25E+01,-1
2018-04-06T23:59:59+08:00,1.36E+00,1.7647058823529434E+01,-1
2018-04-07T23:59:59+08:00,1.39E+00,2.9999999999999957E+01,0
2018-04-08T23:59:59+08:00,1.39E+00,1.7647058823529335E+01,-1
2018-04-09T23:59:59+08:00,1.32E+00,1.764705882352935E+01,-1
2018-04-10T23:59:59+08:00,1.35E+00,3.333333333333333E+01,0
2018-04-11T23:59:59+08:00,1.47E+00,7.200000000000001E+01,0
2018-04-12T23:59:59+08:00,1.66E+00,8.29268292682927E+01,1
2018-04-13T23:59:59+08:00,1.7E+00,8.444444444444447E+01,1
2018-04-14T23:59:59+08:00,1.72E+00,1E+02,1
2018-04-15T23:59:59+08:00,1.83E+00,1E+02,1
2018-04-16T23:59:59+08:00,1.78E+00,8.780487804878048E+01,1
2018-04-17T23:59:59+08:00,1.73E+00,6.296296296296296E+01,0
2018-04-18T23:59:59+08:00,1.86E+00,7.222222222222223E+01,0
2018-04-19T23:59:59+08:00,1.99E+00,7.872340425531914E+01,1
2018-04-20T23:59:59+08:00,2.06E+00,7.674418604651162E+01,1
2018-04-21T23:59:59+08:00,1.98E+00,7.17391304347826E+01,0
2018-04-22T23:59:59+08:00,2.32E+00,8.933333333333333E+01,1
2018-04-23T23:59:59+08:00,2.33E+00,8.730158730158729E+01,1
2018-04-24T23:59:59+08:00,2.62E+00,8.987341772151898E+01,1
2018-04-25T23:59:59+08:00,2.29E+00,6.095238095238095E+01,0
2018-04-26T23:59:59+08:00,2.61E+00,7.441860465116278E+01,1
2018-04-27T23:59:59+08:00,2.9E+00,7.338709677419355E+01,1
2018-04-28T23:59:59+08:00,4.26E+00,8.725868725868726E+01,1
2018-04-29T23:59:59+08:00,4.99E+00,8.910891089108911E+01,1
2018-04-30T23:59:59+08:00,4.49E+00,8.4375E+01,1
2018-05-01T23:59:59+08:00,4.68E+00,8.371335504885994E+01,1
2018-05-02T23:59:59+08:00,4.64E+00,8.085106382978724E+01,1
2018-05-03T23:59:59+08:00,4.58E+00,6.05263157894737E+01,0
2018-05-04T23:59:59+08:00,4.77E+00,3.8775510204081584E+01,0
2018-05-05T23:59:59+08:00,4.59E+00,5.757575757575757E+01,0
2018-05-06T23:59:59+08:00,4.28E+00,2.4358974358974336E+01,-1
2018-05-07T23:59:59+08:00,4.16E+00,2.2093023255813932E+01,-1
2018-05-08T23:59:59+08:00,4.55E+00,4.873949579831932E+01,0
2018-05-09T23:59:59+08:00,4.67E+00,4.553571428571429E+01,0
2018-05-10T23:59:59+08:00,4.42E+00,4.2857142857142854E+01,0
2018-05-11T23:59:59+08:00,3.89E+00,3.617021276595744E+01,0
2018-05-12T23:59:59+08:00,3.89E+00,3.953488372093023E+01,0
2018-05-13T23:59:59+08:00,3.97E+00,2.040816326530613E+01,-1
2018-05-14T23:59:59+08:00,3.95E+00,9.090909090909093E+00,-1
2018-05-15T23:59:59+08:00,4.39E+00,4.859813084112148E+01,0
2018-05-16T23:59:59+08:00,3.95E+00,5.306122448979593E+01,0
2018-05-17T23:59:59+08:00,3.79E+00,4.561403508771929E+01,0
2018-05-18T23:59:59+08:00,3.81E+00,4.259259259259259E+01,0
