Time,Close,Result,Signal
2014-08-28T23:59:59+08:00,2.1E-05,3.999999999999999E+01,0
2014-08-29T23:59:59+08:00,1.9E-05,4.000000000000001E+01,0
2014-08-30T23:59:59+08:00,1.8E-05,2.222222222222223E+01,-1
2014-08-31T23:59:59+08:00,1.6E-05,2.222222222222223E+01,-1
2014-09-01T23:59:59+08:00,1.7E-05,1.2500000000000014E+01,-1
2014-09-02T23:59:59+08:00,1.8E-05,2.8571428571428584E+01,0
2014-09-03T23:59:59+08:00,1.7E-05,3.333333333333333E+01,0
2014-09-04T23:59:59+08:00,1.8E-05,5E+01,0
2014-09-05T23:59:59+08:00,1.8E-05,7.5E+01,1
2014-09-06T23:59:59+08:00,1.8E-05,6.666666666666666E+01,0
2014-09-07T23:59:59+08:00,1.8E-05,5E+01,0
2014-09-08T23:59:59+08:00,1.8E-05,1E+02,1
2014-09-09T23:59:59+08:00,1.8E-05,NaN,0
2014-09-10T23:59:59+08:00,1.7E-05,0E+00,-1
2014-09-11T23:59:59+08:00,1.7E-05,0E+00,-1
2014-09-12T23:59:59+08:00,1.8E-05,5E+01,0
2014-09-13T23:59:59+08:00,1.7E-05,3.333333333333333E+01,0
2014-09-14T23:59:59+08:00,1.7E-05,3.333333333333333E+01,0
2014-09-15T23:59:59+08:00,1.7E-05,5E+01,0
2014-09-16T23:59:59+08:00,1.7E-05,5E+01,0
2014-09-17T23:59:59+08:00,1.6E-05,0E+00,-1
2014-09-18T23:59:59+08:00,2E-05,8E+01,1
2014-09-19T23:59:59+08:00,1.7E-05,5E+01,0
2014-09-20T23:59:59+08:00,1.6E-05,4.444444444444444E+01,0
2014-09-21T23:59:59+08:00,1.7E-05,5E+01,0
2014-09-22T23:59:59+08:00,1.6E-05,5E+01,0
2014-09-23T23:59:59+08:00,1.8E-05,3.75E+01,0
2014-09-24T23:59:59+08:00,1.8E-05,6E+01,0
2014-09-25T23:59:59+08:00,1.7E-05,6E+01,0
2014-09-26T23:59:59+08:00,1.7E-05,5E+01,0
2014-09-27T23:59:59+08:00,1.6E-05,5E+01,0
2014-09-28T23:59:59+08:00,1.5E-05,0E+00,-1
2014-09-29T23:59:59+08:00,1.6E-05,2.4999999999999986E+01,-1
2014-09-30T23:59:59+08:00,1.6E-05,3.3333333333333314E+01,0
2014-10-01T23:59:59+08:00,1.6E-05,3.3333333333333314E+01,0
2014-10-02T23:59:59+08:00,1.5E-05,3.333333333333333E+01,0
2014-10-03T23:59:59+08:00,1.4E-05,3.3333333333333314E+01,0
2014-10-04T23:59:59+08:00,1.4E-05,0E+00,-1
2014-10-05T23:59:59+08:00,1.2E-05,0E+00,-1
2014-10-06T23:59:59+08:00,1.2E-05,0E+00,-1
2014-10-07T23:59:59+08:00,1.3E-05,2.4999999999999986E+01,-1
2014-10-08T23:59:59+08:00,1.3E-05,3.3333333333333314E+01,0
2014-10-09T23:59:59+08:00,1.4E-05,5E+01,0
2014-10-10T23:59:59+08:00,1.4E-05,1E+02,1
2014-10-11T23:59:59+08:00,1.4E-05,1E+02,1
2014-10-12T23:59:59+08:00,1.5E-05,1E+02,1
2014-10-13T23:59:59+08:00,1.5E-05,1E+02,1
2014-10-14T23:59:59+08:00,1.5E-05,1E+02,1
2014-10-15T23:59:59+08:00,1.5E-05,1E+02,1
2014-10-16T23:59:59+08:00,1.4E-05,5E+01,0
2014-10-17T23:59:59+08:00,1.3E-05,0E+00,-1
2014-10-18T23:59:59+08:00,1.3E-05,0E+00,-1
2014-10-19T23:59:59+08:00,1.4E-05,3.333333333333333E+01,0
2014-10-20T23:59:59+08:00,1.3E-05,2.5E+01,-1
2014-10-21T23:59:59+08:00,1.5E-05,6E+01,0
2014-10-22T23:59:59+08:00,1.4E-05,6E+01,0
2014-10-23T23:59:59+08:00,1.3E-05,5E+01,0
2014-10-24T23:59:59+08:00,1.2E-05,3.333333333333334E+01,0
2014-10-25T23:59:59+08:00,1.2E-05,4.000000000000001E+01,0
2014-10-26T23:59:59+08:00,1.2E-05,0E+00,-1
2014-10-27T23:59:59+08:00,1.2E-05,0E+00,-1
2014-10-28T23:59:59+08:00,1.2E-05,0E+00,-1
2014-10-29T23:59:59+08:00,1.1E-05,0E+00,-1
2014-10-30T23:59:59+08:00,1.1E-05,0E+00,-1
2014-10-31T23:59:59+08:00,1.1E-05,0E+00,-1
2014-11-01T23:59:59+08:00,1.1E-05,0E+00,-1
2014-11-02T23:59:59+08:00,1E-05,0E+00,-1
2014-11-03T23:59:59+08:00,1E-05,0E+00,-1
2014-11-04T23:59:59+08:00,1E-05,0E+00,-1
2014-11-05T23:59:59+08:00,1.1E-05,5E+01,0
2014-11-06T23:59:59+08:00,1.1E-05,5E+01,0
2014-11-07T23:59:59+08:00,1E-05,5E+01,0
2014-11-08T23:59:59+08:00,1.1E-05,6.666666666666666E+01,0
2014-11-09T23:59:59+08:00,1.1E-05,6.666666666666666E+01,0
2014-11-10T23:59:59+08:00,1.1E-05,5E+01,0
2014-11-11T23:59:59+08:00,1.1E-05,5E+01,0
2014-11-12T23:59:59+08:00,1.2E-05,1E+02,1
2014-11-13T23:59:59+08:00,1.1E-05,5E+01,0
2014-11-14T23:59:59+08:00,1E-05,3.333333333333336E+01,0
2014-11-15T23:59:59+08:00,9E-06,2.5000000000000014E+01,-1
2014-11-16T23:59:59+08:00,9E-06,2.5000000000000014E+01,-1
2014-11-17T23:59:59+08:00,1E-05,2.5000000000000014E+01,-1
2014-11-18T23:59:59+08:00,9E-06,2.5000000000000014E+01,-1
2014-11-19T23:59:59+08:00,9E-06,3.333333333333333E+01,0
2014-11-20T23:59:59+08:00,9E-06,5E+01,0
2014-11-21T23:59:59+08:00,9E-06,5E+01,0
2014-11-22T23:59:59+08:00,8E-06,0E+00,-1
2014-11-23T23:59:59+08:00,8E-06,0E+00,-1
2014-11-24T23:59:59+08:00,8E-06,0E+00,-1
2014-11-25T23:59:59+08:00,8E-06,0E+00,-1
2014-11-26T23:59:59+08:00,7E-06,0E+00,-1
2014-11-27T23:59:59+08:00,7E-06,0E+00,-1
2014-11-28T23:59:59+08:00,8E-06,5E+01,0
2014-11-29T23:59:59+08:00,7E-06,3.333333333333333E+01,0
2014-11-30T23:59:59+08:00,7E-06,3.333333333333333E+01,0
2014-12-01T23:59:59+08:00,8E-06,6.666666666666666E+01,0
2014-12-02T23:59:59+08:00,8E-06,6.666666666666666E+01,0
2014-12-03T23:59:59+08:00,9E-06,6.666666666666669E+01,0
2014-12-04T23:59:59+08:00,9E-06,1E+02,1
2014-12-05T23:59:59+08:00,9E-06,1E+02,1
2014-12-06T23:59:59+08:00,9E-06,1E+02,1
2014-12-07T23:59:59+08:00,9E-06,1E+02,1
2014-12-08T23:59:59+08:00,8E-06,0E+00,-1
2014-12-09T23:59:59+08:00,9E-06,5E+01,0
2014-12-10T23:59:59+08:00,1E-05,6.666666666666666E+01,0
2014-12-11T23:59:59+08:00,1.1E-05,7.499999999999999E+01,1
2014-12-12T23:59:59+08:00,1E-05,6.000000000000001E+01,0
2014-12-13T23:59:59+08:00,1E-05,7.500000000000003E+01,1
2014-12-14T23:59:59+08:00,1.1E-05,7.500000000000001E+01,1
2014-12-15T23:59:59+08:00,1E-05,5E+01,0
2014-12-16T23:59:59+08:00,8E-06,1.9999999999999986E+01,-1
2014-12-17T23:59:59+08:00,9E-06,3.999999999999999E+01,0
2014-12-18T23:59:59+08:00,8E-06,3.333333333333333E+01,0
2014-12-19T23:59:59+08:00,8E-06,2E+01,-1
2014-12-20T23:59:59+08:00,8E-06,2.5E+01,-1
2014-12-21T23:59:59+08:00,8E-06,5E+01,0
2014-12-22T23:59:59+08:00,8E-06,0E+00,-1
2014-12-23T23:59:59+08:00,8E-06,NaN,0
2014-12-24T23:59:59+08:00,7E-06,0E+00,-1
2014-12-25T23:59:59+08:00,8E-06,5E+01,0
2014-12-26T23:59:59+08:00,8E-06,5E+01,0
2014-12-27T23:59:59+08:00,8E-06,5E+01,0
2014-12-28T23:59:59+08:00,8E-06,5E+01,0
2014-12-29T23:59:59+08:00,8E-06,1E+02,1
2014-12-30T23:59:59+08:00,8E-06,NaN,0
2014-12-31T23:59:59+08:00,9E-06,1E+02,1
2015-01-01T23:59:59+08:00,8E-06,5E+01,0
2015-01-02T23:59:59+08:00,8E-06,5E+01,0
2015-01-03T23:59:59+08:00,7E-06,3.333333333333334E+01,0
2015-01-04T23:59:59+08:00,8E-06,5E+01,0
2015-01-05T23:59:59+08:00,7E-06,2.5E+01,-1
2015-01-06T23:59:59+08:00,1E-05,6.666666666666669E+01,0
2015-01-07T23:59:59+08:00,9E-06,5.714285714285715E+01,0
2015-01-08T23:59:59+08:00,9E-06,6.666666666666666E+01,0
2015-01-09T23:59:59+08:00,9E-06,6E+01,0
2015-01-10T23:59:59+08:00,9E-06,7.5E+01,1
2015-01-11T23:59:59+08:00,8E-06,0E+00,-1
2015-01-12T23:59:59+08:00,9E-06,5E+01,0
2015-01-13T23:59:59+08:00,8E-06,3.333333333333333E+01,0
2015-01-14T23:59:59+08:00,7E-06,2.5000000000000014E+01,-1
2015-01-15T23:59:59+08:00,7E-06,2.5000000000000014E+01,-1
2015-01-16T23:59:59+08:00,8E-06,5E+01,0
2015-01-17T23:59:59+08:00,8E-06,3.333333333333333E+01,0
2015-01-18T23:59:59+08:00,8E-06,5E+01,0
2015-01-19T23:59:59+08:00,7E-06,5E+01,0
2015-01-20T23:59:59+08:00,8E-06,6.666666666666666E+01,0
2015-01-21T23:59:59+08:00,9E-06,6.666666666666669E+01,0
2015-01-22T23:59:59+08:00,1E-05,7.500000000000001E+01,1
2015-01-23T23:59:59+08:00,1E-05,7.500000000000001E+01,1
2015-01-24T23:59:59+08:00,1.2E-05,1E+02,1
2015-01-25T23:59:59+08:00,1.3E-05,1E+02,1
2015-01-26T23:59:59+08:00,1.1E-05,6.666666666666666E+01,0
2015-01-27T23:59:59+08:00,9E-06,4.285714285714285E+01,0
2015-01-28T23:59:59+08:00,8E-06,3.7499999999999986E+01,0
2015-01-29T23:59:59+08:00,8E-06,1.6666666666666643E+01,-1
2015-01-30T23:59:59+08:00,8E-06,0E+00,-1
2015-01-31T23:59:59+08:00,9E-06,2.5000000000000014E+01,-1
2015-02-01T23:59:59+08:00,1E-05,6.666666666666666E+01,0
2015-02-02T23:59:59+08:00,1E-05,1E+02,1
2015-02-03T23:59:59+08:00,9E-06,6.666666666666666E+01,0
2015-02-04T23:59:59+08:00,1.2E-05,8.333333333333333E+01,1
2015-02-05T23:59:59+08:00,1.1E-05,6.666666666666666E+01,0
2015-02-06T23:59:59+08:00,1.1E-05,5.9999999999999986E+01,0
2015-02-07T23:59:59+08:00,1.1E-05,5.9999999999999986E+01,0
2015-02-08T23:59:59+08:00,1.1E-05,7.499999999999999E+01,1
2015-02-09T23:59:59+08:00,1.1E-05,0E+00,-1
2015-02-10T23:59:59+08:00,1.1E-05,NaN,0
2015-02-11T23:59:59+08:00,9E-06,0E+00,-1
2015-02-12T23:59:59+08:00,1E-05,3.333333333333336E+01,0
2015-02-13T23:59:59+08:00,1E-05,3.333333333333336E+01,0
2015-02-14T23:59:59+08:00,1.1E-05,5E+01,0
2015-02-15T23:59:59+08:00,1E-05,4.000000000000001E+01,0
2015-02-16T23:59:59+08:00,9E-06,5E+01,0
2015-02-17T23:59:59+08:00,1E-05,5E+01,0
2015-02-18T23:59:59+08:00,1E-05,5E+01,0
2015-02-19T23:59:59+08:00,1E-05,3.333333333333336E+01,0
2015-02-20T23:59:59+08:00,1E-05,5E+01,0
2015-02-21T23:59:59+08:00,1E-05,1E+02,1
2015-02-22T23:59:59+08:00,1E-05,NaN,0
2015-02-23T23:59:59+08:00,1E-05,NaN,0
2015-02-24T23:59:59+08:00,9E-06,0E+00,-1
2015-02-25T23:59:59+08:00,9E-06,0E+00,-1
2015-02-26T23:59:59+08:00,9E-06,0E+00,-1
2015-02-27T23:59:59+08:00,1E-05,5E+01,0
2015-02-28T23:59:59+08:00,1E-05,5E+01,0
2015-03-01T23:59:59+08:00,1E-05,1E+02,1
2015-03-02T23:59:59+08:00,1E-05,1E+02,1
2015-03-03T23:59:59+08:00,1E-05,1E+02,1
2015-03-04T23:59:59+08:00,1.1E-05,1E+02,1
2015-03-05T23:59:59+08:00,1.1E-05,1E+02,1
2015-03-06T23:59:59+08:00,1E-05,5E+01,0
2015-03-07T23:59:59+08:00,1.1E-05,6.666666666666666E+01,0
2015-03-08T23:59:59+08:00,1.1E-05,6.666666666666666E+01,0
2015-03-09T23:59:59+08:00,1.2E-05,6.666666666666669E+01,0
2015-03-10T23:59:59+08:00,1.2E-05,6.666666666666669E+01,0
2015-03-11T23:59:59+08:00,1.2E-05,1E+02,1
2015-03-12T23:59:59+08:00,1.2E-05,1E+02,1
2015-03-13T23:59:59+08:00,1.1E-05,5E+01,0
2015-03-14T23:59:59+08:00,1.1E-05,0E+00,-1
2015-03-15T23:59:59+08:00,1.2E-05,5E+01,0
2015-03-16T23:59:59+08:00,1.2E-05,5E+01,0
2015-03-17T23:59:59+08:00,1.2E-05,5E+01,0
2015-03-18T23:59:59+08:00,1.1E-05,5E+01,0
2015-03-19T23:59:59+08:00,1.1E-05,5E+01,0
2015-03-20T23:59:59+08:00,1.3E-05,6.666666666666666E+01,0
2015-03-21T23:59:59+08:00,1.2E-05,5E+01,0
2015-03-22T23:59:59+08:00,1.3E-05,5.999999999999999E+01,0
2015-03-23T23:59:59+08:00,1.3E-05,7.500000000000001E+01,1
2015-03-24T23:59:59+08:00,1.4E-05,8.000000000000001E+01,1
2015-03-25T23:59:59+08:00,1.3E-05,5E+01,0
2015-03-26T23:59:59+08:00,1.3E-05,6.666666666666666E+01,0
2015-03-27T23:59:59+08:00,1.2E-05,3.333333333333336E+01,0
2015-03-28T23:59:59+08:00,1.2E-05,3.333333333333336E+01,0
2015-03-29T23:59:59+08:00,1.2E-05,0E+00,-1
2015-03-30T23:59:59+08:00,1.2E-05,0E+00,-1
2015-03-31T23:59:59+08:00,1.6E-05,8.000000000000001E+01,1
2015-04-01T23:59:59+08:00,1.4E-05,6.666666666666666E+01,0
2015-04-02T23:59:59+08:00,1.5E-05,7.142857142857143E+01,0
2015-04-03T23:59:59+08:00,1.5E-05,7.142857142857143E+01,0
2015-04-04T23:59:59+08:00,1.5E-05,7.142857142857143E+01,0
2015-04-05T23:59:59+08:00,1.6E-05,5E+01,0
2015-04-06T23:59:59+08:00,1.8E-05,1E+02,1
2015-04-07T23:59:59+08:00,2.3E-05,1E+02,1
2015-04-08T23:59:59+08:00,2.8E-05,1E+02,1
2015-04-09T23:59:59+08:00,2.8E-05,1E+02,1
2015-04-10T23:59:59+08:00,2.1E-05,6.31578947368421E+01,0
2015-04-11T23:59:59+08:00,1.9E-05,5.2631578947368425E+01,0
2015-04-12T23:59:59+08:00,1.7E-05,3.125E+01,0
2015-04-13T23:59:59+08:00,1.6E-05,0E+00,-1
2015-04-14T23:59:59+08:00,1.5E-05,0E+00,-1
2015-04-15T23:59:59+08:00,1.6E-05,1.4285714285714278E+01,-1
2015-04-16T23:59:59+08:00,2.2E-05,6.3636363636363626E+01,0
2015-04-17T23:59:59+08:00,2.4E-05,8.181818181818183E+01,1
2015-04-18T23:59:59+08:00,2.2E-05,7.5E+01,1
2015-04-19T23:59:59+08:00,2.6E-05,8.666666666666666E+01,1
2015-04-20T23:59:59+08:00,2.4E-05,7.5E+01,1
2015-04-21T23:59:59+08:00,2.6E-05,6.666666666666666E+01,0
2015-04-22T23:59:59+08:00,2.5E-05,5.454545454545455E+01,0
2015-04-23T23:59:59+08:00,2.5E-05,6.666666666666669E+01,0
2015-04-24T23:59:59+08:00,2.5E-05,4.000000000000001E+01,0
2015-04-25T23:59:59+08:00,2.4E-05,5E+01,0
2015-04-26T23:59:59+08:00,2.4E-05,0E+00,-1
2015-04-27T23:59:59+08:00,2.5E-05,5E+01,0
2015-04-28T23:59:59+08:00,2.6E-05,6.666666666666663E+01,0
2015-04-29T23:59:59+08:00,2.7E-05,7.499999999999997E+01,1
2015-04-30T23:59:59+08:00,2.7E-05,1E+02,1
2015-05-01T23:59:59+08:00,2.7E-05,1E+02,1
2015-05-02T23:59:59+08:00,2.7E-05,1E+02,1
2015-05-03T23:59:59+08:00,2.6E-05,5E+01,0
2015-05-04T23:59:59+08:00,2.6E-05,0E+00,-1
2015-05-05T23:59:59+08:00,2.4E-05,0E+00,-1
2015-05-06T23:59:59+08:00,2.5E-05,2.5000000000000014E+01,-1
2015-05-07T23:59:59+08:00,2.6E-05,3.9999999999999986E+01,0
2015-05-08T23:59:59+08:00,2.8E-05,6.666666666666669E+01,0
2015-05-09T23:59:59+08:00,2.7E-05,5.714285714285715E+01,0
2015-05-10T23:59:59+08:00,2.6E-05,6.666666666666666E+01,0
2015-05-11T23:59:59+08:00,2.7E-05,6.666666666666666E+01,0
2015-05-12T23:59:59+08:00,2.6E-05,5E+01,0
2015-05-13T23:59:59+08:00,2.6E-05,2.5E+01,-1
2015-05-14T23:59:59+08:00,2.8E-05,6E+01,0
2015-05-15T23:59:59+08:00,2.6E-05,5E+01,0
2015-05-16T23:59:59+08:00,2.6E-05,3.999999999999999E+01,0
2015-05-17T23:59:59+08:00,2.6E-05,5E+01,0
2015-05-18T23:59:59+08:00,2.4E-05,3.333333333333336E+01,0
2015-05-19T23:59:59+08:00,2.2E-05,0E+00,-1
2015-05-20T23:59:59+08:00,2.2E-05,0E+00,-1
2015-05-21T23:59:59+08:00,2.3E-05,2.0000000000000014E+01,-1
2015-05-22T23:59:59+08:00,2.3E-05,2.0000000000000014E+01,-1
2015-05-23T23:59:59+08:00,2.3E-05,3.333333333333333E+01,0
2015-05-24T23:59:59+08:00,2.7E-05,1E+02,1
2015-05-25T23:59:59+08:00,2.8E-05,1E+02,1
2015-05-26T23:59:59+08:00,2.6E-05,7.142857142857142E+01,0
2015-05-27T23:59:59+08:00,2.8E-05,7.777777777777777E+01,1
2015-05-28T23:59:59+08:00,2.7E-05,6.999999999999999E+01,0
2015-05-29T23:59:59+08:00,4E-05,8.421052631578947E+01,1
2015-05-30T23:59:59+08:00,3.4E-05,6.249999999999999E+01,0
2015-05-31T23:59:59+08:00,3.6E-05,7.083333333333333E+01,0
2015-06-01T23:59:59+08:00,3.6E-05,6.818181818181817E+01,0
2015-06-02T23:59:59+08:00,3.1E-05,5.769230769230769E+01,0
2015-06-03T23:59:59+08:00,3E-05,1.4285714285714292E+01,-1
2015-06-04T23:59:59+08:00,2.7E-05,1.8181818181818187E+01,-1
2015-06-05T23:59:59+08:00,2.8E-05,1E+01,-1
2015-06-06T23:59:59+08:00,3E-05,2.5000000000000014E+01,-1
2015-06-07T23:59:59+08:00,2.9E-05,3.75E+01,0
2015-06-08T23:59:59+08:00,2.7E-05,3.333333333333333E+01,0
2015-06-09T23:59:59+08:00,3E-05,6.666666666666666E+01,0
2015-06-10T23:59:59+08:00,2.9E-05,5.555555555555556E+01,0
2015-06-11T23:59:59+08:00,2.9E-05,4.2857142857142854E+01,0
2015-06-12T23:59:59+08:00,3E-05,5.714285714285714E+01,0
2015-06-13T23:59:59+08:00,2.9E-05,6.666666666666666E+01,0
2015-06-14T23:59:59+08:00,2.8E-05,2.5E+01,-1
2015-06-15T23:59:59+08:00,2.8E-05,3.333333333333333E+01,0
2015-06-16T23:59:59+08:00,2.9E-05,5E+01,0
2015-06-17T23:59:59+08:00,3.1E-05,6E+01,0
2015-06-18T23:59:59+08:00,3.1E-05,7.5E+01,1
2015-06-19T23:59:59+08:00,2.8E-05,5E+01,0
2015-06-20T23:59:59+08:00,2.8E-05,5E+01,0
2015-06-21T23:59:59+08:00,2.9E-05,5E+01,0
2015-06-22T23:59:59+08:00,2.9E-05,2.5E+01,-1
2015-06-23T23:59:59+08:00,2.8E-05,2E+01,-1
2015-06-24T23:59:59+08:00,2.7E-05,3.333333333333333E+01,0
2015-06-25T23:59:59+08:00,2.8E-05,5E+01,0
2015-06-26T23:59:59+08:00,2.9E-05,5E+01,0
2015-06-27T23:59:59+08:00,2.9E-05,5E+01,0
2015-06-28T23:59:59+08:00,2.9E-05,6.666666666666666E+01,0
2015-06-29T23:59:59+08:00,3.2E-05,1E+02,1
2015-06-30T23:59:59+08:00,3.3E-05,1E+02,1
2015-07-01T23:59:59+08:00,3.3E-05,1E+02,1
2015-07-02T23:59:59+08:00,3.2E-05,7.999999999999994E+01,1
2015-07-03T23:59:59+08:00,3.3E-05,8.33333333333333E+01,1
2015-07-04T23:59:59+08:00,3.8E-05,8.749999999999997E+01,1
2015-07-05T23:59:59+08:00,3.7E-05,7.499999999999994E+01,1
2015-07-06T23:59:59+08:00,3.6E-05,6.666666666666664E+01,0
2015-07-07T23:59:59+08:00,3.7E-05,7.777777777777777E+01,1
2015-07-08T23:59:59+08:00,3.7E-05,7.499999999999997E+01,1
2015-07-09T23:59:59+08:00,4.1E-05,7.142857142857142E+01,0
2015-07-10T23:59:59+08:00,4.3E-05,8.750000000000003E+01,1
2015-07-11T23:59:59+08:00,4.4E-05,1E+02,1
2015-07-12T23:59:59+08:00,4.8E-05,1E+02,1
2015-07-13T23:59:59+08:00,5.3E-05,1E+02,1
2015-07-14T23:59:59+08:00,5.3E-05,1E+02,1
2015-07-15T23:59:59+08:00,5.7E-05,1E+02,1
2015-07-16T23:59:59+08:00,5E-05,6.5E+01,0
2015-07-17T23:59:59+08:00,5.2E-05,6.11111111111111E+01,0
2015-07-18T23:59:59+08:00,5.2E-05,4.615384615384614E+01,0
2015-07-19T23:59:59+08:00,5E-05,3.999999999999999E+01,0
2015-07-20T23:59:59+08:00,4.9E-05,1.666666666666663E+01,-1
2015-07-21T23:59:59+08:00,4.8E-05,3.33333333333333E+01,0
2015-07-22T23:59:59+08:00,4.5E-05,0E+00,-1
2015-07-23T23:59:59+08:00,4.7E-05,2.2222222222222186E+01,-1
2015-07-24T23:59:59+08:00,4.8E-05,3.7499999999999986E+01,0
2015-07-25T23:59:59+08:00,5E-05,5.555555555555558E+01,0
2015-07-26T23:59:59+08:00,5.9E-05,8.23529411764706E+01,1
2015-07-27T23:59:59+08:00,6.2E-05,1E+02,1
2015-07-28T23:59:59+08:00,6.4E-05,1E+02,1
2015-07-29T23:59:59+08:00,7.4E-05,1E+02,1
2015-07-30T23:59:59+08:00,7.3E-05,9.600000000000001E+01,1
2015-07-31T23:59:59+08:00,8.6E-05,9.655172413793105E+01,1
2015-08-01T23:59:59+08:00,7.7E-05,7.142857142857143E+01,0
2015-08-02T23:59:59+08:00,7.3E-05,6.216216216216217E+01,0
2015-08-03T23:59:59+08:00,7.2E-05,4.6428571428571445E+01,0
