Time,Close,Result,Signal
2014-02-14T23:59:59+08:00,3.74024E-01,0E+00,0
2014-02-15T23:59:59+08:00,3.14865E-01,0E+00,0
2014-02-16T23:59:59+08:00,4.06976E-01,0E+00,0
2014-02-17T23:59:59+08:00,1.45E+00,0E+00,0
2014-02-18T23:59:59+08:00,1.04E+00,0E+00,0
2014-02-19T23:59:59+08:00,9.41647E-01,6.666883975363066E+01,0
2014-02-20T23:59:59+08:00,1.06E+00,7.114648824723685E+01,0
2014-02-21T23:59:59+08:00,1.13E+00,7.077977617216465E+01,0
2014-02-22T23:59:59+08:00,1.24E+00,3.6984105733687365E+01,0
2014-02-23T23:59:59+08:00,1.15E+00,6.130045653844414E+01,0
2014-02-24T23:59:59+08:00,8.41903E-01,4.2839112642687915E+01,0
2014-02-25T23:59:59+08:00,5.27474E-01,2.016747971487665E+01,-1
2014-02-26T23:59:59+08:00,6.19451E-01,2.2085985502507924E+01,-1
2014-02-27T23:59:59+08:00,6.1939E-01,1.1431905976404607E+01,-1
2014-02-28T23:59:59+08:00,5.50661E-01,1.1742349286920728E+01,-1
2014-03-01T23:59:59+08:00,9.37342E-01,5.553669491122284E+01,0
2014-03-02T23:59:59+08:00,1.03E+00,8.925334241516249E+01,1
2014-03-03T23:59:59+08:00,1.21E+00,9.055249825237011E+01,1
2014-03-04T23:59:59+08:00,9.87557E-01,6.936679323016777E+01,0
2014-03-05T23:59:59+08:00,1.03E+00,7.59319429792529E+01,1
2014-03-06T23:59:59+08:00,1.05E+00,6.01030591307592E+01,0
2014-03-07T23:59:59+08:00,8.77912E-01,3.806167912662055E+01,0
2014-03-08T23:59:59+08:00,9.14905E-01,2.0130089661859998E+01,-1
2014-03-09T23:59:59+08:00,8.72964E-01,3.1721563810951764E+01,0
2014-03-10T23:59:59+08:00,8.10256E-01,1.707757768255773E+01,-1
2014-03-11T23:59:59+08:00,8.913E-01,2.9899892090157905E+01,0
2014-03-12T23:59:59+08:00,8.65936E-01,4.7585970570449504E+01,0
2014-03-13T23:59:59+08:00,8.33336E-01,3.326151105857825E+01,0
2014-03-14T23:59:59+08:00,8.11341E-01,3.622709656655238E+01,0
2014-03-15T23:59:59+08:00,7.912E-01,4.474009627699511E+01,0
2014-03-16T23:59:59+08:00,7.75647E-01,0E+00,-1
2014-03-17T23:59:59+08:00,7.81925E-01,6.501185705261619E+00,-1
2014-03-18T23:59:59+08:00,7.5221E-01,6.70139407783779E+00,-1
