Time,Close,Result,Signal
2016-09-09T23:59:59+08:00,5.58478E-01,0E+00,0
2016-09-10T23:59:59+08:00,3.91001E-01,0E+00,0
2016-09-11T23:59:59+08:00,3.7615E-01,0E+00,0
2016-09-12T23:59:59+08:00,3.74598E-01,0E+00,0
2016-09-13T23:59:59+08:00,3.09509E-01,0E+00,0
2016-09-14T23:59:59+08:00,3.25127E-01,5.902784339366633E+00,-1
2016-09-15T23:59:59+08:00,3.49832E-01,3.310183474941509E+01,0
2016-09-16T23:59:59+08:00,3.88858E-01,5.435235290088362E+01,0
2016-09-17T23:59:59+08:00,4.26568E-01,6.426587170872038E+01,0
2016-09-18T23:59:59+08:00,3.84916E-01,7.375607235793359E+01,1
2016-09-19T23:59:59+08:00,3.31296E-01,5.156802041552921E+01,0
2016-09-20T23:59:59+08:00,3.12621E-01,4.0242706481437786E+01,0
2016-09-21T23:59:59+08:00,3.03794E-01,2.3497669549612425E+01,-1
2016-09-22T23:59:59+08:00,2.52723E-01,0E+00,-1
2016-09-23T23:59:59+08:00,2.43237E-01,0E+00,-1
2016-09-24T23:59:59+08:00,2.13843E-01,0E+00,-1
2016-09-25T23:59:59+08:00,1.98994E-01,0E+00,-1
2016-09-26T23:59:59+08:00,2.02491E-01,3.229082984754882E+00,-1
2016-09-27T23:59:59+08:00,1.97913E-01,5.658209824606828E+00,-1
2016-09-28T23:59:59+08:00,1.94798E-01,6.308516587592237E+00,-1
2016-09-29T23:59:59+08:00,1.91738E-01,1.2017595106361043E+01,-1
2016-09-30T23:59:59+08:00,1.84939E-01,1.66136158487339E+01,-1
2016-10-01T23:59:59+08:00,2.02293E-01,4.971638113791325E+01,0
2016-10-02T23:59:59+08:00,1.77279E-01,3.135773914928987E+01,0
2016-10-03T23:59:59+08:00,1.78713E-01,3.5012392612884625E+01,0
2016-10-04T23:59:59+08:00,1.85843E-01,4.489442413954376E+01,0
2016-10-05T23:59:59+08:00,2.89392E-01,8.380771745392637E+01,1
2016-10-06T23:59:59+08:00,1.80059E-01,4.548932889718413E+01,0
2016-10-07T23:59:59+08:00,2.0284E-01,5.523304139181991E+01,0
2016-10-08T23:59:59+08:00,2.05229E-01,5.540741163706961E+01,0
2016-10-09T23:59:59+08:00,1.86541E-01,5.013593518734907E+01,0
2016-10-10T23:59:59+08:00,1.93108E-01,1.9865671828640814E+01,-1
2016-10-11T23:59:59+08:00,1.93575E-01,6.3279100840996634E+01,0
2016-10-12T23:59:59+08:00,1.86052E-01,2.644384576528033E+01,-1
2016-10-13T23:59:59+08:00,1.85407E-01,2.0755385069341955E+01,-1
2016-10-14T23:59:59+08:00,1.91014E-01,6.074775337594304E+01,0
2016-10-15T23:59:59+08:00,1.79885E-01,2.394071971936461E+01,-1
2016-10-16T23:59:59+08:00,1.75901E-01,1.9409443367488237E+01,-1
2016-10-17T23:59:59+08:00,1.92747E-01,5.876056632906756E+01,0
2016-10-18T23:59:59+08:00,1.9744E-01,6.423720390922645E+01,0
2016-10-19T23:59:59+08:00,1.17084E-01,1.840814303295501E+01,-1
2016-10-20T23:59:59+08:00,9.2682E-02,1.653272541659952E+01,-1
2016-10-21T23:59:59+08:00,8.0181E-02,1.5518235133071087E+01,-1
