"Date","Open","High","Low","Close","Volume","Market Cap"
"05-09-2018",4.62,4.63,3.92,3.92,6540140,507117744
"04-09-2018",4.57,4.77,4.55,4.61,5796700,501863863
"03-09-2018",4.68,4.68,4.53,4.58,5855610,513793595
"02-09-2018",4.71,4.72,4.56,4.68,6912280,516850851
"01-09-2018",4.68,4.82,4.53,4.7,6267950,512871197
"31-08-2018",4.67,4.76,4.59,4.68,6770380,511693877
"30-08-2018",5.06,5.09,4.48,4.64,8248400,554112415
"29-08-2018",5.17,5.25,4.79,5.08,12942700,566006681
"28-08-2018",5.11,5.23,4.94,5.21,12160000,559565330
"27-08-2018",4.91,5.17,4.67,5.11,13251700,537308742
"26-08-2018",5.06,5.1,4.83,4.91,7580500,554083921
"25-08-2018",5.09,5.34,5.01,5.04,9498350,556773555
"24-08-2018",4.66,5.23,4.5,5.1,13733600,509512014
"23-08-2018",3.96,4.73,3.95,4.64,10587600,433300722
"22-08-2018",4.12,4.32,3.9,3.95,6849010,450116667
"21-08-2018",3.78,4.17,3.76,4.12,6227980,412500293
"20-08-2018",3.83,3.94,3.74,3.77,5604450,418751806
"19-08-2018",3.74,3.94,3.68,3.85,6491250,407878685
"18-08-2018",4.01,4.24,3.61,3.74,10387900,437836441
"17-08-2018",3.83,4.33,3.76,4.0,15319900,418060853
"16-08-2018",3.12,3.81,3.11,3.81,15346600,340178070
"15-08-2018",2.8,3.25,2.73,3.13,8292610,305041472
"14-08-2018",2.97,2.97,2.68,2.8,6499060,323721072
"13-08-2018",3.31,3.39,2.96,2.97,6399480,361114396
"12-08-2018",3.21,3.4,3.15,3.32,4899920,349886004
"11-08-2018",3.36,3.37,3.18,3.22,5803300,365771645
"10-08-2018",3.54,3.55,3.23,3.36,5678080,384923156
"09-08-2018",3.38,3.57,3.35,3.54,4976520,367955697
"08-08-2018",3.74,3.74,3.32,3.37,6066450,407390796
"07-08-2018",3.87,3.97,3.73,3.74,5612320,420463865
"06-08-2018",3.95,4.02,3.83,3.87,4403250,429521867
"05-08-2018",3.92,3.96,3.86,3.95,5568980,425902822
"04-08-2018",4.2,4.26,3.86,3.92,6094920,455916987
"03-08-2018",4.36,4.36,4.15,4.19,6519360,474159330
"02-08-2018",4.51,4.58,4.32,4.35,6739330,489565973
"01-08-2018",4.6,4.6,4.41,4.5,6193870,499627048
"31-07-2018",4.93,4.93,4.55,4.59,6840930,535507040
"30-07-2018",5.11,5.11,4.77,4.93,7360580,554718930
"29-07-2018",5.01,5.13,4.92,5.1,7426930,543421952
"28-07-2018",4.87,4.99,4.85,4.99,7299520,528018080
"27-07-2018",4.84,4.96,4.75,4.86,8075500,524865600
"26-07-2018",5.04,5.17,4.81,4.84,7253780,546094080
"25-07-2018",4.93,5.16,4.93,5.04,8064090,534109728
"24-07-2018",4.82,5.03,4.77,5.01,8695030,521533312
"23-07-2018",4.97,5.14,4.8,4.8,9632390,538500352
"22-07-2018",5.01,5.14,4.95,4.97,6516690,541871808
"21-07-2018",4.94,5.06,4.87,4.99,5948500,534513760
"20-07-2018",5.37,5.37,4.87,4.95,7833360,581095680
"19-07-2018",5.69,5.71,5.34,5.36,7492840,615446976
"18-07-2018",5.7,5.99,5.64,5.74,8599150,615764736
"17-07-2018",5.42,5.75,5.27,5.68,7852900,585826880
"16-07-2018",5.02,5.44,4.99,5.44,8058290,542558912
"15-07-2018",4.92,5.08,4.85,5.0,5564670,530825440
"14-07-2018",4.91,4.96,4.85,4.91,5729370,529915136
"13-07-2018",4.86,5.0,4.84,4.93,6178010,524523360
"12-07-2018",5.15,5.15,4.78,4.87,7093940,555507392
"11-07-2018",5.05,5.21,5.05,5.13,6550110,544841024
"10-07-2018",5.42,5.42,5.04,5.05,7388680,584018432
"09-07-2018",5.55,5.62,5.39,5.42,8081440,598019264
"08-07-2018",5.6,5.65,5.53,5.54,7186910,603620416
"07-07-2018",5.67,5.68,5.37,5.6,6410900,611053824
"06-07-2018",5.6,5.69,5.42,5.66,7307250,603108352
"05-07-2018",5.82,5.87,5.48,5.6,7623050,626519296
"04-07-2018",5.62,5.96,5.59,5.82,8808450,604806720
"03-07-2018",5.87,6.04,5.6,5.65,10262100,630915904
"02-07-2018",5.41,5.95,5.3,5.89,9046320,581679488
"01-07-2018",5.33,5.42,5.24,5.4,6178680,572579840
"30-06-2018",5.03,5.4,5.03,5.35,5954970,541073152
"29-06-2018",4.91,5.09,4.75,5.04,7560270,527311328
"28-06-2018",5.29,5.3,4.87,4.92,6763450,567847936
"27-06-2018",5.27,5.32,5.17,5.28,7105660,566250304
"26-06-2018",5.57,5.57,5.27,5.27,6490590,597452160
"25-06-2018",5.46,5.63,5.38,5.57,7010470,585412416
"24-06-2018",5.65,5.66,5.15,5.47,7790030,605663616
"23-06-2018",5.35,5.67,5.33,5.63,7248650,573532352
"22-06-2018",6.2,6.25,5.27,5.35,8159990,664076352
"21-06-2018",6.36,6.41,6.13,6.25,7975460,680998848
"20-06-2018",6.5,6.5,6.21,6.36,8584190,696289408
"19-06-2018",6.44,6.55,6.36,6.49,8982000,689884352
"18-06-2018",6.27,6.46,6.02,6.45,10209800,671371840
"17-06-2018",6.59,6.65,6.27,6.31,8341200,705379712
"16-06-2018",6.51,6.66,6.4,6.59,8184370,696476928
"15-06-2018",6.95,6.95,6.5,6.53,9167900,743226816
"14-06-2018",6.35,6.96,6.33,6.96,11741800,679337088
"13-06-2018",6.76,6.79,6.25,6.35,13095700,722403648
"12-06-2018",7.25,7.35,6.68,6.75,13486100,774935104
"11-06-2018",7.11,7.32,7.03,7.26,11379400,759867904
"10-06-2018",8.31,8.31,7.02,7.11,17518000,887054464
"09-06-2018",8.57,8.7,8.28,8.28,11530600,914497344
"08-06-2018",8.76,8.79,8.46,8.57,12189500,934785728
"07-06-2018",8.86,8.99,8.6,8.69,10212200,944931584
"06-06-2018",9.14,9.17,8.7,8.86,12988300,974339072
"05-06-2018",9.09,9.27,8.84,9.15,12839900,968527872
"04-06-2018",9.97,10.04,8.96,9.07,22264100,1062583488
"03-06-2018",9.36,10.16,9.25,10.01,22641100,997354240
"02-06-2018",8.62,9.49,8.57,9.37,20983000,917819904
"01-06-2018",8.55,8.71,8.42,8.65,12625300,910683904
"31-05-2018",8.44,8.77,8.37,8.56,13467900,898715840
"30-05-2018",8.82,8.96,8.31,8.48,11308400,938859584
"29-05-2018",7.98,8.98,7.9,8.88,13833600,849084864
"28-05-2018",8.8,8.89,7.95,7.99,12253000,935689856
"27-05-2018",8.79,8.86,8.67,8.83,10511600,934365440
"26-05-2018",8.98,9.26,8.77,8.83,10313000,954498752
"25-05-2018",9.37,9.44,8.84,8.97,12017200,995173824
"24-05-2018",9.16,9.53,8.65,9.35,14486800,972780032
"23-05-2018",9.87,9.89,8.66,9.19,17130400,1047731648
"22-05-2018",10.98,10.98,9.84,9.85,14666800,1164862080
"21-05-2018",11.31,11.66,10.78,10.91,16534900,1199670656
"20-05-2018",10.58,11.31,10.55,11.31,15834700,1122296832
"19-05-2018",10.54,10.88,10.42,10.57,13853500,1117587072
"18-05-2018",10.26,10.52,10.03,10.5,17027300,1087069056
"17-05-2018",10.26,11.09,10.19,10.21,26077300,1087482880
"16-05-2018",10.48,10.5,9.94,10.28,15100900,1110616064
"15-05-2018",11.06,11.37,10.4,10.5,15930200,1170894848
"14-05-2018",10.95,11.53,10.36,11.08,24221400,1158651520
"13-05-2018",10.16,11.04,9.94,11.0,19204400,1074863104
"12-05-2018",10.02,10.68,9.65,10.15,16913900,1060154112
"11-05-2018",11.13,11.13,9.73,10.05,24610200,1176724736
"10-05-2018",11.84,12.45,11.11,11.11,24724400,1251863680
"09-05-2018",12.17,12.21,11.43,11.86,20113300,1285984384
"08-05-2018",12.68,13.01,11.9,12.17,18812100,1339954176
"07-05-2018",13.31,13.36,12.13,12.68,19255800,1405865216
"06-05-2018",13.57,13.62,12.67,13.27,22045200,1432937856
"05-05-2018",13.79,14.09,13.42,13.56,24542300,1456036736
"04-05-2018",14.4,14.64,13.61,13.73,31892300,1519528192
"03-05-2018",14.23,14.62,13.75,14.4,49489900,1501219584
"02-05-2018",13.23,14.52,13.06,14.19,51579400,1395497088
"01-05-2018",13.32,13.45,12.14,13.27,46010700,1403921920
"30-04-2018",12.96,13.42,11.99,13.16,50914500,1365919616
"29-04-2018",11.84,13.03,11.84,12.98,44480900,1247642624
"28-04-2018",11.15,11.99,11.12,11.85,15294900,1173854720
"27-04-2018",11.78,11.9,11.11,11.2,21976600,1240001664
"26-04-2018",11.09,11.77,10.63,11.75,22034700,1167349760
"25-04-2018",13.0,13.0,10.57,11.05,32306400,1367422464
"24-04-2018",12.31,13.17,12.29,13.09,36488500,1294886272
"23-04-2018",11.52,12.45,11.5,12.3,27078800,1211056768
"22-04-2018",11.64,11.94,11.36,11.53,19171200,1223440256
"21-04-2018",12.33,12.33,10.94,11.66,23150600,1295194752
"20-04-2018",11.77,12.47,11.37,12.32,33926500,1236709248
"19-04-2018",11.33,11.79,11.16,11.78,26142700,1178627072
"18-04-2018",10.48,11.35,10.41,11.31,28211800,1089949568
"17-04-2018",10.71,11.07,10.38,10.48,23140500,1112788736
"16-04-2018",10.49,10.73,9.99,10.69,33273200,1089433472
"15-04-2018",9.98,10.48,9.98,10.48,16400400,1036697920
"14-04-2018",9.73,10.17,9.69,9.98,15811800,1009799040
"13-04-2018",9.76,10.57,9.49,9.77,39713300,1012857280
"12-04-2018",8.74,9.82,8.51,9.72,38829900,906544192
"11-04-2018",8.55,8.8,8.41,8.74,15079400,887062784
"10-04-2018",8.64,8.67,8.41,8.53,14258800,896151424
"09-04-2018",9.15,9.74,8.4,8.63,21092600,948271296
"08-04-2018",8.6,9.37,8.6,9.15,16607000,890997248
"07-04-2018",8.26,8.83,8.24,8.59,17467600,855521088
"06-04-2018",8.55,8.55,7.68,8.25,17839400,885474752
"05-04-2018",8.37,8.88,7.54,8.61,30392700,866124800
"04-04-2018",9.9,10.44,8.11,8.41,45243300,1024121600
"03-04-2018",7.85,10.68,7.66,10.16,60680700,812110976
"02-04-2018",7.12,7.96,7.06,7.83,18870600,735880832
"01-04-2018",7.54,7.77,6.73,7.07,12966000,779836352
"31-03-2018",7.45,8.07,7.39,7.54,13183400,770175744
"30-03-2018",7.9,8.0,7.08,7.45,23652300,815689152
"29-03-2018",9.65,9.67,7.82,7.94,30227100,996561408
"28-03-2018",9.82,10.2,9.6,9.66,17676300,1013357824
"27-03-2018",10.94,10.95,9.83,9.85,20375100,1129226240
"26-03-2018",11.64,12.09,10.39,10.97,20994100,1201099648
"25-03-2018",11.79,12.02,11.44,11.63,17661400,1216508544
"24-03-2018",12.07,12.5,11.83,11.89,21880400,1244373120
"23-03-2018",12.5,12.54,11.4,12.03,23560700,1288723072
"22-03-2018",13.44,13.71,12.04,12.5,24653700,1385642880
"21-03-2018",13.61,14.14,13.15,13.38,23682800,1401969664
"20-03-2018",12.89,14.11,12.43,13.63,26259400,1328052352
"19-03-2018",12.26,13.07,11.93,12.74,25454300,1261829248
"18-03-2018",12.25,12.37,10.19,12.25,26947100,1260673792
"17-03-2018",13.12,13.18,11.88,12.17,20557200,1349572992
"16-03-2018",13.23,14.3,12.34,13.1,30103400,1360297472
"15-03-2018",11.73,13.63,10.6,13.35,35374200,1205891712
"14-03-2018",14.01,14.26,11.35,11.73,22923900,1440371456
"13-03-2018",14.1,14.66,13.63,14.03,16983600,1449248128
"12-03-2018",14.84,15.2,13.86,14.16,21335400,1524491648
"11-03-2018",14.16,15.1,13.59,14.92,20241700,1453746816
"10-03-2018",15.44,15.8,14.13,14.2,17287800,1584868224
"09-03-2018",14.93,15.62,13.82,15.49,30244000,1532041984
"08-03-2018",15.59,17.4,14.82,15.07,36030300,1599528960
"07-03-2018",16.83,17.4,14.61,15.62,34286700,1725676416
"06-03-2018",18.42,18.42,16.42,16.9,27948900,1888334720
"05-03-2018",19.0,19.04,18.41,18.46,29052100,1946667136
"04-03-2018",18.9,18.95,18.2,18.92,23813000,1936633600
"03-03-2018",19.31,19.53,18.55,18.87,28552100,1977910272
"02-03-2018",20.08,20.33,18.87,19.21,34726800,2056144384
"01-03-2018",18.34,21.43,17.76,20.12,68475904,1877401216
"28-02-2018",20.09,20.23,18.34,18.34,38836200,2055329152
"27-02-2018",20.69,20.73,19.64,20.12,40475100,2115904128
"26-02-2018",19.95,21.25,19.35,20.65,43196600,2039329664
"25-02-2018",20.81,20.9,19.38,20.01,38564100,2127042048
"24-02-2018",22.48,23.01,20.08,20.82,49191700,2297060864
"23-02-2018",21.39,23.52,20.5,22.6,67264304,2184644864
"22-02-2018",22.36,24.33,20.51,21.49,85276200,2283080704
"21-02-2018",26.06,26.26,21.87,22.41,115332000,2658779392
"20-02-2018",30.08,32.41,25.86,26.19,246763008,3068375808
"19-02-2018",29.69,30.86,29.3,30.37,118805000,3510242560
"18-02-2018",33.22,33.22,28.45,29.69,120072000,3925294336
"17-02-2018",32.05,35.87,31.53,33.22,160432000,3786519552
"16-02-2018",32.0,32.42,30.98,32.01,72607000,3779451648
"15-02-2018",28.3,31.97,28.15,31.37,95799000,3340918272
"14-02-2018",25.96,28.66,25.96,28.28,68051000,3064763904
"13-02-2018",28.08,28.32,25.57,26.0,70524496,3313852672
"12-02-2018",25.52,28.83,25.51,28.12,58563000,3010810368
"11-02-2018",27.35,27.35,23.36,25.28,58193200,3225834496
"10-02-2018",27.36,30.87,25.15,27.26,105683000,3225955072
"09-02-2018",23.08,27.28,22.07,27.25,84338000,2720309248
"08-02-2018",18.24,23.83,18.24,23.09,83927600,2148843776
"07-02-2018",18.06,20.94,16.45,18.31,44932000,2126904448
"06-02-2018",15.2,18.34,11.97,18.26,55712200,1790491776
"05-02-2018",19.72,20.43,14.46,15.13,45445800,2322127360
"04-02-2018",23.15,23.2,18.85,20.01,34650700,2724377088
"03-02-2018",21.6,23.84,19.51,23.08,48285400,2540935168
"02-02-2018",22.25,22.25,16.0,21.41,75701400,2616559360
"01-02-2018",26.37,26.46,20.65,22.34,87605504,3101039104
"31-01-2018",21.75,35.26,20.58,26.34,309340000,2556444672
"30-01-2018",22.58,23.47,20.88,21.71,50405900,2653913600
"29-01-2018",23.28,23.55,22.3,22.55,34448300,2734543872
"28-01-2018",23.33,24.11,23.27,23.29,37791200,2740088576
"27-01-2018",21.36,23.6,20.75,23.25,55110400,2507907328
"26-01-2018",22.56,24.2,19.2,21.4,83297104,2648569088
"25-01-2018",22.47,22.89,21.41,22.65,40204100,2637129728
"24-01-2018",21.88,22.85,21.3,22.16,44024700,2566648064
"23-01-2018",21.33,23.1,19.91,21.82,68285400,2502092032
"22-01-2018",22.31,23.05,19.53,21.39,46743700,2615438336
"21-01-2018",25.43,25.55,21.11,22.12,48303200,2980193280
"20-01-2018",23.27,26.46,23.27,25.51,60581300,2726761216
"19-01-2018",22.85,23.98,21.51,23.04,59753700,2676904448
"18-01-2018",22.3,24.57,21.46,23.03,68609200,2610961152
"17-01-2018",21.1,24.56,15.27,22.31,106703000,2470671872
"16-01-2018",26.99,27.15,16.02,21.16,123699000,3159258880
"15-01-2018",27.55,30.34,26.91,26.91,87151200,3223531264
"14-01-2018",29.33,30.09,26.53,27.72,51588000,3430884608
"13-01-2018",29.38,30.78,28.93,29.34,57475700,3435950592
"12-01-2018",25.39,31.14,24.65,29.43,94674000,2967743744
"11-01-2018",28.84,29.08,23.43,25.26,82270304,3370354176
"10-01-2018",29.96,30.09,26.4,29.19,96825200,3500535808
"09-01-2018",31.2,33.32,29.69,29.91,87492496,3643654656
"08-01-2018",33.59,34.36,27.7,31.3,142590000,3922182656
"07-01-2018",31.13,39.31,31.13,34.11,209374000,3633926144
"06-01-2018",24.68,32.14,24.5,31.24,200650000,2879816704
"05-01-2018",21.4,29.53,20.97,24.16,187694000,2496764928
"04-01-2018",21.15,24.03,20.18,21.46,109219000,2466635264
"03-01-2018",21.94,22.03,20.4,21.0,79068896,2558307072
"02-01-2018",21.16,22.53,20.7,21.95,72049200,2465831680
"01-01-2018",20.68,21.57,19.66,21.13,46809500,2409861376
"31-12-2017",19.0,21.82,18.51,20.41,64758700,2213622528
"30-12-2017",22.57,22.57,18.17,19.43,73691696,2628917504
"29-12-2017",23.24,23.55,21.81,22.75,79199000,2705873664
"28-12-2017",23.94,23.98,21.54,23.05,68268896,2786017280
"27-12-2017",24.83,25.26,23.17,24.02,77179504,2889023488
"26-12-2017",23.89,27.38,22.85,25.26,145958000,2778805760
"25-12-2017",20.29,24.09,19.13,23.86,106194000,2359537152
"24-12-2017",21.01,21.01,17.22,20.02,65224400,2442468864
"23-12-2017",19.61,22.79,18.99,20.71,90698800,2278954752
"22-12-2017",24.18,24.44,14.72,19.5,177588000,2809608704
"21-12-2017",19.62,27.36,19.33,24.17,201110000,2278410752
"20-12-2017",16.82,20.39,15.37,19.57,115660000,1953417216
"19-12-2017",17.01,18.76,15.8,16.81,102730000,1974369408
"18-12-2017",13.5,18.12,13.01,17.02,149703008,1566945920
"17-12-2017",10.51,14.55,10.38,13.43,128034000,1219465856
"16-12-2017",10.18,10.65,10.04,10.48,45189500,1181067520
"15-12-2017",10.77,11.18,9.56,10.22,60658700,1248438272
"14-12-2017",9.54,11.12,9.53,10.72,68330600,1105217024
"13-12-2017",9.4,10.21,8.62,9.51,53217400,1089059968
"12-12-2017",8.2,9.36,8.19,9.35,41474000,950373120
"11-12-2017",7.94,8.54,7.84,8.17,28711700,919206720
"10-12-2017",8.23,8.44,7.51,7.94,28777900,952954240
"09-12-2017",8.05,8.73,7.91,8.21,30708500,931630336
"08-12-2017",7.39,8.63,7.0,8.06,40878700,855170496
"07-12-2017",8.58,8.95,7.36,7.36,53831400,992572800
"06-12-2017",9.82,9.94,8.35,8.49,52262500,1135618816
"05-12-2017",8.83,10.19,8.51,9.94,69110304,1020938432
"04-12-2017",7.75,8.86,7.66,8.77,39137100,895777280
"03-12-2017",7.72,8.31,7.38,7.74,22047600,891645696
"02-12-2017",7.72,7.9,7.52,7.7,18663400,891574656
"01-12-2017",7.48,7.95,7.12,7.73,24098300,863264192
"30-11-2017",7.0,7.55,6.7,7.5,25251200,807875712
"29-11-2017",7.83,8.03,6.72,6.9,34207700,903169216
"28-11-2017",7.91,8.35,7.79,7.79,26685400,912325568
"27-11-2017",7.49,8.06,7.49,7.89,29071700,863396352
"26-11-2017",8.03,8.09,7.47,7.51,30757600,925420416
"25-11-2017",7.88,8.49,7.88,8.04,28727000,908560768
"24-11-2017",7.4,8.12,7.36,7.89,33888100,852844800
"23-11-2017",8.66,8.83,7.38,7.49,59098700,997918528
"22-11-2017",9.68,10.7,8.01,8.57,106176000,1114590592
"21-11-2017",9.74,10.16,9.25,9.68,26816700,1121402752
"20-11-2017",9.72,10.23,9.54,9.77,26170000,1118594304
"19-11-2017",9.25,10.26,9.13,9.74,39171200,1063711360
"18-11-2017",8.34,9.53,7.96,9.28,28695700,959358208
"17-11-2017",8.37,9.58,8.02,8.28,47083900,961893248
"16-11-2017",8.49,11.15,8.41,8.41,140758000,975187968
"15-11-2017",7.13,8.68,7.13,8.45,61652800,818826944
"14-11-2017",6.39,7.14,6.32,7.1,24092900,733401024
"13-11-2017",5.5,6.5,5.5,6.34,29720300,631108416
"12-11-2017",5.78,5.85,4.89,5.5,20592700,663164032
"11-11-2017",5.6,6.31,5.51,5.78,15022000,642032000
"10-11-2017",6.43,6.64,5.36,5.64,19419400,737826176
"09-11-2017",6.06,6.81,5.94,6.45,23326800,694710336
"08-11-2017",5.15,6.58,4.94,6.05,33549400,589631296
"07-11-2017",4.57,5.2,4.56,5.19,12194100,523481824
"06-11-2017",4.46,4.64,4.36,4.59,8039310,510696096
"05-11-2017",4.58,4.63,4.42,4.44,6841900,524233728
"04-11-2017",4.52,4.78,4.4,4.59,8450130,517446368
"03-11-2017",4.32,4.55,4.24,4.54,8505170,494304256
"02-11-2017",4.48,4.59,4.01,4.33,13966400,512403296
"01-11-2017",4.74,4.74,4.48,4.51,10934000,541458624
"31-10-2017",4.91,4.95,4.72,4.74,7576110,561020992
"30-10-2017",4.86,4.94,4.71,4.93,8187830,555173312
"29-10-2017",4.68,4.96,4.67,4.88,8168720,534087968
"28-10-2017",4.98,5.08,4.67,4.68,7004750,567726912
"27-10-2017",5.17,5.17,4.87,4.96,7382280,589905664
"26-10-2017",5.18,5.39,4.95,5.18,9611640,590839232
"25-10-2017",5.57,5.57,5.02,5.2,10980300,635269056
"24-10-2017",4.69,5.94,4.61,5.53,17643400,534692608
"23-10-2017",4.72,4.81,4.42,4.71,7981790,537739392
"22-10-2017",4.7,4.83,4.64,4.74,7477790,535472352
"21-10-2017",4.9,4.92,4.46,4.71,9333630,558166336
"20-10-2017",4.98,5.14,4.84,4.93,13489300,566916928
"19-10-2017",5.16,5.26,4.85,4.98,14596700,586420736
"18-10-2017",5.12,5.17,4.79,5.14,13438000,581732928
"17-10-2017",4.96,5.15,4.8,5.1,8296440,563971520
"16-10-2017",4.91,5.14,4.66,4.96,8730360,558002432
"15-10-2017",4.79,4.94,4.46,4.91,9608200,544146752
"14-10-2017",4.88,4.94,4.62,4.79,9047430,553613888
"13-10-2017",4.97,5.09,4.68,4.9,11823300,564070464
"12-10-2017",5.37,5.4,4.92,4.98,12557300,608778624
"11-10-2017",4.93,5.43,4.93,5.36,12557800,558727808
"10-10-2017",4.72,5.01,4.54,4.92,10170300,535293280
"09-10-2017",4.66,4.94,4.36,4.7,14700000,528323424
"08-10-2017",5.17,5.2,4.6,4.66,12078300,585925952
"07-10-2017",5.34,5.34,5.04,5.19,8526500,604461952
"06-10-2017",5.42,5.45,5.27,5.34,7992970,613636160
"05-10-2017",5.54,5.58,5.27,5.41,10001200,626277568
"04-10-2017",5.72,5.87,5.44,5.53,9621440,646838528
"03-10-2017",5.42,5.75,5.26,5.7,11714700,612238784
"02-10-2017",5.51,5.72,5.36,5.42,10486800,622697472
"01-10-2017",5.85,5.86,5.45,5.51,11903000,661246400
"30-09-2017",5.71,6.21,5.65,5.82,12114700,645070208
"29-09-2017",5.99,6.01,5.44,5.7,8932120,676183168
"28-09-2017",6.34,6.35,5.98,5.99,9145610,715512768
"27-09-2017",6.13,6.36,5.98,6.32,11109500,691191296
"26-09-2017",6.14,6.27,6.05,6.13,9352180,692649344
"25-09-2017",5.76,6.22,5.71,6.15,8536390,648759104
"24-09-2017",5.96,5.97,5.67,5.75,6273950,671135360
"23-09-2017",5.73,6.11,5.7,5.98,7668300,645080128
"22-09-2017",5.38,6.09,5.37,5.75,11819200,605615936
"21-09-2017",6.04,6.06,5.24,5.39,11885300,679417984
"20-09-2017",6.19,6.33,6.06,6.06,10364900,696189632
"19-09-2017",6.73,6.82,5.98,6.2,11091300,756495232
"18-09-2017",5.55,6.78,5.55,6.74,13612300,624155520
"17-09-2017",5.55,5.69,5.05,5.57,8040870,622974336
"16-09-2017",5.58,5.82,5.15,5.56,11270000,626333440
"15-09-2017",4.47,5.76,4.05,5.58,28816500,501456576
"14-09-2017",6.55,6.66,4.31,4.36,22776700,734755264
"13-09-2017",7.02,7.06,6.25,6.57,17763300,787616384
"12-09-2017",6.75,7.25,6.7,7.02,22441800,756697920
"11-09-2017",6.56,6.92,6.53,6.7,14443300,735418176
"10-09-2017",6.91,6.93,6.18,6.57,13946200,773807424
"09-09-2017",6.92,7.1,6.53,6.9,13627500,775341952
"08-09-2017",7.48,8.04,6.38,6.91,38000900,836842560
"07-09-2017",6.94,7.61,6.69,7.48,28437300,776070656
"06-09-2017",6.1,7.03,6.08,6.96,27895300,682024576
"05-09-2017",5.86,6.21,5.1,6.08,30894900,655140544
"04-09-2017",7.05,7.05,5.07,5.86,30177000,788396096
"03-09-2017",6.74,7.25,6.28,7.08,18028700,752984512
"02-09-2017",7.4,7.43,6.36,6.72,27494000,826519808
"01-09-2017",7.16,8.21,7.16,7.41,60253600,799062400
"31-08-2017",5.99,7.16,5.92,7.09,43903100,668790080
"30-08-2017",6.03,6.68,5.36,5.95,45880600,673036736
"29-08-2017",6.36,6.6,5.66,6.03,42990100,709700992
"28-08-2017",6.86,7.04,5.94,6.31,50753000,764780352
"27-08-2017",5.75,7.78,5.75,6.86,120069000,641194560
"26-08-2017",4.31,5.9,4.3,5.65,78424096,480485280
"25-08-2017",3.67,4.58,3.65,4.32,34464300,408945696
"24-08-2017",3.04,4.1,3.03,3.67,39306300,338476864
"23-08-2017",2.9,3.2,2.81,3.05,15018100,322856896
