"Date","Open","High","Low","Close","Volume","Market Cap"
"25-07-2018",2.21,2.22,2.08,2.11,2665150,340156352
"24-07-2018",2.2,2.25,2.13,2.22,5005130,338009888
"23-07-2018",4.5,5.29,2.18,2.2,4654500,692394880
"22-07-2018",3.99,4.53,3.38,4.53,2689170,613397632
"21-07-2018",2.23,4.69,2.15,4.01,3027110,342415008
"20-07-2018",2.32,2.38,2.22,2.24,3946150,356191648
"19-07-2018",2.95,4.52,2.23,2.32,5708200,453541248
"18-07-2018",2.22,3.95,2.19,2.98,7760530,340802112
"17-07-2018",2.09,2.23,2.06,2.22,3239610,321728544
"16-07-2018",2.1,2.1,2.02,2.1,2453810,322678784
"15-07-2018",2.04,2.15,2.02,2.1,2852550,313251936
"14-07-2018",2.02,2.06,1.94,2.04,1399710,309949280
"13-07-2018",1.94,2.09,1.94,1.99,2747550,298435936
"12-07-2018",2.12,2.12,1.88,1.93,3763650,325507904
"11-07-2018",2.13,2.25,2.04,2.12,10798200,327254592
"10-07-2018",2.34,2.5,2.12,2.15,13342000,360399968
"09-07-2018",3.66,4.23,2.07,2.35,22425400,562534912
"08-07-2018",3.02,4.1,2.54,3.64,24209900,465033056
"07-07-2018",1.98,3.31,1.98,3.03,26261700,305113600
"06-07-2018",2.06,2.07,1.95,1.98,1152600,317469504
"05-07-2018",1.95,2.1,1.92,2.07,1331760,299209344
"04-07-2018",1.93,2.07,1.89,1.95,1858110,297130528
"03-07-2018",1.96,2.01,1.84,1.93,7252380,301352704
"02-07-2018",2.03,2.15,1.93,1.97,22136400,311496032
"01-07-2018",1.9,2.09,1.88,2.02,3630980,292131904
"30-06-2018",1.81,1.92,1.81,1.9,1320700,278333760
"29-06-2018",1.99,2.0,1.73,1.81,1474480,306186816
"28-06-2018",2.05,2.09,1.96,1.99,840306,315050656
"27-06-2018",2.03,2.06,1.87,2.05,849505,312783680
"26-06-2018",1.92,2.1,1.91,2.04,717886,295905728
"25-06-2018",1.85,1.97,1.8,1.93,1146960,284380800
"24-06-2018",1.96,1.97,1.72,1.84,1821020,301796864
"23-06-2018",1.94,1.98,1.81,1.96,1477040,298406880
"22-06-2018",2.27,2.37,1.91,1.94,1352460,348325312
"21-06-2018",2.26,2.4,2.2,2.26,1044530,347019552
"20-06-2018",2.31,2.32,2.17,2.25,1160710,354908704
"19-06-2018",2.41,2.45,2.3,2.31,1421420,370765184
"18-06-2018",2.35,2.44,2.3,2.41,969265,360873024
"17-06-2018",2.41,2.45,2.33,2.35,889515,370153184
"16-06-2018",2.42,2.57,2.32,2.4,866809,372737728
"15-06-2018",2.52,2.57,2.41,2.43,945728,387704096
"14-06-2018",2.4,2.53,2.37,2.53,1357220,369424160
"13-06-2018",2.38,2.56,2.33,2.4,1227770,366026112
"12-06-2018",2.43,2.63,2.36,2.37,1263530,373953216
"11-06-2018",2.29,2.47,2.28,2.44,1400700,351718464
"10-06-2018",2.8,2.8,2.27,2.31,1585790,430806464
"09-06-2018",2.74,2.85,2.71,2.8,990749,420936256
"08-06-2018",2.82,2.85,2.69,2.74,1615610,434081344
"07-06-2018",2.88,3.72,2.79,2.82,1386210,442537632
"06-06-2018",2.86,2.9,2.83,2.88,1428990,439236864
"05-06-2018",2.9,2.92,2.79,2.87,2336610,445777376
"04-06-2018",3.1,3.16,2.84,2.9,3881790,476737024
"03-06-2018",3.1,3.23,3.06,3.09,2280600,476550304
"02-06-2018",2.96,3.12,2.85,3.09,1917770,454353504
"01-06-2018",2.81,2.98,2.78,2.96,2474140,431616160
"31-05-2018",2.83,3.06,2.79,2.81,2024020,434833312
"30-05-2018",2.89,3.0,2.77,2.83,1647150,444377952
"29-05-2018",2.77,3.07,2.76,2.88,1932490,426090240
"28-05-2018",3.14,3.39,2.78,2.78,1803340,482198112
"27-05-2018",3.12,3.19,3.07,3.13,1159950,479241504
"26-05-2018",3.3,3.32,3.12,3.12,1399830,507044800
"25-05-2018",3.18,3.32,3.13,3.3,1408430,489089024
"24-05-2018",3.04,3.33,2.99,3.17,2923300,466927712
"23-05-2018",3.46,3.47,2.87,3.0,3188340,532397664
"22-05-2018",3.97,3.97,3.46,3.46,1560600,610792320
"21-05-2018",4.2,4.21,3.89,3.97,1864160,645720896
"20-05-2018",3.95,4.26,3.9,4.2,1686840,606502656
"19-05-2018",3.69,3.95,3.62,3.95,2071940,567536512
"18-05-2018",3.67,3.86,3.55,3.7,3848920,563673216
"17-05-2018",3.98,4.08,3.65,3.67,2660310,611791232
"16-05-2018",4.09,4.09,3.82,3.98,2579670,627848192
"15-05-2018",4.13,4.3,4.08,4.09,2566350,635207936
"14-05-2018",4.33,4.35,3.94,4.14,3913880,665287744
"13-05-2018",3.94,4.39,3.9,4.35,2989960,604705856
"12-05-2018",3.72,3.99,3.42,3.92,3900730,571950016
"11-05-2018",4.5,4.53,3.63,3.73,6202790,690759616
"10-05-2018",4.77,5.56,4.51,4.51,4333700,732610048
"09-05-2018",4.92,4.95,4.55,4.76,5226520,755131776
"08-05-2018",4.99,5.34,4.85,4.91,8405970,765291328
"07-05-2018",5.14,5.14,4.64,4.98,5162500,789570240
"06-05-2018",5.78,5.78,5.08,5.14,12898100,886976384
"05-05-2018",5.71,5.85,5.59,5.76,20513100,875878208
"04-05-2018",5.57,5.71,5.56,5.7,5348970,854954048
