"Date","Open","High","Low","Close","Volume","Market Cap"
"09-04-2018",3.5,3.62,3.21,3.48,85303600,393950624
"08-04-2018",3.78,3.78,3.42,3.49,78653600,424913280
"07-04-2018",3.06,4.0,3.06,3.78,156704992,344568608
"06-04-2018",2.85,3.07,2.61,3.06,73498000,320619968
"05-04-2018",2.46,2.88,2.33,2.86,70226400,276837248
"04-04-2018",2.29,2.48,2.19,2.44,41934000,257319232
"03-04-2018",2.06,2.37,2.03,2.29,28097800,232211984
"02-04-2018",2.09,2.19,2.03,2.06,31940000,234847600
"01-04-2018",2.06,2.18,1.78,2.07,35752600,231560624
"31-03-2018",2.31,2.37,2.05,2.06,37808000,260218208
"30-03-2018",2.13,2.46,2.01,2.31,64202200,239645728
"29-03-2018",2.33,2.44,1.98,2.14,68976200,262631824
"28-03-2018",2.13,2.86,2.06,2.33,136956992,239842288
"27-03-2018",1.76,2.37,1.62,2.19,93276096,197589840
"26-03-2018",1.47,1.94,1.44,1.74,81838200,165668560
"25-03-2018",1.4,1.51,1.35,1.51,23903500,157662784
"24-03-2018",1.38,1.48,1.37,1.43,25723300,155233376
"23-03-2018",1.31,1.37,1.23,1.37,25017500,147539024
"22-03-2018",1.41,1.47,1.24,1.31,28259000,158495968
"21-03-2018",1.38,1.5,1.35,1.41,28898900,155476368
"20-03-2018",1.28,1.45,1.25,1.38,32469000,143480960
"19-03-2018",1.27,1.31,1.17,1.26,29096500,143000560
"18-03-2018",1.28,1.32,1.01,1.28,33210200,143927232
"17-03-2018",1.37,1.49,1.25,1.28,47038200,153849664
"16-03-2018",1.67,1.86,1.49,1.51,70498600,""
"15-03-2018",1.47,1.71,1.27,1.69,178626000,""
"14-03-2018",1.36,1.57,1.36,1.47,294265984,""
"13-03-2018",1.3,1.41,1.21,1.36,89964304,""
"12-03-2018",1.6,1.62,1.27,1.31,53359000,""
"11-03-2018",1.48,1.63,1.41,1.6,46160400,""
"10-03-2018",1.65,1.87,1.47,1.48,53627900,""
"09-03-2018",2.85,2.94,1.42,1.64,182844992,""
"08-03-2018",2.62,3.35,1.24,2.84,150428000,""
