"Date","Open","High","Low","Close","Volume","Market Cap"
"01-09-2017",0.16299,0.170096,0.154139,0.170096,179508,17764594
"31-08-2017",0.166413,0.178387,0.157684,0.163037,231604,18075496
"30-08-2017",0.152824,0.173967,0.147538,0.166676,164572,16559677
"29-08-2017",0.167292,0.167461,0.143859,0.152304,246923,18063238
"28-08-2017",0.162794,0.180671,0.157022,0.167104,207908,17558194
"27-08-2017",0.14758,0.169511,0.139923,0.162964,176140,15917347
"26-08-2017",0.139388,0.150013,0.132305,0.147619,133153,14945284
"25-08-2017",0.132094,0.144193,0.130532,0.139121,78840,14163198
"24-08-2017",0.150941,0.153854,0.130081,0.132296,180868,16157910
"23-08-2017",0.130409,0.165789,0.121982,0.150879,131454,13944483
"22-08-2017",0.1349,0.1349,0.109954,0.122617,81740,14383391
"21-08-2017",0.145474,0.151488,0.132486,0.135065,111177,15451534
"20-08-2017",0.156612,0.159527,0.14224,0.146028,101283,16549595
"19-08-2017",0.145445,0.160367,0.139152,0.157346,150439,15329705
"18-08-2017",0.162923,0.166563,0.135136,0.145568,287325,17105396
"17-08-2017",0.149573,0.1776,0.130468,0.163429,475870,15668260
"16-08-2017",0.102683,0.15012,0.098296,0.15012,220660,10714486
"15-08-2017",0.097447,0.114611,0.091276,0.102609,164501,10128331
"14-08-2017",0.104415,0.111174,0.095224,0.097119,121686,10809992
"13-08-2017",0.097698,0.117654,0.080991,0.103705,152324,10074687
"12-08-2017",0.112337,0.117529,0.094414,0.097789,172633,11576679
"11-08-2017",0.098647,0.131696,0.09009,0.11229,390051,10165817
"10-08-2017",0.05304,0.150391,0.052027,0.09866,310895,5454053
"09-08-2017",0.05627,0.056339,0.050309,0.053033,40759,5763217
"08-08-2017",0.068746,0.06905,0.055509,0.0563,17448,7012998
"07-08-2017",0.054413,0.093583,0.053242,0.068763,17364,5528669
"06-08-2017",0.055505,0.110793,0.051194,0.054671,24439,5616934
"05-08-2017",0.040632,0.055465,0.040632,0.055465,19773,4095290
"04-08-2017",0.038709,0.043082,0.03854,0.040648,24131,3885659
"03-08-2017",0.037698,0.039998,0.037675,0.038993,8840,3768823
"02-08-2017",0.039081,0.039124,0.037074,0.0378,24219,3891072
"01-08-2017",0.040279,0.040643,0.036737,0.039079,21430,3993921
"31-07-2017",0.038954,0.040272,0.038402,0.040178,23477,3846707
"30-07-2017",0.039294,0.040385,0.03688,0.038915,8176,3864853
"29-07-2017",0.039507,0.043131,0.037965,0.039299,16015,3869758
"28-07-2017",0.045513,0.046388,0.038866,0.039643,50797,4439494
"27-07-2017",0.04659,0.046872,0.043827,0.045271,35297,4525455
"26-07-2017",0.04942,0.05062,0.043501,0.046458,44042,4780196
"25-07-2017",0.051824,0.068641,0.042999,0.049642,104681,4991571
"24-07-2017",0.039531,0.051604,0.039186,0.051604,80691,3791462
"23-07-2017",0.039256,0.04254,0.037889,0.039565,36128,3749023
"22-07-2017",0.037609,0.04103,0.036339,0.039256,26714,3576386
"21-07-2017",0.041822,0.044851,0.037004,0.037616,20442,3959967
"20-07-2017",0.031907,0.04278,0.031907,0.041521,15804,3008173
"19-07-2017",0.034189,0.035518,0.031551,0.03194,11380,3209332
"18-07-2017",0.031886,0.035665,0.029989,0.034135,8369,2980116
"17-07-2017",0.025915,0.031795,0.024021,0.031795,28857,2411532
"16-07-2017",0.032338,0.033094,0.020655,0.026637,37024,2995986
"15-07-2017",0.039223,0.039295,0.032042,0.032435,38753,3617865
"14-07-2017",0.038013,0.045953,0.035738,0.03929,47915,3490762
"13-07-2017",0.033685,0.043705,0.03127,0.038031,7825,3079583
"12-07-2017",0.033131,0.033754,0.028907,0.033663,8416,3015363
"11-07-2017",0.037759,0.038117,0.032604,0.03318,54211,3421187
"10-07-2017",0.050371,0.054147,0.037073,0.037843,41936,4543418
"09-07-2017",0.047208,0.056538,0.043142,0.046331,24669,4238814
"08-07-2017",0.05352,0.053565,0.046545,0.047166,29952,4783756
"07-07-2017",0.057887,0.066279,0.053163,0.053479,58629,5150466
"06-07-2017",0.056793,0.061214,0.055725,0.057865,70069,5029929
"05-07-2017",0.052064,0.058081,0.050378,0.056765,58989,4589786
"04-07-2017",0.060145,0.061926,0.047548,0.052088,55777,5277456
"03-07-2017",0.063996,0.06517,0.048195,0.060275,60776,5589116
"02-07-2017",0.06266,0.074151,0.055107,0.063454,34984,5446726
"01-07-2017",0.072344,0.073108,0.050515,0.062672,48636,6258843
"30-06-2017",0.076164,0.077886,0.0693,0.072368,62155,6558072
"29-06-2017",0.086973,0.088548,0.076062,0.076797,54263,7453070
"28-06-2017",0.070003,0.092258,0.068372,0.087052,93644,5970113
"27-06-2017",0.067089,0.073257,0.057925,0.069492,95160,5691832
"26-06-2017",0.092358,0.095027,0.058206,0.066065,82802,7800873
"25-06-2017",0.105512,0.109265,0.083264,0.092406,104551,8868610
"24-06-2017",0.110609,0.120075,0.099817,0.105755,74785,9251646
"23-06-2017",0.105719,0.134756,0.101765,0.110624,117141,8799226
"22-06-2017",0.089661,0.105438,0.06188,0.105438,77651,7425876
"21-06-2017",0.103999,0.123506,0.084016,0.089661,207559,8570680
"20-06-2017",0.143023,0.143024,0.096924,0.103996,226922,11728000
"19-06-2017",0.155936,0.167065,0.105365,0.142666,335037,12722900
"18-06-2017",0.119601,0.178446,0.119601,0.158883,517619,9709210
"17-06-2017",0.118205,0.123784,0.090239,0.121472,319681,9547370
"16-06-2017",0.057009,0.122834,0.057009,0.120414,338468,4581190
"15-06-2017",0.04553,0.065085,0.037602,0.059505,328398,3640100
"14-06-2017",0.036394,0.0693,0.035241,0.046045,207567,2894750
"13-06-2017",0.029551,0.039663,0.027276,0.036417,66862,2338330
"12-06-2017",0.035959,0.037682,0.027718,0.029853,36095,2830620
"11-06-2017",0.033105,0.03799,0.032139,0.036007,23947,2592390
"10-06-2017",0.037461,0.038897,0.031709,0.033294,23270,2918090
"09-06-2017",0.038363,0.04595,0.034123,0.037406,63450,2972640
"08-06-2017",0.036763,0.047589,0.035159,0.038424,43340,2834170
"07-06-2017",0.040459,0.041911,0.036395,0.036579,34902,3102480
"06-06-2017",0.040236,0.042463,0.037956,0.040414,42250,3068930
"05-06-2017",0.035271,0.040381,0.034879,0.038819,75174,2679340
"04-06-2017",0.037316,0.038108,0.034844,0.035264,20135,2819400
"03-06-2017",0.037679,0.040677,0.035312,0.037417,34608,2831340
"02-06-2017",0.033302,0.040828,0.032237,0.037652,46215,2488770
"01-06-2017",0.030963,0.035224,0.029989,0.033287,24034,2301230
"31-05-2017",0.027564,0.035427,0.027564,0.030935,34151,2036850
"30-05-2017",0.023442,0.067569,0.023345,0.027456,21262,1723050
"29-05-2017",0.023193,0.026712,0.022325,0.023415,20422,1694860
"28-05-2017",0.020831,0.026457,0.020831,0.02324,3563,1513700
"27-05-2017",0.024301,0.024956,0.019501,0.020707,4349,1756290
"26-05-2017",0.030299,0.03508,0.023691,0.023705,34003,2176860
"25-05-2017",0.041822,0.043359,0.029729,0.030537,27429,2988190
"24-05-2017",0.02591,0.040638,0.02591,0.040638,64214,1840640
"23-05-2017",0.022617,0.02614,0.02238,0.02588,22909,1597250
"22-05-2017",0.01987,0.025981,0.019805,0.02265,39256,1395240
"21-05-2017",0.02052,0.024611,0.019148,0.019803,19092,1432440
"20-05-2017",0.019697,0.020527,0.016209,0.020527,24413,1366940
"19-05-2017",0.016367,0.019753,0.009866,0.019719,61381,1129130
"18-05-2017",0.016309,0.018226,0.013311,0.016358,24371,1118410
"17-05-2017",0.015183,0.018237,0.014704,0.016317,23792,1035220
"16-05-2017",0.013988,0.017491,0.013661,0.015187,25262,948947
"15-05-2017",0.014375,0.01661,0.013314,0.014008,11549,969343
"14-05-2017",0.013522,0.017605,0.012803,0.014367,17698,906281
"13-05-2017",0.014165,0.015739,0.012194,0.013479,9681,943556
"12-05-2017",0.014447,0.017927,0.013912,0.014194,6114,956371
"11-05-2017",0.014325,0.019623,0.013055,0.014432,15487,942462
"10-05-2017",0.015112,0.015124,0.013289,0.0143,3821,988024
"09-05-2017",0.016298,0.017213,0.014584,0.015102,9362,1058880
"08-05-2017",0.015772,0.018257,0.014407,0.016293,15087,1018250
"07-05-2017",0.015333,0.016175,0.015194,0.01577,7992,983601
"06-05-2017",0.013536,0.01609,0.01336,0.015327,7374,862790
"05-05-2017",0.015495,0.016589,0.013329,0.013329,7825,981230
"04-05-2017",0.015994,0.016834,0.01491,0.015462,6750,1006320
"03-05-2017",0.016923,0.017007,0.015563,0.015988,5082,1058120
"02-05-2017",0.016211,0.017906,0.015576,0.016913,5172,1013590
"01-05-2017",0.016533,0.017836,0.013788,0.016189,6607,1027760
"30-04-2017",0.012023,0.018088,0.011774,0.016603,30745,742480
"29-04-2017",0.011543,0.012262,0.011352,0.012022,5367,708100
"28-04-2017",0.011776,0.01219,0.011197,0.011531,6571,717530
"27-04-2017",0.011282,0.012154,0.010994,0.011776,6899,682823
"26-04-2017",0.011111,0.01189,0.010281,0.011447,8018,667932
"25-04-2017",0.011879,0.011887,0.010681,0.01116,5046,709223
"24-04-2017",0.010306,0.011815,0.00921,0.011489,11370,611064
"23-04-2017",0.009855,0.01083,0.009459,0.010285,5773,580300
"22-04-2017",0.007397,0.010377,0.007382,0.009669,4271,432788
"21-04-2017",0.008114,0.008627,0.006968,0.007357,4954,471393
"20-04-2017",0.00878,0.009684,0.008023,0.008112,3753,506490
"19-04-2017",0.009394,0.009396,0.007897,0.008714,3017,538035
"18-04-2017",0.009276,0.010363,0.009276,0.00939,3372,527446
"17-04-2017",0.010945,0.010945,0.008916,0.009277,1917,617888
"16-04-2017",0.010671,0.012769,0.010026,0.010658,3074,598024
"15-04-2017",0.009924,0.01225,0.009864,0.01067,5274,551348
"14-04-2017",0.010381,0.011663,0.009569,0.00988,2546,569444
"13-04-2017",0.00926,0.010607,0.009119,0.010371,4171,506925
"12-04-2017",0.009759,0.010803,0.00869,0.009483,2813,530335
"11-04-2017",0.00849,0.010663,0.008448,0.009761,4614,457989
"10-04-2017",0.008347,0.010547,0.007407,0.008488,2314,446895
"09-04-2017",0.009683,0.010795,0.007754,0.008327,3134,514567
"08-04-2017",0.009252,0.011485,0.00915,0.009678,3539,488101
"07-04-2017",0.010257,0.01113,0.008794,0.009286,2405,536985
"06-04-2017",0.010166,0.011585,0.009119,0.010289,2073,528160
"05-04-2017",0.012646,0.01406,0.008653,0.010157,3281,651912
"04-04-2017",0.013975,0.015142,0.012433,0.012636,2912,714851
"03-04-2017",0.015166,0.015452,0.013585,0.014869,3806,769655
"02-04-2017",0.016209,0.016209,0.013456,0.014516,7652,816112
"01-04-2017",0.015325,0.016124,0.01279,0.013506,5475,765809
"31-03-2017",0.010554,0.015,0.010554,0.014469,7033,523142
"30-03-2017",0.011288,0.011293,0.010515,0.010552,663,514290
"14-03-2017",0.007948,0.007948,0.007935,0.007936,7559,344781
"13-03-2017",0.00788,0.007982,0.007851,0.007947,7570,338303
"12-03-2017",0.007535,0.007959,0.007276,0.007878,7882,317834
"11-03-2017",0.00729,0.00813,0.007228,0.00753,7099,304571
"10-03-2017",0.008349,0.008461,0.006658,0.007292,27405,345494
"09-03-2017",0.008916,0.009998,0.006985,0.008343,27587,365399
"08-03-2017",0.008672,0.009798,0.007782,0.009707,26158,351931
"07-03-2017",0.009104,0.009104,0.007643,0.008675,23600,""
