"Date","Open","High","Low","Close","Volume","Market Cap"
"10-08-2018",0.044419,0.044419,0.039883,0.040318,8885510,336140411
"09-08-2018",0.040719,0.045152,0.039635,0.044546,18682000,308141178
"08-08-2018",0.047975,0.047975,0.039988,0.040618,24496500,363489075
"07-08-2018",0.052519,0.053713,0.047818,0.047818,19609000,397913973
"06-08-2018",0.057803,0.059465,0.051505,0.052658,19098800,437947460
"05-08-2018",0.055918,0.058802,0.054939,0.057874,10026200,423667038
"04-08-2018",0.058671,0.060481,0.054966,0.055758,12433100,444520860
"03-08-2018",0.05996,0.060535,0.054642,0.05864,19813600,454287874
"02-08-2018",0.066337,0.066817,0.05941,0.059983,15408500,502609054
"01-08-2018",0.067276,0.06827,0.06371,0.066364,14000400,509720928
"31-07-2018",0.071724,0.07195,0.065493,0.06735,19371400,543423383
"30-07-2018",0.074767,0.074767,0.069564,0.071932,18247700,566474567
"29-07-2018",0.079948,0.080255,0.074721,0.074929,16236300,605734016
"28-07-2018",0.075808,0.080378,0.074945,0.07974,23443300,574360960
"27-07-2018",0.073314,0.07681,0.070623,0.075654,26385500,555470400
"26-07-2018",0.076988,0.079146,0.071665,0.073334,41661500,583278976
"25-07-2018",0.072766,0.07954,0.072766,0.077129,50683100,551286912
"24-07-2018",0.069426,0.074424,0.0663,0.072967,37423300,525987680
"23-07-2018",0.071675,0.074405,0.069253,0.069505,23392500,543023552
"22-07-2018",0.073217,0.074772,0.071726,0.071879,15980400,554704512
"21-07-2018",0.070842,0.07475,0.068718,0.073195,18686900,536712576
"20-07-2018",0.080014,0.080014,0.069914,0.070874,36950400,606202240
"19-07-2018",0.081955,0.084159,0.078251,0.080128,32283900,620905408
"18-07-2018",0.082171,0.088798,0.079663,0.082361,54082300,622537792
"17-07-2018",0.07567,0.082813,0.073539,0.082223,33930400,573289792
"16-07-2018",0.069329,0.075771,0.068466,0.075771,26147000,525244928
"15-07-2018",0.066918,0.070864,0.066551,0.069316,13781700,506977312
"14-07-2018",0.066622,0.067814,0.066018,0.067008,10842100,504739328
"13-07-2018",0.066483,0.069375,0.066173,0.066479,23651300,503687776
"12-07-2018",0.069138,0.069138,0.062907,0.065423,20314000,523803168
"11-07-2018",0.067829,0.070445,0.064413,0.068973,33218000,513886016
"10-07-2018",0.078278,0.078484,0.06814,0.06814,35386700,593046848
"09-07-2018",0.084198,0.084317,0.078427,0.078674,33386300,637899904
"08-07-2018",0.086033,0.088401,0.08341,0.084108,30611700,651794560
"07-07-2018",0.085658,0.086652,0.079323,0.085636,26831300,648932800
"06-07-2018",0.085542,0.086236,0.077198,0.085353,53043900,648058624
"05-07-2018",0.087103,0.092662,0.08264,0.085772,62863500,659885312
"04-07-2018",0.078637,0.088843,0.075799,0.086435,57844200,595745536
"03-07-2018",0.074993,0.091831,0.074921,0.077959,43580300,568136704
"02-07-2018",0.071433,0.080123,0.07091,0.074785,41058200,541171072
"01-07-2018",0.073161,0.07581,0.068798,0.071552,34840000,554263680
"30-06-2018",0.065794,0.076978,0.065794,0.073197,59718800,498450592
"29-06-2018",0.060656,0.066839,0.059715,0.06585,25132600,459519616
"28-06-2018",0.064556,0.068628,0.059899,0.060699,40172400,489066816
"27-06-2018",0.062854,0.064798,0.061598,0.064405,18895400,476178240
"26-06-2018",0.066755,0.069812,0.062845,0.062845,25761300,505731392
"25-06-2018",0.062143,0.070227,0.061182,0.066627,35408800,470788000
"24-06-2018",0.069254,0.069475,0.05717,0.062306,42415800,524661344
"23-06-2018",0.071644,0.072923,0.067166,0.069241,20876400,542764032
"22-06-2018",0.084507,0.084672,0.069871,0.071365,38951500,640213184
"21-06-2018",0.08804,0.088887,0.083957,0.084519,24178200,666979328
"20-06-2018",0.089528,0.089853,0.082571,0.087986,33873600,678250560
"19-06-2018",0.087394,0.091431,0.086056,0.08964,25797500,662084288
"18-06-2018",0.084997,0.089346,0.082826,0.087316,19265300,643925888
"17-06-2018",0.085778,0.087669,0.084924,0.085109,13932900,649847808
"16-06-2018",0.087352,0.087893,0.084751,0.085737,22941600,661771008
"15-06-2018",0.094597,0.094597,0.087153,0.087485,30032000,716658880
"14-06-2018",0.085287,0.094709,0.084112,0.094709,56441200,627331136
"13-06-2018",0.092843,0.092843,0.080927,0.085311,50254300,682910592
"12-06-2018",0.105354,0.105354,0.090425,0.092837,43541600,774938752
"11-06-2018",0.104118,0.106082,0.096442,0.105418,53442800,765848704
"10-06-2018",0.121535,0.121535,0.099626,0.10437,56417700,893960960
"09-06-2018",0.127344,0.129192,0.121294,0.121294,28660000,935362112
"08-06-2018",0.131367,0.131977,0.125063,0.127308,39539700,963402048
"07-06-2018",0.131549,0.138634,0.130159,0.131507,62958500,964155648
"06-06-2018",0.127555,0.133254,0.124194,0.131766,54667900,934881216
"05-06-2018",0.121907,0.127752,0.116857,0.127538,46461500,893485952
"04-06-2018",0.128251,0.129445,0.117814,0.122085,54719300,939985600
"03-06-2018",0.119476,0.133177,0.119476,0.128451,95989000,875672768
"02-06-2018",0.112573,0.120622,0.111722,0.119623,42076000,825079168
"01-06-2018",0.113214,0.113994,0.109313,0.112366,31390500,829772480
"31-05-2018",0.111344,0.115891,0.108778,0.113184,39229900,816067968
"30-05-2018",0.113131,0.119303,0.106519,0.11143,47962200,829168448
"29-05-2018",0.101013,0.115224,0.098147,0.112595,58362600,740352448
"28-05-2018",0.117002,0.118497,0.100511,0.100511,38503100,857526144
"27-05-2018",0.119716,0.119716,0.115564,0.117055,24741100,877417344
"26-05-2018",0.122263,0.124775,0.119229,0.119888,25500200,890927360
"25-05-2018",0.125941,0.126094,0.119995,0.122172,27064000,917726656
"24-05-2018",0.119577,0.12931,0.11546,0.125544,56615200,871351104
"23-05-2018",0.136916,0.138669,0.115591,0.119712,68978496,997698432
"22-05-2018",0.143265,0.148507,0.136531,0.137059,60863400,1043969792
"21-05-2018",0.149289,0.149644,0.141554,0.143121,40897200,1087864704
"20-05-2018",0.14363,0.152835,0.142215,0.149186,57869700,1046625792
"19-05-2018",0.138405,0.149766,0.132817,0.143588,59470900,1008550400
"18-05-2018",0.135887,0.139674,0.131524,0.138597,45422900,990205952
"17-05-2018",0.141941,0.153509,0.13462,0.136084,74451600,1034315712
"16-05-2018",0.151582,0.154689,0.135876,0.141347,65156500,1104574208
"15-05-2018",0.164604,0.165972,0.148024,0.151765,77627504,1199465216
"14-05-2018",0.172049,0.172049,0.160827,0.165314,92045296,1253714944
"13-05-2018",0.177429,0.18027,0.171793,0.172521,112287000,1292915072
"12-05-2018",0.168801,0.182069,0.149875,0.177033,202835008,1230049536
"11-05-2018",0.183583,0.188977,0.149339,0.167737,312407008,1337764352
"10-05-2018",0.213037,0.231489,0.181877,0.184948,708051968,1552390016
"09-05-2018",0.152492,0.200362,0.152492,0.20033,209039008,1111201920
"08-05-2018",0.134742,0.151794,0.134742,0.151794,78442896,981781568
"07-05-2018",0.137795,0.140446,0.123157,0.133789,45762100,1004029312
"06-05-2018",0.149732,0.153468,0.128596,0.137457,57601600,1091008128
"05-05-2018",0.132111,0.149392,0.131611,0.149392,52437900,962612608
"04-05-2018",0.128498,0.140881,0.125478,0.132311,73747200,936016448
"03-05-2018",0.124577,0.130434,0.119343,0.128712,65681600,907455808
"02-05-2018",0.103444,0.12549,0.100322,0.124302,83086704,753519296
"01-05-2018",0.101696,0.10524,0.09405,0.103312,33784600,740784192
"30-04-2018",0.11372,0.116329,0.100162,0.100871,42630300,828335232
"29-04-2018",0.104873,0.113781,0.101048,0.113781,46514000,763897152
"28-04-2018",0.090257,0.108252,0.08966,0.105054,45370600,657429952
"27-04-2018",0.097086,0.098555,0.09059,0.090647,31456800,707175616
"26-04-2018",0.084786,0.097981,0.081037,0.096938,43706300,617579968
"25-04-2018",0.097,0.097844,0.07838,0.083839,49315700,706550592
"24-04-2018",0.095428,0.101166,0.09056,0.097892,70487600,695101504
"23-04-2018",0.099818,0.103016,0.091886,0.095335,42858900,727073856
"22-04-2018",0.088516,0.106175,0.085911,0.099762,80243400,644750592
"21-04-2018",0.083556,0.101291,0.073652,0.089033,103145000,608622464
"20-04-2018",0.068003,0.081868,0.06694,0.081868,28539600,495336192
"19-04-2018",0.066015,0.068149,0.064328,0.067975,22792300,480852544
"18-04-2018",0.063876,0.06687,0.063763,0.066021,19429200,465271648
"17-04-2018",0.063179,0.068067,0.063006,0.063909,23477500,460193248
"16-04-2018",0.064058,0.067107,0.060318,0.06316,31678100,466603104
"15-04-2018",0.055979,0.063916,0.055979,0.063879,22095800,407754848
"14-04-2018",0.054345,0.058539,0.053263,0.05584,14614800,395852832
"13-04-2018",0.059129,0.06031,0.052706,0.054581,25675800,428402336
"12-04-2018",0.043542,0.060464,0.043542,0.058987,53354400,311242912
"11-04-2018",0.040135,0.043631,0.039994,0.043567,16861700,286888896
"10-04-2018",0.039118,0.041581,0.038001,0.040148,14359300,279437888
"09-04-2018",0.041351,0.042498,0.038154,0.039072,11600400,295391776
"08-04-2018",0.040418,0.043737,0.040359,0.041304,11796100,288730944
"07-04-2018",0.037651,0.042735,0.037375,0.040268,12700500,268964768
"06-04-2018",0.040354,0.040587,0.037631,0.03773,10410900,288272128
"05-04-2018",0.041918,0.042269,0.038911,0.040404,13784600,299441312
"04-04-2018",0.045947,0.045947,0.040947,0.041919,13151500,304100736
"03-04-2018",0.044641,0.046617,0.044558,0.045947,14360100,295456320
"02-04-2018",0.043399,0.045961,0.043166,0.044648,11052700,287239072
"01-04-2018",0.045975,0.0471,0.041238,0.043248,12316000,304285280
"31-03-2018",0.046042,0.049666,0.044943,0.045991,17077700,304731232
"30-03-2018",0.043606,0.046052,0.040499,0.046052,14811400,288609248
"29-03-2018",0.049341,0.049583,0.042197,0.043687,15434000,326568128
"28-03-2018",0.04663,0.050261,0.045789,0.049151,16719100,308622752
"27-03-2018",0.048608,0.049962,0.044771,0.046741,12606700,321074272
"26-03-2018",0.052475,0.052894,0.044314,0.04863,17981300,346613504
"25-03-2018",0.052326,0.054182,0.051328,0.052512,15468400,345628064
"24-03-2018",0.052732,0.056876,0.05154,0.053265,28038200,348310688
"23-03-2018",0.047534,0.052813,0.043181,0.052472,23123400,313978176
"22-03-2018",0.047352,0.049958,0.044457,0.047551,13273700,312774880
"21-03-2018",0.047919,0.051286,0.045718,0.047356,15342900,316519680
"20-03-2018",0.047131,0.048857,0.04323,0.047747,15458000,311314560
"19-03-2018",0.040648,0.048764,0.039975,0.046647,18843500,268495776
"18-03-2018",0.040834,0.041186,0.034292,0.040974,15158500,269723776
"17-03-2018",0.04261,0.044584,0.040483,0.040867,12451900,281452512
"16-03-2018",0.041476,0.046115,0.039669,0.04251,17237500,273960192
"15-03-2018",0.040915,0.042399,0.038467,0.041405,12966400,270259104
"14-03-2018",0.046199,0.049461,0.039287,0.040833,13565000,305160064
"13-03-2018",0.046332,0.049015,0.043512,0.046047,11401300,306039872
"12-03-2018",0.051306,0.05287,0.044358,0.046308,21471400,338895136
"11-03-2018",0.043565,0.055693,0.040644,0.051573,39127300,287763552
"10-03-2018",0.040623,0.050249,0.04013,0.043576,22847300,268329488
"09-03-2018",0.037402,0.041256,0.031133,0.040695,16646600,247050576
"08-03-2018",0.041464,0.043324,0.037239,0.037521,14997800,273885856
"07-03-2018",0.046988,0.048887,0.03764,0.041399,15166200,308913696
"06-03-2018",0.052885,0.055167,0.046817,0.047111,21991400,347134304
"05-03-2018",0.047276,0.077344,0.046415,0.05286,65687400,310081984
"04-03-2018",0.047146,0.051191,0.046284,0.047177,9399210,309228480
"03-03-2018",0.046356,0.048018,0.044173,0.047215,7736220,304046720
"02-03-2018",0.049164,0.050358,0.045371,0.046368,9165450,322463744
"01-03-2018",0.048509,0.050626,0.048172,0.049075,8320570,315855584
"28-02-2018",0.051722,0.052301,0.048523,0.048528,9077890,336772256
"27-02-2018",0.05394,0.054969,0.051767,0.052129,10371500,351213632
"26-02-2018",0.050645,0.055268,0.050298,0.053807,8151460,329763584
"25-02-2018",0.052507,0.0533,0.049137,0.050711,8974970,341883776
"24-02-2018",0.053291,0.055534,0.051374,0.052566,9066980,346986816
"23-02-2018",0.05089,0.057213,0.050149,0.05315,11871500,331355520
"22-02-2018",0.055395,0.058327,0.04989,0.050978,8557360,360686976
"21-02-2018",0.057915,0.061931,0.052804,0.055405,9700100,377096832
"20-02-2018",0.06726,0.068659,0.057783,0.057783,8398660,437943840
"19-02-2018",0.063483,0.068195,0.063483,0.067261,10106700,413354496
"18-02-2018",0.071872,0.072143,0.060826,0.06433,13177100,467974912
"17-02-2018",0.06156,0.071655,0.061055,0.071617,15153200,400831968
"16-02-2018",0.058373,0.061653,0.056227,0.061589,10428800,380079552
"15-02-2018",0.054465,0.060106,0.054455,0.058181,12114400,354631648
"14-02-2018",0.050683,0.056209,0.050683,0.054536,9617780,330005280
"13-02-2018",0.052644,0.053679,0.049668,0.050664,7100600,342776032
"12-02-2018",0.050725,0.05345,0.049716,0.052035,9872650,330167968
"11-02-2018",0.050553,0.053412,0.047287,0.050514,11548100,329049760
"10-02-2018",0.06011,0.061063,0.047742,0.050134,15163400,391252512
"09-02-2018",0.058865,0.060358,0.054408,0.060123,12234200,383150720
"08-02-2018",0.053833,0.064465,0.053833,0.059211,13729000,350397536
"07-02-2018",0.05847,0.064336,0.052192,0.053838,9181470,380579488
"06-02-2018",0.050618,0.059212,0.038583,0.058781,9636530,329474336
"05-02-2018",0.060788,0.064096,0.043811,0.050486,7822880,395666848
"04-02-2018",0.077763,0.077763,0.05853,0.061722,10996500,506156544
"03-02-2018",0.071983,0.078081,0.066921,0.077856,12201700,468534880
"02-02-2018",0.070437,0.072434,0.055514,0.071312,10075100,458472352
"01-02-2018",0.079713,0.085468,0.061182,0.070627,17695000,518850752
"31-01-2018",0.075515,0.086975,0.073689,0.079578,17593500,""
"30-01-2018",0.089484,0.090735,0.072537,0.075442,7572320,""
"29-01-2018",0.097167,0.099824,0.077958,0.089272,12441600,""
"28-01-2018",0.101224,0.112499,0.095968,0.097296,20910700,""
"27-01-2018",0.118157,0.120932,0.091614,0.100976,7967360,""
"26-01-2018",0.135555,0.159557,0.091337,0.119375,13714100,""
"25-01-2018",0.136822,0.136822,0.135573,0.136039,4921770,""
