"Date","Open","High","Low","Close","Volume","Market Cap"
"09-08-2018",21.75,22.99,21.68,22.67,8339530,373414145
"08-08-2018",23.73,23.73,21.44,21.75,9227830,407439036
"07-08-2018",25.87,26.08,23.53,23.71,10909000,444029161
"06-08-2018",25.51,28.28,24.54,25.93,16173300,437773616
"05-08-2018",24.2,25.59,23.98,25.46,9685280,415299436
"04-08-2018",24.67,25.3,23.63,24.2,5959840,423344063
"03-08-2018",25.71,25.72,23.41,24.75,10327000,441040734
"02-08-2018",27.69,28.47,25.42,25.69,9541590,475076273
"01-08-2018",28.01,28.04,26.38,27.8,8412570,480457934
"31-07-2018",28.53,29.81,27.55,28.04,11556000,489333491
"30-07-2018",33.61,33.61,27.52,30.38,10120100,576449526
"29-07-2018",30.49,34.44,30.49,33.57,17609600,522924192
"28-07-2018",31.79,31.94,30.17,30.37,8720480,545159360
"27-07-2018",29.66,32.28,28.54,31.76,16763500,508516416
"26-07-2018",30.64,31.39,29.34,29.67,11147300,525268704
"25-07-2018",31.73,32.05,29.89,30.69,12428800,543921728
"24-07-2018",30.68,33.11,29.34,32.08,24033300,525836128
"23-07-2018",28.51,33.24,28.51,30.67,30682300,488648192
"22-07-2018",28.92,30.4,28.39,28.55,10237700,495579456
"21-07-2018",27.89,29.22,27.54,28.95,7355940,477865120
"20-07-2018",30.89,30.89,27.83,27.93,9588410,529193536
"19-07-2018",31.24,32.4,30.48,30.89,9516590,535225440
"18-07-2018",31.46,32.76,30.58,31.25,11376200,538782080
"17-07-2018",29.69,32.67,28.85,31.44,13527500,508498016
"16-07-2018",28.19,29.88,28.14,29.75,9442970,482808768
"15-07-2018",28.55,29.44,28.1,28.15,11321300,488856928
"14-07-2018",27.53,28.61,26.78,28.61,6831280,471326400
"13-07-2018",29.57,30.69,26.75,27.59,11686700,506198368
"12-07-2018",27.24,29.62,25.14,29.43,8771380,466339488
"11-07-2018",27.4,27.9,26.8,27.25,8032830,469001984
"10-07-2018",30.44,32.27,27.3,27.4,8713120,521002240
"09-07-2018",30.48,34.6,29.36,30.76,12223400,521652448
"08-07-2018",30.99,31.62,30.32,30.46,9954600,530182816
"07-07-2018",29.9,31.67,28.4,31.24,15383000,511576512
"06-07-2018",28.66,30.05,27.19,30.02,12468600,490346656
"05-07-2018",29.72,30.1,28.07,28.64,11143500,508341504
"04-07-2018",28.76,30.61,27.87,29.69,12865000,491810976
"03-07-2018",29.23,31.07,28.32,28.76,13432500,499819104
"02-07-2018",26.96,30.14,26.61,29.34,16719900,460953536
"01-07-2018",26.34,27.16,25.68,26.97,12607800,450394784
"30-06-2018",24.37,26.55,24.35,26.31,12016800,416649504
"29-06-2018",23.42,24.64,23.1,24.39,9678440,400273472
"28-06-2018",24.74,24.83,23.3,23.4,9298970,422896384
"27-06-2018",24.4,24.81,23.9,24.71,8210370,416985600
"26-06-2018",25.7,26.18,24.36,24.4,9377090,439136032
"25-06-2018",24.01,25.73,23.95,25.69,8861650,410259904
"24-06-2018",25.74,25.81,22.38,24.04,12391100,439784704
"23-06-2018",26.31,26.78,25.11,25.77,9861810,449428448
"22-06-2018",31.63,31.78,25.57,26.32,12549900,540216960
"21-06-2018",31.75,32.77,31.16,31.74,11528700,542180480
"20-06-2018",33.21,33.39,31.41,31.76,12899000,567137024
"19-06-2018",32.25,33.72,31.97,33.23,10952800,550636224
"18-06-2018",32.03,33.3,31.5,32.2,14186100,546869120
"17-06-2018",32.68,33.4,31.84,31.96,9034540,557775488
"16-06-2018",32.36,33.21,32.01,32.63,10215900,552314304
"15-06-2018",34.47,34.52,32.31,32.42,12128900,588245056
"14-06-2018",32.67,35.27,32.03,34.5,14021800,557541952
"13-06-2018",34.65,34.77,31.37,32.74,12752500,591264896
"12-06-2018",37.22,38.34,34.31,34.69,14100300,634965184
"11-06-2018",36.31,37.44,35.53,37.21,12494400,619356288
"10-06-2018",43.61,43.61,35.63,36.32,18470500,743736512
"09-06-2018",43.9,44.23,43.33,43.33,11494000,748721984
"08-06-2018",45.01,45.04,43.36,43.79,14026800,767603776
"07-06-2018",44.99,45.8,44.85,44.98,11735500,767036352
"06-06-2018",45.7,45.82,44.17,44.94,13529300,779205760
"05-06-2018",44.31,46.01,43.65,45.68,14410700,755281664
"04-06-2018",46.85,47.35,43.29,44.21,17414900,798558400
"03-06-2018",45.38,47.72,44.9,46.49,16811300,773447168
"02-06-2018",43.85,45.71,43.43,45.35,13231300,747222016
"01-06-2018",44.33,44.8,42.78,43.9,13487000,755343680
"31-05-2018",42.14,45.41,41.54,44.36,16443900,717878272
"30-05-2018",43.29,44.75,41.51,42.35,11323700,737374912
"29-05-2018",40.48,44.06,40.28,43.3,14634600,689441792
"28-05-2018",44.32,44.76,40.49,40.55,11881700,754812544
"27-05-2018",44.46,44.52,43.95,44.33,10054500,757122048
"26-05-2018",45.24,46.0,44.4,44.44,10607800,770343552
"25-05-2018",46.99,47.26,44.63,45.23,10904200,799961280
"24-05-2018",45.35,47.62,44.33,47.05,15457600,771993984
"23-05-2018",50.61,50.61,44.69,45.38,16724500,861441472
"22-05-2018",53.92,53.95,50.64,50.64,11871600,917700864
"21-05-2018",56.04,56.08,53.42,53.87,12601400,953560576
"20-05-2018",53.17,56.57,53.07,55.91,14230500,904691968
"19-05-2018",54.24,54.29,52.0,53.13,13166900,922707712
"18-05-2018",53.26,54.23,51.95,54.21,20822400,905938752
"17-05-2018",59.8,59.8,52.79,53.27,21261100,1017119424
"16-05-2018",58.33,60.35,54.9,60.35,21224900,992018048
"15-05-2018",58.44,64.87,57.54,58.42,34357600,993728064
"14-05-2018",59.79,60.27,55.91,58.49,22368900,1016647552
"13-05-2018",57.37,60.35,56.0,59.81,16482100,975324416
"12-05-2018",56.84,59.24,53.5,57.09,22741400,966276608
"11-05-2018",64.65,65.4,55.32,56.9,34785000,1098791424
"10-05-2018",70.37,70.96,64.75,64.75,21005700,1195936384
"09-05-2018",71.62,71.62,66.4,70.05,24826900,1217008640
"08-05-2018",73.77,75.38,70.17,71.7,24173700,1253336320
"07-05-2018",77.72,77.85,71.62,73.37,26749600,1320349056
"06-05-2018",80.53,83.8,75.05,77.79,67628600,1367950080
"05-05-2018",74.99,81.58,74.99,80.42,61619100,1273598080
"04-05-2018",76.92,77.21,73.9,75.06,26634700,1306328704
"03-05-2018",76.01,77.48,73.9,76.94,38523900,1290693120
"02-05-2018",71.65,76.36,70.74,75.82,33903200,1216440704
"01-05-2018",73.28,73.43,69.17,71.7,20320400,1244078336
"30-04-2018",78.67,79.03,73.03,73.25,24958700,1335353344
"29-04-2018",77.84,81.24,74.11,78.32,47669300,1321075712
"28-04-2018",73.4,77.72,73.11,77.14,24300200,1245573376
"27-04-2018",79.25,79.25,73.14,73.41,31251900,1344732544
"26-04-2018",71.39,79.31,69.2,79.16,49274200,1211113088
"25-04-2018",84.2,84.97,68.26,70.91,89533400,1428344704
"24-04-2018",77.97,89.67,77.33,84.84,148078000,1322495488
"23-04-2018",65.84,78.68,65.31,77.83,114377000,1116617728
"22-04-2018",66.64,68.7,64.48,66.0,25525000,1130071424
"21-04-2018",69.94,70.21,60.22,66.65,48952400,1185844480
"20-04-2018",59.89,71.89,57.69,69.56,70074096,1015290112
"19-04-2018",55.34,59.93,54.88,59.93,37101100,938127104
"18-04-2018",51.11,55.89,51.11,55.22,26852500,866301184
"17-04-2018",52.76,53.01,50.87,51.03,20651400,894223552
"16-04-2018",48.93,54.49,48.93,52.76,63597200,829161728
"15-04-2018",45.77,49.38,45.77,48.97,14013200,775518464
"14-04-2018",45.1,46.86,44.57,45.61,10333700,764040960
"13-04-2018",46.41,48.53,44.94,45.4,22189300,786202112
"12-04-2018",42.41,46.58,40.75,46.32,30858900,718333824
"11-04-2018",40.81,42.68,40.81,42.25,13074500,691164288
"10-04-2018",41.22,41.24,40.05,40.88,7640680,698010624
"09-04-2018",42.09,44.11,40.45,41.2,8747160,712689280
"08-04-2018",41.21,42.41,41.17,42.1,5044870,697696064
"07-04-2018",39.74,41.75,39.71,41.16,6153040,672738688
"06-04-2018",41.59,42.01,39.0,39.61,7731100,703937216
"05-04-2018",42.14,43.34,39.8,41.59,15492900,713157952
"04-04-2018",46.84,47.0,42.05,42.2,11470400,792658112
"03-04-2018",43.02,48.09,42.6,46.97,21330600,727916608
"02-04-2018",41.42,43.51,41.02,42.94,8366690,700666112
"01-04-2018",44.4,44.88,39.18,41.22,8668900,750955200
"31-03-2018",44.52,46.58,44.04,44.34,7037180,752990016
"30-03-2018",45.7,47.02,43.18,44.55,13761600,772804224
"29-03-2018",53.2,53.28,45.38,45.7,16339100,899545856
"28-03-2018",52.63,56.0,52.38,53.13,14219400,889811968
"27-03-2018",56.46,56.74,52.33,52.72,14757300,954444992
"26-03-2018",60.51,61.9,52.96,56.44,20747400,1022779136
"25-03-2018",60.0,63.07,58.53,60.48,19231100,1014053184
"24-03-2018",60.72,64.17,59.37,60.85,24780300,1026142080
"23-03-2018",61.85,62.01,57.93,60.27,25689800,1045033856
"22-03-2018",65.35,67.28,59.24,61.89,25006000,1104114176
"21-03-2018",66.36,68.67,64.47,66.03,32135500,1120951296
"20-03-2018",68.39,69.52,61.94,66.19,42417800,1155148544
"19-03-2018",59.83,69.32,58.56,68.43,42187500,1010314304
"18-03-2018",58.61,59.89,52.54,59.45,26012900,989678912
"17-03-2018",63.2,66.28,58.36,58.97,15795900,1067124672
"16-03-2018",66.25,68.34,62.44,63.15,28649700,1118530432
"15-03-2018",68.53,68.86,62.87,66.2,31260500,1156827136
"14-03-2018",79.1,80.25,66.88,68.64,23511600,1335083136
"13-03-2018",79.72,80.94,77.66,79.15,17303400,1345497344
"12-03-2018",84.68,86.44,77.84,80.07,16334300,1428882048
"11-03-2018",81.08,85.71,78.7,84.71,18510800,1368071808
"10-03-2018",85.72,87.81,80.46,81.38,19514900,1446155008
"09-03-2018",86.96,87.73,77.02,85.73,27151600,1466934656
"08-03-2018",91.5,94.0,86.44,87.27,22878700,1543256960
"07-03-2018",103.09,104.19,88.62,91.6,28628100,1738567296
"06-03-2018",110.76,110.76,101.79,103.13,25065500,1867671168
"05-03-2018",113.06,113.19,109.57,111.03,22328900,1906274048
"04-03-2018",111.65,113.08,108.75,113.08,19616800,1882255616
"03-03-2018",111.61,113.93,110.34,111.75,19943900,1881287168
"02-03-2018",113.57,115.1,110.33,111.68,30317000,1914133888
"01-03-2018",113.07,118.99,111.58,113.58,26936600,1905436416
"28-02-2018",120.36,121.96,113.0,113.18,21112300,2028149888
"27-02-2018",119.85,124.55,118.57,121.31,36913200,2019350144
"26-02-2018",115.21,120.36,112.87,119.82,24567900,1940899712
"25-02-2018",117.83,120.42,111.6,114.9,19969000,1984793984
"24-02-2018",123.89,126.78,115.43,118.03,24640700,2086508544
"23-02-2018",118.7,126.05,118.52,124.31,46248700,1999054336
"22-02-2018",123.28,128.36,113.13,119.73,42122500,2075829120
"21-02-2018",132.13,133.82,120.61,123.64,40865000,2224630016
"20-02-2018",141.19,142.89,132.8,133.12,52897600,2376921088
"19-02-2018",131.54,141.65,131.21,141.41,43253800,2214224640
"18-02-2018",143.5,147.56,128.05,131.27,65481300,2415213312
"17-02-2018",141.13,145.46,138.44,143.16,53976000,2374743040
"16-02-2018",132.26,144.19,131.59,141.77,83658704,2225457408
"15-02-2018",128.19,133.02,126.15,132.59,52837400,2156782336
"14-02-2018",121.63,129.65,120.76,128.91,84193696,2046054272
"13-02-2018",115.41,124.99,108.34,121.81,84443104,1941270400
"12-02-2018",123.46,138.2,112.07,115.49,32417600,2076469504
"11-02-2018",129.86,133.75,113.86,123.26,53976000,2183775232
"10-02-2018",165.33,168.52,125.71,129.42,72058400,2779924480
"09-02-2018",103.91,168.04,99.87,166.09,110290000,1747087744
"08-02-2018",87.58,111.19,87.58,104.09,95463000,1472269312
"07-02-2018",92.6,98.43,84.76,87.55,35079700,1556436224
"06-02-2018",85.27,94.24,72.12,92.99,47319600,1433166080
"05-02-2018",100.92,102.26,81.6,84.62,33394900,1696000000
"04-02-2018",113.64,121.31,99.12,100.56,52606600,1909447040
"03-02-2018",110.16,116.97,97.99,114.48,42576100,1850862208
"02-02-2018",127.89,127.89,89.15,110.22,84321296,2148411648
"01-02-2018",156.89,158.49,122.87,127.57,51720700,2635294976
"31-01-2018",158.35,159.12,146.5,156.96,56636600,2659444992
"30-01-2018",182.33,182.33,158.49,159.13,47888900,3061917184
"29-01-2018",188.89,193.03,178.63,181.59,49388600,3171783424
"28-01-2018",186.8,195.62,186.22,189.16,130075000,3136398080
"27-01-2018",181.63,185.68,177.38,185.46,55528300,3049247744
"26-01-2018",186.69,194.84,170.06,180.85,90095696,3133805312
"25-01-2018",193.06,195.91,182.91,187.04,65369400,3240296960
"24-01-2018",189.04,201.15,184.05,190.79,89823400,3172505344
"23-01-2018",189.89,200.25,174.54,188.76,104756000,3186393088
"22-01-2018",200.12,220.93,175.45,190.33,222920000,3357641216
"21-01-2018",230.64,230.64,193.28,198.44,182216992,3869277184
"20-01-2018",219.16,237.61,213.79,231.13,288868992,3676256000
"19-01-2018",193.12,242.02,191.8,217.95,667273984,3239172096
"18-01-2018",186.79,208.26,181.69,195.4,248324992,3132566272
"17-01-2018",189.88,209.35,146.95,186.12,347983008,3184024064
"16-01-2018",266.35,266.35,151.42,190.11,439329984,4465809408
"15-01-2018",276.37,332.56,264.7,267.68,1688999936,4633359872
"14-01-2018",339.06,382.89,272.1,275.86,851848000,5683573248
"13-01-2018",220.42,366.11,220.1,330.13,1160489984,3694425856
"12-01-2018",211.64,224.58,207.13,220.55,113420000,3546908160
"11-01-2018",242.69,243.88,206.55,210.93,122452000,4066712320
"10-01-2018",240.88,243.36,223.43,243.36,131618000,4035920128
"09-01-2018",239.06,252.67,227.77,240.9,152475008,4005018880
"08-01-2018",302.28,307.44,217.72,239.55,164036000,5063527424
"07-01-2018",299.6,335.84,292.49,302.25,203684000,5018027520
"06-01-2018",277.45,300.38,273.82,300.38,172099008,4646526976
"05-01-2018",274.58,294.79,266.55,277.44,175164992,4598032384
"04-01-2018",272.43,280.12,258.89,273.76,136988000,4561520128
"03-01-2018",276.12,281.97,267.18,270.24,106643000,4622802944
"02-01-2018",275.42,284.96,270.83,277.08,117571000,4610459136
"01-01-2018",261.63,297.17,255.76,272.9,143836000,4379176960
"31-12-2017",250.12,267.88,249.06,261.72,78952096,4186099200
"30-12-2017",281.12,281.62,248.57,251.51,96001296,4704375808
"29-12-2017",285.77,291.3,267.74,280.58,114615000,4781709824
"28-12-2017",318.78,318.78,274.29,284.34,134169000,5333486592
"27-12-2017",307.59,330.97,300.93,317.88,135076992,5145585664
"26-12-2017",305.83,316.28,299.03,307.29,110025000,5115713536
"25-12-2017",307.49,312.0,295.27,309.33,104619000,5142773248
"24-12-2017",334.55,334.55,289.77,305.22,144898000,5594765824
"23-12-2017",308.76,354.89,305.99,334.56,217778000,5162847232
"22-12-2017",416.44,416.75,259.88,305.73,313312992,6962704384
"21-12-2017",449.75,460.87,369.17,406.77,352177984,7518780928
"20-12-2017",354.38,488.57,348.57,453.45,983169024,5923723776
"19-12-2017",319.81,367.33,316.07,355.18,413363008,5345273344
"18-12-2017",300.0,332.55,281.7,319.53,313796992,5013623296
"17-12-2017",297.61,306.58,294.5,300.48,120807000,4973114880
"16-12-2017",297.06,313.01,292.14,296.4,136415008,4963497984
"15-12-2017",316.87,316.87,277.86,297.84,175999008,5293818880
"14-12-2017",271.43,352.55,270.45,316.95,467875008,4534152192
"13-12-2017",276.11,285.06,254.1,271.45,221863008,4611859968
"12-12-2017",254.35,294.19,251.87,275.45,205848992,4247982592
"11-12-2017",229.33,288.68,229.19,254.45,265127008,3829552640
"10-12-2017",244.98,245.99,195.87,228.87,140891008,4090460160
"09-12-2017",260.84,263.1,230.1,243.1,105017000,4354925568
"08-12-2017",253.71,278.26,248.08,261.16,178502000,4235357952
"07-12-2017",279.03,279.76,250.23,251.64,137884992,4657538560
"06-12-2017",305.66,305.93,270.91,279.89,156602000,5101521408
"05-12-2017",329.47,329.47,303.18,304.68,113206000,5498369536
"04-12-2017",322.01,339.83,316.34,328.38,130453000,5373318144
"03-12-2017",298.84,347.78,294.44,320.66,252844000,4986078720
"02-12-2017",311.51,315.05,295.88,299.07,88196704,5196893696
"01-12-2017",304.34,315.75,288.14,311.64,134598000,5076655104
"30-11-2017",294.33,323.56,269.03,304.64,151331008,4909144064
"29-11-2017",329.4,360.75,287.73,295.41,252312992,5493507584
"28-11-2017",359.36,360.12,325.56,329.78,101004000,5992372736
"27-11-2017",370.18,387.88,353.67,359.24,129160000,6172135936
"26-11-2017",355.72,366.79,334.74,366.79,141228000,5930455040
"25-11-2017",394.04,394.04,339.1,356.04,208662000,""
"24-11-2017",295.75,413.74,284.26,394.22,537472000,""
"23-11-2017",241.97,299.89,241.97,293.61,154038000,""
"22-11-2017",264.18,275.05,232.92,241.72,111451000,""
"21-11-2017",250.85,364.78,201.9,267.21,370782016,""
"20-11-2017",135.2,247.1,105.79,236.37,93826896,""
"19-11-2017",154.91,155.55,133.96,135.69,19503400,""
"18-11-2017",153.07,172.45,151.79,155.73,24642900,""
"17-11-2017",138.75,165.93,133.05,152.02,24935100,""
"16-11-2017",161.87,181.33,136.4,140.78,27949200,""
"15-11-2017",160.54,187.28,151.47,161.69,30094100,""
"14-11-2017",253.21,253.21,154.05,159.94,39340400,""
"13-11-2017",277.0,307.26,218.34,249.22,45916500,""
"12-11-2017",421.75,465.62,281.55,282.41,90339904,""
"11-11-2017",213.12,509.81,213.12,427.14,187191008,""
"10-11-2017",157.49,213.4,155.39,213.4,36198500,""
"09-11-2017",140.51,156.66,138.23,156.66,13140500,""
"08-11-2017",153.13,159.34,135.21,139.39,12513700,""
"07-11-2017",149.25,159.22,149.25,153.35,7219510,""
"06-11-2017",165.49,170.19,148.12,148.77,10901900,""
"05-11-2017",141.79,175.96,139.99,165.76,16915700,""
"04-11-2017",131.6,144.41,128.28,142.17,9145650,""
"03-11-2017",126.35,137.29,123.55,131.76,8035790,""
"02-11-2017",144.9,147.02,122.97,127.51,12020600,""
"01-11-2017",157.02,159.76,140.55,144.88,14898100,""
"31-10-2017",133.84,164.55,132.16,156.73,18906800,""
"30-10-2017",138.65,138.65,126.42,132.8,6730380,""
"29-10-2017",115.92,139.26,115.21,139.18,11295300,""
"28-10-2017",120.52,123.43,106.18,115.82,5635800,""
"27-10-2017",137.24,137.98,118.33,120.66,8217860,""
"26-10-2017",137.03,143.64,121.05,136.23,11556600,""
"25-10-2017",143.15,165.8,125.83,137.09,16040700,""
"24-10-2017",498.44,500.76,141.1,142.92,23301700,""
"23-10-2017",479.82,539.72,479.82,500.13,7652060,""
