"Date","Open","High","Low","Close","Volume","Market Cap"
"29-05-2018",0.013879,0.015094,0.01349,0.01484,13272800,481825696
"28-05-2018",0.015607,0.015726,0.013801,0.013801,14062100,541526848
"27-05-2018",0.015571,0.015743,0.015352,0.015605,6626770,539936576
"26-05-2018",0.01612,0.01622,0.015468,0.015541,8458060,558709056
"25-05-2018",0.016552,0.016842,0.015817,0.016141,10597200,573322688
"24-05-2018",0.016514,0.016931,0.015313,0.016595,17955700,571611648
"23-05-2018",0.018244,0.018496,0.016338,0.016555,19144000,631151872
"22-05-2018",0.019757,0.019806,0.018174,0.018174,11421900,683099456
"21-05-2018",0.020256,0.020887,0.019511,0.019821,15534600,699962752
"20-05-2018",0.019148,0.020555,0.018917,0.020108,12052300,661256064
"19-05-2018",0.018847,0.019509,0.018847,0.019235,8447880,650456384
"18-05-2018",0.018924,0.01906,0.018117,0.018876,13257800,652713472
"17-05-2018",0.019498,0.019901,0.018687,0.018904,14899600,672062336
"16-05-2018",0.020211,0.020455,0.018858,0.019497,18108400,696236800
"15-05-2018",0.021631,0.021781,0.020285,0.020325,13743000,744723072
"14-05-2018",0.022285,0.022349,0.020661,0.021598,26319400,766789952
"13-05-2018",0.020862,0.022646,0.020162,0.022177,28011800,717389632
"12-05-2018",0.020398,0.021287,0.018847,0.020833,31991200,701032576
"11-05-2018",0.023362,0.023459,0.018311,0.020369,66776300,802341696
"10-05-2018",0.025957,0.026065,0.023338,0.023495,26324700,890960448
"09-05-2018",0.026042,0.026292,0.024976,0.025987,27636800,893312128
"08-05-2018",0.025642,0.02705,0.025359,0.026082,33202800,879018624
"07-05-2018",0.026705,0.026845,0.025009,0.025625,23190800,914956672
"06-05-2018",0.027564,0.027628,0.025988,0.026622,28963800,943774528
"05-05-2018",0.027715,0.028084,0.027457,0.027613,19746100,948354880
"04-05-2018",0.028184,0.029061,0.027257,0.027771,32966600,963827392
"03-05-2018",0.02788,0.029181,0.027391,0.028287,62304700,952792320
"02-05-2018",0.026675,0.027942,0.025981,0.027942,40373600,911016320
"01-05-2018",0.027293,0.027293,0.025454,0.026647,50625400,931598400
"30-04-2018",0.028994,0.028994,0.027145,0.027351,48012800,989023232
"29-04-2018",0.029572,0.031062,0.027806,0.029034,84785296,1008120000
"28-04-2018",0.02857,0.030152,0.02857,0.029611,67197104,973348096
"27-04-2018",0.027408,0.032689,0.02725,0.028856,327463008,933099776
"26-04-2018",0.019324,0.02956,0.018723,0.028004,342080992,657527168
"25-04-2018",0.021811,0.022264,0.018687,0.019252,33700000,741684672
"24-04-2018",0.020684,0.022457,0.020262,0.02195,51502300,702927808
"23-04-2018",0.01898,0.020969,0.018939,0.020881,29441600,644634368
"22-04-2018",0.019055,0.019507,0.018541,0.019116,14352300,646739584
"21-04-2018",0.019614,0.020569,0.018036,0.019135,35074300,665278400
"20-04-2018",0.019559,0.019821,0.018757,0.019447,26751200,662986624
"19-04-2018",0.01925,0.01983,0.018686,0.019547,28521200,652008512
"18-04-2018",0.017576,0.019709,0.017576,0.019232,29532600,594970432
"17-04-2018",0.017478,0.019219,0.016963,0.017596,49567600,591284800
"16-04-2018",0.018527,0.019704,0.01642,0.017387,25186500,626329792
"15-04-2018",0.016528,0.018721,0.016526,0.018538,27255300,558422464
"14-04-2018",0.014808,0.018354,0.014536,0.0163,54610200,499995456
"13-04-2018",0.013665,0.015575,0.013362,0.01463,19946100,461156160
"12-04-2018",0.012176,0.013745,0.012056,0.013745,16657100,410577632
"11-04-2018",0.011413,0.012459,0.011395,0.012284,11889900,384631840
"10-04-2018",0.010786,0.011658,0.010754,0.011447,8685880,363286048
"09-04-2018",0.011149,0.012045,0.010607,0.010834,4608340,375278656
"08-04-2018",0.011093,0.011397,0.010909,0.011087,2828600,373143904
"07-04-2018",0.010699,0.011305,0.010609,0.011083,3338650,359637280
"06-04-2018",0.011119,0.011377,0.010328,0.010691,4597000,373538016
"05-04-2018",0.010532,0.011463,0.010094,0.011056,10810800,353593536
"04-04-2018",0.012327,0.012327,0.010415,0.010527,5199960,413599648
"03-04-2018",0.010418,0.012428,0.010327,0.012395,9892000,349308096
"02-04-2018",0.010314,0.010911,0.010139,0.010455,3758220,345588000
"01-04-2018",0.010711,0.010854,0.009402,0.010207,3329020,358669280
"31-03-2018",0.010531,0.011129,0.010502,0.010754,2380560,352428832
"30-03-2018",0.010968,0.011413,0.010047,0.010518,3388460,366798400
"29-03-2018",0.013193,0.013196,0.010879,0.011032,5296910,440887072
"28-03-2018",0.013177,0.01386,0.012951,0.013178,3979810,440104128
"27-03-2018",0.013802,0.014883,0.013234,0.013249,12238800,460690912
"26-03-2018",0.015087,0.01565,0.012692,0.013893,11356100,503241696
"25-03-2018",0.013645,0.015991,0.013154,0.015131,17293900,454844928
"24-03-2018",0.012841,0.014182,0.012528,0.013782,9565840,427742496
"23-03-2018",0.013218,0.013268,0.012052,0.012555,4099130,440033184
"22-03-2018",0.01324,0.013903,0.012266,0.013222,5155100,440530016
"21-03-2018",0.013651,0.014162,0.012842,0.013262,6628440,453853376
"20-03-2018",0.011901,0.013857,0.011045,0.013578,6491530,395436928
"19-03-2018",0.010926,0.012001,0.010683,0.011767,4838740,362790656
"18-03-2018",0.009713,0.011064,0.008956,0.010829,5498350,322280032
"17-03-2018",0.011594,0.011594,0.009628,0.009733,2347350,384418688
"16-03-2018",0.011781,0.012145,0.011263,0.011521,2022010,390350208
"15-03-2018",0.012091,0.012218,0.010804,0.011648,3922380,400317312
"14-03-2018",0.013659,0.014346,0.01181,0.012166,3853260,451165536
"13-03-2018",0.01436,0.014789,0.01359,0.013778,4523810,474313888
"12-03-2018",0.013951,0.016075,0.013685,0.014338,9126530,460823712
"11-03-2018",0.012875,0.014364,0.012385,0.013945,2377630,425137792
"10-03-2018",0.013585,0.014141,0.01287,0.013003,2799510,448282304
"09-03-2018",0.014141,0.014371,0.011849,0.01375,6668280,466316256
"08-03-2018",0.015321,0.016123,0.014024,0.014189,6111220,504862560
"07-03-2018",0.017835,0.018119,0.014241,0.015438,12180500,587294720
"06-03-2018",0.020268,0.020268,0.017662,0.017895,5984640,666972480
"05-03-2018",0.019891,0.020538,0.019625,0.020404,6560710,654151744
"04-03-2018",0.020173,0.020245,0.019025,0.020017,5738800,662971072
"03-03-2018",0.020736,0.021333,0.020031,0.020198,6888900,680964672
"02-03-2018",0.021588,0.022263,0.020528,0.020912,13311300,708480832
"01-03-2018",0.019203,0.023155,0.019084,0.02169,27037500,629802880
"28-02-2018",0.021923,0.022204,0.019267,0.019284,8767140,718484544
"27-02-2018",0.022189,0.022434,0.02115,0.02204,8828730,726709312
"26-02-2018",0.020995,0.022525,0.020838,0.022123,9791580,687075392
"25-02-2018",0.021126,0.021633,0.020124,0.021089,8595780,690907008
"24-02-2018",0.022574,0.023369,0.02037,0.021028,9997190,737768896
"23-02-2018",0.021751,0.023282,0.021007,0.022598,12192500,710438784
"22-02-2018",0.024187,0.026225,0.021465,0.021909,15988100,789449088
"21-02-2018",0.024587,0.028805,0.023424,0.023967,49351800,801953280
"20-02-2018",0.028784,0.029318,0.024567,0.024567,28558300,938176960
"19-02-2018",0.02792,0.029505,0.027644,0.028743,15312700,909395200
"18-02-2018",0.03053,0.03185,0.027113,0.028062,36405400,993723392
"17-02-2018",0.026628,0.031298,0.026295,0.030927,59039600,866129216
"16-02-2018",0.026725,0.027119,0.025214,0.026682,9178350,868665920
"15-02-2018",0.026053,0.027668,0.025266,0.026837,13515800,846227072
"14-02-2018",0.023059,0.026019,0.022182,0.025981,13644100,748472448
"13-02-2018",0.023908,0.024395,0.022477,0.023198,9319080,775497088
"12-02-2018",0.022322,0.024625,0.022322,0.023785,11534600,723590208
"11-02-2018",0.024059,0.024098,0.021088,0.022077,11496800,779254848
"10-02-2018",0.024952,0.027817,0.022629,0.024183,33739700,807708672
"09-02-2018",0.022089,0.025142,0.020584,0.024826,16923100,710883456
"08-02-2018",0.02004,0.022792,0.02004,0.022075,14746600,644921792
"07-02-2018",0.022213,0.024073,0.019504,0.020158,19505700,714855616
"06-02-2018",0.018216,0.022974,0.014742,0.022786,31345200,586241600
"05-02-2018",0.02357,0.024284,0.01691,0.018043,17642200,758544064
"04-02-2018",0.028989,0.02987,0.02241,0.023707,19509300,932930752
"03-02-2018",0.027648,0.030985,0.023216,0.029121,27955100,889763136
"02-02-2018",0.028127,0.028127,0.01876,0.027382,45103800,905200640
"01-02-2018",0.034004,0.034896,0.026153,0.02811,34324300,1094313728
"31-01-2018",0.033863,0.035381,0.03165,0.033911,26700900,1063153472
"30-01-2018",0.040986,0.041911,0.033094,0.033257,36564500,1286801664
"29-01-2018",0.045051,0.045105,0.039885,0.041061,41660300,1414420352
"28-01-2018",0.041199,0.04751,0.041199,0.045108,99650000,1293500032
"27-01-2018",0.039508,0.041905,0.037985,0.041129,28439100,1240398464
"26-01-2018",0.040432,0.042128,0.035834,0.039947,46952700,1269420416
"25-01-2018",0.04014,0.041812,0.037587,0.041247,46005600,1260246912
"24-01-2018",0.038911,0.041223,0.037273,0.039672,33308600,1221642112
"23-01-2018",0.039167,0.042012,0.034846,0.038832,42999100,1229707008
"22-01-2018",0.04332,0.044541,0.035411,0.039165,61352700,1360082048
"21-01-2018",0.050819,0.055238,0.041765,0.043177,122308000,1595507456
"20-01-2018",0.049344,0.051745,0.046484,0.050612,111056000,1549223168
"19-01-2018",0.051134,0.053968,0.045741,0.048824,82244400,1605403008
"18-01-2018",0.048444,0.057226,0.046406,0.051689,166516992,1520948864
"17-01-2018",0.037784,0.051089,0.033991,0.048297,237659008,1186270336
"16-01-2018",0.056521,0.056521,0.028773,0.036378,138227008,1774547072
"15-01-2018",0.058971,0.063807,0.054617,0.056486,117599000,1851462528
"14-01-2018",0.064149,0.064943,0.056262,0.059529,69362496,2014033664
"13-01-2018",0.06512,0.072006,0.06295,0.064467,112143000,2044527872
"12-01-2018",0.065093,0.069918,0.061391,0.065416,143332992,2043680384
"11-01-2018",0.069694,0.082383,0.051475,0.064795,147272000,2188126208
"10-01-2018",0.077126,0.077126,0.061701,0.068816,94050496,2421450752
"09-01-2018",0.079117,0.085037,0.071741,0.076611,95492096,2483965440
"08-01-2018",0.089489,0.091329,0.063583,0.078621,161362000,2809607424
"07-01-2018",0.09834,0.100931,0.085359,0.091676,195631008,3087513856
"06-01-2018",0.071896,0.111708,0.066976,0.094008,612913024,2257265408
"05-01-2018",0.039789,0.075377,0.039789,0.070152,227731008,1249228288
"04-01-2018",0.033006,0.043633,0.031417,0.039108,116332000,1036249920
"03-01-2018",0.030762,0.03303,0.028159,0.032952,34555700,965822400
"02-01-2018",0.030902,0.031579,0.027345,0.030722,40687600,970196096
"01-01-2018",0.030113,0.03116,0.028484,0.03077,17306300,945418624
"31-12-2017",0.02845,0.031345,0.028247,0.03035,26400000,893233536
"30-12-2017",0.032375,0.032813,0.025768,0.028885,37034600,1016451648
"29-12-2017",0.028694,0.034136,0.027574,0.032217,54244900,900884288
"28-12-2017",0.028981,0.029537,0.024837,0.028699,40773000,909883648
"27-12-2017",0.029426,0.031848,0.026799,0.028969,94351504,923851264
"26-12-2017",0.027575,0.03233,0.024311,0.02956,89684304,865744704
"25-12-2017",0.034765,0.038733,0.026515,0.028021,93218704,1091483648
"24-12-2017",0.02919,0.033807,0.025087,0.033807,77247000,916453760
"23-12-2017",0.019476,0.033568,0.019404,0.028472,97877696,611460096
"22-12-2017",0.024908,0.025769,0.01405,0.01919,42826200,782029440
"21-12-2017",0.023688,0.030454,0.022002,0.025061,77805696,743706752
"20-12-2017",0.016105,0.025972,0.013495,0.023979,97997000,505644480
"19-12-2017",0.01662,0.01761,0.014884,0.01619,27907300,521817440
"18-12-2017",0.01634,0.017988,0.013833,0.016599,28351400,513024736
"17-12-2017",0.013016,0.019238,0.012938,0.016413,64991300,408661504
"16-12-2017",0.010707,0.01357,0.010614,0.013103,16247000,336147648
"15-12-2017",0.011385,0.011677,0.010113,0.010613,11493300,357445824
"14-12-2017",0.010273,0.012068,0.009511,0.011448,16156500,322530816
"13-12-2017",0.010926,0.011929,0.009937,0.010223,14491500,343029824
"12-12-2017",0.008662,0.011254,0.008402,0.011188,10191200,271938208
"11-12-2017",0.007707,0.008877,0.007674,0.008639,4951460,241960528
"10-12-2017",0.008221,0.008323,0.007026,0.007685,4830090,258120400
"09-12-2017",0.008538,0.009326,0.007862,0.008278,6523050,268045984
"08-12-2017",0.008224,0.008706,0.007471,0.008388,10571100,258208288
"07-12-2017",0.008395,0.009216,0.008028,0.008135,16668300,263563536
"06-12-2017",0.009401,0.00991,0.008291,0.008539,20825500,294875264
"05-12-2017",0.010766,0.010852,0.008846,0.009462,24005000,337423328
"04-12-2017",0.008545,0.012394,0.008385,0.010973,64095500,267636272
"03-12-2017",0.006822,0.009599,0.00655,0.008557,29908000,213551952
"02-12-2017",0.005876,0.006957,0.005612,0.006801,6697200,183781248
"01-12-2017",0.005425,0.006057,0.005253,0.005921,2151360,169564864
"30-11-2017",0.005511,0.006108,0.005002,0.005456,2172220,172142784
"29-11-2017",0.006512,0.006964,0.005114,0.005427,5265980,203245408
"28-11-2017",0.006375,0.00663,0.006042,0.006481,4676120,198807840
"27-11-2017",0.005589,0.006427,0.005526,0.006325,3961840,174147312
"26-11-2017",0.005421,0.005671,0.005176,0.005588,2005900,168734912
"25-11-2017",0.005083,0.005406,0.005035,0.005387,2179380,158095104
"24-11-2017",0.005265,0.005307,0.004737,0.005052,3104860,163634640
"23-11-2017",0.005433,0.005577,0.004917,0.005275,3231670,168733328
"22-11-2017",0.00446,0.005397,0.00446,0.005391,5486060,138396944
"21-11-2017",0.004321,0.004534,0.004097,0.004412,1904990,133979768
"20-11-2017",0.004293,0.004408,0.004166,0.004286,1512960,133007272
"19-11-2017",0.004086,0.004491,0.004076,0.004267,2776520,126473304
"18-11-2017",0.003995,0.004237,0.003829,0.004058,1189160,123608888
"17-11-2017",0.004003,0.004175,0.003936,0.004014,1266640,123755680
"16-11-2017",0.004202,0.00425,0.003949,0.00405,1764510,129826136
"15-11-2017",0.004198,0.004428,0.004143,0.004143,1603030,129610464
"14-11-2017",0.004014,0.004188,0.003832,0.004163,1872000,123807160
"13-11-2017",0.003792,0.004313,0.00371,0.003976,1851930,116895576
"12-11-2017",0.004389,0.004476,0.003654,0.003753,2611240,135150208
"11-11-2017",0.004177,0.004486,0.003975,0.004386,2266800,128486464
"10-11-2017",0.004951,0.005109,0.003972,0.004225,3780520,152191088
"09-11-2017",0.003957,0.005323,0.003804,0.005046,6458570,121524112
"08-11-2017",0.00367,0.004144,0.003488,0.003962,3688710,112636512
"07-11-2017",0.003654,0.003835,0.003564,0.003682,1010300,112033600
"06-11-2017",0.003429,0.003718,0.003429,0.003661,1927920,105051864
"05-11-2017",0.003507,0.003573,0.003381,0.00344,955835,107352400
"04-11-2017",0.003571,0.003723,0.003447,0.003548,1311410,109212920
"03-11-2017",0.003687,0.003695,0.003387,0.003563,1080100,112677024
"02-11-2017",0.003607,0.003846,0.003144,0.003656,2954490,110145776
"01-11-2017",0.003672,0.003687,0.003435,0.003638,1359750,112061136
"31-10-2017",0.003761,0.003812,0.003547,0.003613,1292710,114690232
"30-10-2017",0.003798,0.003881,0.003666,0.003752,977199,115740416
"29-10-2017",0.003748,0.003915,0.003702,0.003778,2347960,114111368
"28-10-2017",0.00389,0.003953,0.003713,0.003774,966081,118367768
"27-10-2017",0.003796,0.003933,0.003671,0.003909,987929,115427040
"26-10-2017",0.003875,0.003929,0.003674,0.003767,1095540,117747944
"25-10-2017",0.003988,0.004049,0.003807,0.003874,1247090,121081584
"24-10-2017",0.003514,0.004361,0.00337,0.003971,3220020,106599352
"23-10-2017",0.003769,0.003788,0.003434,0.00349,995359,114254216
"22-10-2017",0.003668,0.003812,0.003577,0.003745,1082130,111094296
"21-10-2017",0.003815,0.003832,0.003519,0.003667,1590810,115430016
"20-10-2017",0.004076,0.00417,0.003634,0.003794,1658580,123212552
"19-10-2017",0.004219,0.004245,0.003958,0.004019,1138080,127444384
"18-10-2017",0.004395,0.004424,0.003976,0.004245,1273150,132651992
"17-10-2017",0.004246,0.004489,0.004122,0.004419,1909010,128055952
"16-10-2017",0.004128,0.00484,0.003926,0.004302,4150350,124382696
"15-10-2017",0.004179,0.004192,0.003904,0.004155,1160240,125820904
"14-10-2017",0.004267,0.004317,0.004053,0.004138,1374980,128337776
"13-10-2017",0.004435,0.004501,0.004025,0.004265,2849190,133273848
"12-10-2017",0.004683,0.004746,0.004273,0.004474,3014630,140621776
"11-10-2017",0.00419,0.004879,0.004114,0.004701,3492210,125730760
"10-10-2017",0.004187,0.004246,0.004006,0.004212,1702950,125546504
"09-10-2017",0.004143,0.004259,0.003942,0.00421,2599510,124146576
"08-10-2017",0.004619,0.00464,0.004115,0.004163,2653770,138271824
"07-10-2017",0.004635,0.004683,0.004437,0.004606,1088520,138650384
