"Date","Open","High","Low","Close","Volume","Market Cap"
"18-09-2018",0.518365,0.540878,0.508807,0.525666,9462580,279718304
"17-09-2018",0.568306,0.577446,0.508781,0.521367,9826670,306679726
"16-09-2018",0.58948,0.58948,0.560599,0.566788,8735260,318087673
"15-09-2018",0.570952,0.598494,0.560389,0.587797,14851600,308084520
"14-09-2018",0.548462,0.599403,0.531335,0.573579,14065300,295915347
"13-09-2018",0.510224,0.555434,0.510224,0.550935,12666300,275296458
"12-09-2018",0.516513,0.518422,0.460574,0.509658,13293400,278622259
"11-09-2018",0.559497,0.562784,0.501613,0.516794,13730900,301730400
"10-09-2018",0.57225,0.580938,0.548436,0.55605,14708700,308602437
"09-09-2018",0.574556,0.603326,0.561384,0.571627,14342800,309853073
"08-09-2018",0.632043,0.648933,0.569472,0.575288,13011800,340824267
"07-09-2018",0.677366,0.677366,0.629476,0.631479,14880700,364078424
"06-09-2018",0.626653,0.679494,0.59147,0.677266,24496600,336640490
"05-09-2018",0.799949,0.803097,0.633143,0.633143,21014000,429624475
"04-09-2018",0.787978,0.817517,0.784617,0.799317,20919200,423489047
"03-09-2018",0.794671,0.801682,0.774603,0.788594,16310100,427090757
"02-09-2018",0.805092,0.826382,0.781718,0.794773,14959900,432710689
"01-09-2018",0.771063,0.83338,0.771063,0.803811,14606400,414480505
"31-08-2018",0.758348,0.795006,0.74727,0.772229,15128800,407585252
"30-08-2018",0.800228,0.807216,0.723697,0.758587,15457100,430087764
"29-08-2018",0.809181,0.839112,0.781631,0.80005,16666900,435071646
"28-08-2018",0.802066,0.850311,0.790479,0.809815,12717200,431094986
"27-08-2018",0.714421,0.806089,0.712823,0.806089,12949300,384337043
"26-08-2018",0.720002,0.736603,0.682461,0.714769,9528460,387311878
"25-08-2018",0.728039,0.730964,0.706174,0.71822,7602260,391555056
"24-08-2018",0.714965,0.729515,0.707614,0.729458,11255900,384465559
"23-08-2018",0.668806,0.731863,0.661091,0.714227,17357000,359611253
"22-08-2018",0.707872,0.74691,0.647829,0.667719,19690500,380663043
"21-08-2018",0.705403,0.726794,0.679268,0.708326,13751200,379380499
"20-08-2018",0.763528,0.784606,0.70578,0.706612,12988200,410646105
"19-08-2018",0.751878,0.794866,0.73333,0.76354,17500800,404355560
"18-08-2018",0.829978,0.8395,0.706591,0.751324,15125200,446409579
"17-08-2018",0.719713,0.840145,0.718592,0.830135,19753500,386620445
"16-08-2018",0.683259,0.747116,0.672701,0.718532,10949400,367117200
"15-08-2018",0.684908,0.781699,0.684402,0.684661,16447600,368109806
"14-08-2018",0.764654,0.764654,0.637373,0.679016,20264900,411096139
"13-08-2018",0.865984,0.900109,0.758715,0.764907,21661900,465558724
"12-08-2018",0.852753,0.887804,0.844922,0.865974,10323100,458334759
"11-08-2018",0.864514,0.896734,0.825549,0.853949,15009700,464522493
"10-08-2018",0.936138,0.943891,0.839919,0.865099,15676800,502598351
"09-08-2018",0.84417,0.939894,0.842609,0.939295,14738000,453297389
"08-08-2018",0.905034,0.905034,0.801667,0.843199,16738600,486074218
"07-08-2018",0.945219,1.04,0.904141,0.904141,19143700,507682020
"06-08-2018",0.959429,1.02,0.937921,0.946787,15885000,515287651
"05-08-2018",0.939446,0.970784,0.916431,0.960518,19173400,504557949
"04-08-2018",0.964003,0.991421,0.905597,0.939587,16855200,517678400
"03-08-2018",0.954967,1.01,0.877702,0.964244,27356100,512896044
"02-08-2018",1.06,1.07,0.957459,0.95766,23212900,566639068
"01-08-2018",1.1,1.1,1.02,1.05,46499400,589378513
"31-07-2018",1.15,1.15,1.04,1.08,60530300,618721970
"30-07-2018",1.21,1.21,1.08,1.16,29318800,649410980
"29-07-2018",1.24,1.24,1.18,1.2,33037500,666159360
"28-07-2018",1.15,1.24,1.14,1.24,72887904,616365632
"27-07-2018",1.08,1.18,1.06,1.15,48542400,581367104
"26-07-2018",1.17,1.19,1.06,1.08,18986100,627767744
"25-07-2018",1.1,1.18,1.1,1.17,25185700,590965184
"24-07-2018",1.14,1.17,1.06,1.11,30631400,610241856
"23-07-2018",1.13,1.19,1.11,1.13,19527200,604530944
"22-07-2018",1.15,1.2,1.12,1.13,23267800,617593472
"21-07-2018",1.06,1.21,1.03,1.15,24756500,566374080
"20-07-2018",1.25,1.25,1.05,1.06,22675500,669770624
"19-07-2018",1.21,1.27,1.19,1.25,22278400,647435456
"18-07-2018",1.25,1.32,1.17,1.21,33282800,666029440
"17-07-2018",1.15,1.3,1.1,1.25,33870000,617209280
"16-07-2018",1.12,1.19,1.1,1.16,31065300,598884928
"15-07-2018",0.994493,1.19,0.968675,1.11,44420400,532064640
"14-07-2018",0.964557,1.03,0.92614,0.993604,23150400,516036896
"13-07-2018",0.781053,1.0,0.781053,0.977515,38241500,417458144
"12-07-2018",0.838962,0.842536,0.753761,0.776604,8523490,447470336
"11-07-2018",0.819083,0.862473,0.78275,0.839491,10384700,436868928
"10-07-2018",0.91238,0.916752,0.81849,0.81849,11830600,486677184
"09-07-2018",0.968804,0.979945,0.912537,0.912537,9589910,516632672
"08-07-2018",0.994337,1.0,0.964245,0.968053,9585390,530448256
"07-07-2018",1.01,1.02,0.922377,0.993832,12927900,540411136
"06-07-2018",1.0,1.02,0.942817,1.01,16446100,534715872
"05-07-2018",0.951442,1.13,0.924791,1.0,24463900,507431392
"04-07-2018",0.887873,1.03,0.859933,0.949942,18949000,473463200
"03-07-2018",0.948858,0.988706,0.886003,0.891924,21272400,506006976
"02-07-2018",0.79384,0.989407,0.789722,0.950831,40158300,423247008
"01-07-2018",0.790663,0.835991,0.735183,0.796163,12751400,421498880
"30-06-2018",0.65948,0.834762,0.65948,0.791598,25434300,351505600
"29-06-2018",0.606791,0.676429,0.58363,0.660468,9439390,323052480
"28-06-2018",0.642657,0.661132,0.602466,0.607078,6446650,342187616
"27-06-2018",0.620553,0.644165,0.6089,0.642297,6489030,330337952
"26-06-2018",0.708526,0.70876,0.626104,0.626104,5945360,377118720
"25-06-2018",0.679638,0.706139,0.655367,0.705315,7304940,361753408
"24-06-2018",0.723747,0.725626,0.598913,0.681018,9599880,385131008
"23-06-2018",0.738561,0.760752,0.696822,0.724378,6520750,393085056
"22-06-2018",0.848888,0.848888,0.690151,0.736945,12611600,451364384
"21-06-2018",0.877086,0.892406,0.844656,0.849209,7929030,466354592
"20-06-2018",0.877874,0.898744,0.836419,0.877894,9302830,466720896
"19-06-2018",0.86861,0.908611,0.845553,0.878792,10040200,461851424
"18-06-2018",0.843667,0.890851,0.816503,0.871791,10855700,448609792
"17-06-2018",0.876548,0.894331,0.842978,0.844041,6825570,466111456
"16-06-2018",0.877455,0.894325,0.841372,0.876575,8392000,466618496
"15-06-2018",0.94853,0.958561,0.870264,0.879401,10903400,504336288
"14-06-2018",0.821271,0.983472,0.812555,0.945688,16718500,436545952
"13-06-2018",0.907088,0.921793,0.79864,0.821614,13819300,482208832
"12-06-2018",1.07,1.07,0.88819,0.904317,18970100,567029824
"11-06-2018",1.05,1.08,1.01,1.07,12220200,559630720
"10-06-2018",1.23,1.23,1.02,1.06,17417800,654731520
"09-06-2018",1.27,1.29,1.23,1.23,9623670,677561856
"08-06-2018",1.29,1.3,1.24,1.27,11553900,685996160
"07-06-2018",1.33,1.35,1.29,1.29,15059000,709555392
"06-06-2018",1.27,1.34,1.25,1.33,17778000,674150976
"05-06-2018",1.25,1.28,1.19,1.27,14802100,662626944
"04-06-2018",1.35,1.36,1.22,1.24,16008100,716685376
"03-06-2018",1.28,1.37,1.28,1.34,18679900,681804416
"02-06-2018",1.25,1.31,1.24,1.28,18035800,664994368
"01-06-2018",1.28,1.31,1.23,1.25,15376300,682448192
"31-05-2018",1.23,1.35,1.22,1.28,24019900,653015552
"30-05-2018",1.25,1.43,1.2,1.24,61238000,666040448
"29-05-2018",1.04,1.31,1.04,1.25,33023800,550536576
"28-05-2018",1.18,1.23,1.02,1.04,17668100,627088320
"27-05-2018",1.21,1.22,1.15,1.18,13848800,642788480
"26-05-2018",1.28,1.3,1.21,1.21,16562000,676180288
"25-05-2018",1.37,1.42,1.26,1.28,24881000,724802688
"24-05-2018",1.35,1.46,1.18,1.36,69716304,714895104
"23-05-2018",1.16,1.53,1.02,1.34,109784000,610765760
"22-05-2018",1.34,1.34,1.15,1.16,13504300,707590720
"21-05-2018",1.46,1.46,1.31,1.34,11400100,771929408
"20-05-2018",1.46,1.47,1.38,1.46,17562300,774617280
"19-05-2018",1.31,1.5,1.27,1.46,21572600,690594368
"18-05-2018",1.25,1.33,1.21,1.31,13513400,660922496
"17-05-2018",1.37,1.47,1.24,1.25,17967300,725236288
"16-05-2018",1.48,1.49,1.31,1.37,22546000,784396096
"15-05-2018",1.55,1.6,1.48,1.49,25323200,820323968
"14-05-2018",1.74,1.76,1.52,1.55,39254100,921409536
"13-05-2018",1.65,1.8,1.58,1.76,26815200,871010944
"12-05-2018",1.67,1.75,1.56,1.65,31528600,884544256
"11-05-2018",1.87,1.95,1.55,1.68,73323696,985793920
"10-05-2018",1.73,2.03,1.73,1.87,79254200,910745984
"09-05-2018",1.73,1.81,1.55,1.72,42871100,915472128
"08-05-2018",1.71,1.85,1.62,1.74,62004400,899652096
"07-05-2018",1.61,1.77,1.48,1.71,51526300,848274304
"06-05-2018",1.63,1.63,1.42,1.6,26020400,860536448
"05-05-2018",1.74,1.74,1.55,1.64,42183700,914440384
"04-05-2018",1.46,1.74,1.44,1.74,66082900,770614144
"03-05-2018",1.31,1.5,1.31,1.47,41261000,690804736
"02-05-2018",1.2,1.33,1.19,1.32,18364000,629898496
"01-05-2018",1.18,1.2,1.11,1.2,8402910,621801792
"30-04-2018",1.29,1.32,1.17,1.18,15398400,678160448
"29-04-2018",1.21,1.29,1.17,1.29,15139900,633352000
"28-04-2018",1.06,1.2,1.06,1.2,12163300,558568000
"27-04-2018",1.14,1.17,1.07,1.07,11468700,600739904
"26-04-2018",1.01,1.14,0.987134,1.14,22609800,530780224
"25-04-2018",1.16,1.17,0.930012,1.0,21908800,610872256
"24-04-2018",1.0,1.19,0.999462,1.18,20916100,526690496
"23-04-2018",0.986294,1.05,0.974842,1.0,12697400,517620256
"22-04-2018",0.92334,1.03,0.908699,0.989329,12194800,484530176
"21-04-2018",0.987339,0.988635,0.848412,0.925737,13669900,518005856
"20-04-2018",0.911048,0.989289,0.908496,0.987393,13211600,477524160
"19-04-2018",0.922522,0.923694,0.882704,0.910871,12641600,483494240
"18-04-2018",0.834345,0.925666,0.830546,0.921562,19961100,436472960
"17-04-2018",0.749219,0.865321,0.737612,0.832962,17849000,391667616
"16-04-2018",0.796338,0.799934,0.728368,0.748151,9432380,416309376
"15-04-2018",0.737839,0.795601,0.737839,0.794809,9953590,385699680
"14-04-2018",0.683097,0.752181,0.675866,0.734964,9601650,357040960
"13-04-2018",0.693395,0.733442,0.663744,0.683492,9751480,362475136
"12-04-2018",0.597102,0.693241,0.586872,0.69086,11778600,312222784
"11-04-2018",0.560515,0.632883,0.557904,0.601094,14279900,292991808
"10-04-2018",0.539508,0.567898,0.531878,0.55965,4924860,281925792
"09-04-2018",0.570968,0.59743,0.52991,0.538626,5771320,298331392
"08-04-2018",0.537749,0.587152,0.536676,0.569958,7168460,280926592
"07-04-2018",0.518935,0.55233,0.517437,0.540932,4952320,271069728
"06-04-2018",0.545051,0.552791,0.506217,0.51904,6396980,284762816
"05-04-2018",0.521423,0.684956,0.503211,0.545786,35059200,272136544
"04-04-2018",0.595003,0.595003,0.511321,0.521539,5016430,310437632
"03-04-2018",0.532139,0.63231,0.522737,0.595733,10138500,277576512
"02-04-2018",0.505667,0.544264,0.503517,0.531577,4329230,263740384
"01-04-2018",0.547496,0.575094,0.474197,0.504651,5419080,285454720
"31-03-2018",0.513031,0.5614,0.511179,0.547294,4848730,267428256
"30-03-2018",0.533715,0.535158,0.475715,0.513417,5662420,278238816
"29-03-2018",0.635285,0.658245,0.507468,0.5354,8268510,331200704
"28-03-2018",0.635673,0.651955,0.600326,0.633827,11336500,331379520
"27-03-2018",0.65351,0.699362,0.567041,0.637713,32818400,339925760
"26-03-2018",0.59527,0.801527,0.508499,0.659132,45730400,309319168
"25-03-2018",0.592728,0.613129,0.562428,0.595489,4898480,308086144
"24-03-2018",0.560314,0.618665,0.554062,0.5979,5652270,291103392
"23-03-2018",0.578563,0.583475,0.511481,0.554259,5367430,300585248
"22-03-2018",0.582848,0.633587,0.554356,0.578416,8667940,302665344
"21-03-2018",0.537362,0.617998,0.537362,0.582054,7988280,278900096
"20-03-2018",0.468713,0.558981,0.460619,0.534654,6190060,243114560
"19-03-2018",0.442396,0.464974,0.43512,0.464974,3859170,229324496
"18-03-2018",0.443938,0.443938,0.354991,0.441154,5900160,230038000
"17-03-2018",0.503508,0.503508,0.442287,0.444696,3134240,260895712
"16-03-2018",0.48489,0.529674,0.46864,0.503941,4675690,251137600
"15-03-2018",0.517678,0.520949,0.460781,0.486085,4601280,268025952
"14-03-2018",0.595073,0.608643,0.514046,0.51839,4919120,307650496
"13-03-2018",0.626599,0.658558,0.584119,0.595122,5484210,323982528
"12-03-2018",0.683034,0.708498,0.617465,0.628817,4099150,353101888
"11-03-2018",0.631398,0.684097,0.609048,0.682246,4172970,326313952
"10-03-2018",0.646254,0.733354,0.633139,0.635473,7654580,333757344
"09-03-2018",0.637627,0.646006,0.567193,0.645375,5198880,329853568
"08-03-2018",0.70159,0.735299,0.637734,0.641815,6500550,362722816
"07-03-2018",0.783247,0.795471,0.670935,0.696557,7856390,404789344
"06-03-2018",0.887447,0.887447,0.778876,0.784441,6516140,458343744
"05-03-2018",0.920334,0.930618,0.887097,0.887579,6025120,475287872
"04-03-2018",0.915349,0.923982,0.890946,0.921463,5709570,472507264
"03-03-2018",0.934461,0.969524,0.909748,0.917723,6815010,482396704
"02-03-2018",0.96152,1.01,0.930779,0.938003,7594580,496230848
"01-03-2018",0.916661,0.969874,0.880255,0.962535,8661110,471872736
"28-02-2018",0.992029,1.01,0.916808,0.917173,6891760,510407424
"27-02-2018",1.04,1.14,0.99028,0.99308,17494200,532383776
"26-02-2018",0.97744,1.07,0.945288,1.03,8738640,501882432
"25-02-2018",0.917998,1.0,0.905002,0.974205,10967400,471351712
"24-02-2018",0.982682,1.05,0.880218,0.920412,8140960,504188736
"23-02-2018",0.900781,0.984626,0.861228,0.979024,5936610,461933024
"22-02-2018",0.944015,1.01,0.862158,0.903932,6338430,483473376
"21-02-2018",1.01,1.04,0.90518,0.943307,10796500,515586560
"20-02-2018",1.18,1.21,1.0,1.01,11695000,600381312
"19-02-2018",1.15,1.23,1.15,1.18,7981530,589186304
"18-02-2018",1.28,1.3,1.13,1.16,10089200,655233728
"17-02-2018",1.28,1.29,1.22,1.28,17435200,651813184
"16-02-2018",1.38,1.38,1.14,1.29,82943000,702522752
"15-02-2018",1.08,1.4,1.01,1.4,26781300,547035392
"14-02-2018",0.96572,1.11,0.956776,1.07,11780000,490741984
"13-02-2018",1.03,1.04,0.95021,0.967812,12220300,522803232
"12-02-2018",0.988344,1.09,0.988344,1.03,6619560,501382016
"11-02-2018",1.09,1.09,0.934155,0.979054,4888770,555363264
"10-02-2018",1.14,1.2,0.985705,1.1,10828700,576535360
"09-02-2018",1.08,1.15,1.01,1.14,5979420,545842240
"08-02-2018",0.988963,1.13,0.988963,1.07,12992800,501142400
"07-02-2018",1.01,1.16,0.902145,0.993355,13476600,513162624
"06-02-2018",0.821889,1.03,0.640081,1.02,18000300,415692832
"05-02-2018",1.15,1.16,0.735911,0.817119,16094600,579816640
"04-02-2018",1.39,1.39,1.05,1.15,13450500,703995584
"03-02-2018",1.3,1.5,1.15,1.39,14554900,655191808
"02-02-2018",1.61,1.61,1.05,1.3,26332600,807909184
"01-02-2018",1.86,1.93,1.44,1.6,30422600,936046848
"31-01-2018",1.6,1.85,1.52,1.85,21686200,802529472
"30-01-2018",1.86,1.86,1.49,1.59,18317000,935070400
"29-01-2018",1.98,2.0,1.8,1.85,17848200,991505344
"28-01-2018",2.09,2.11,1.96,1.98,24255700,1050126144
"27-01-2018",2.01,2.16,1.96,2.09,65038500,1008113344
"26-01-2018",1.63,2.09,1.52,2.04,47746300,814457792
"25-01-2018",1.68,1.74,1.56,1.63,16177100,840474560
"24-01-2018",1.59,1.69,1.55,1.66,16389700,795012800
"23-01-2018",1.67,1.75,1.51,1.59,18675000,835497664
"22-01-2018",1.73,1.79,1.55,1.68,21507700,863082688
"21-01-2018",2.04,2.04,1.67,1.71,15587600,1017563456
"20-01-2018",1.83,2.09,1.83,2.04,25539700,911822528
"19-01-2018",1.64,1.92,1.57,1.81,21806000,813299136
"18-01-2018",1.53,1.77,1.48,1.65,25391700,760731392
"17-01-2018",1.57,1.69,1.11,1.52,39263200,777744128
"16-01-2018",1.74,1.74,1.1,1.57,49883900,859392192
"15-01-2018",1.98,2.17,1.74,1.75,34993600,976255104
"14-01-2018",2.37,2.41,1.89,2.0,36420000,1167208448
"13-01-2018",2.23,2.5,2.19,2.37,49679100,1095094656
"12-01-2018",1.86,2.23,1.81,2.22,37064300,909000832
"11-01-2018",2.15,2.17,1.63,1.85,45923400,1054474688
"10-01-2018",2.19,2.38,1.71,2.15,81011400,1062051456
"09-01-2018",1.89,2.53,1.77,2.17,208910000,915570176
"08-01-2018",1.37,2.16,1.15,1.91,72631600,659729088
"07-01-2018",1.39,1.54,1.35,1.36,40839200,664840640
"06-01-2018",1.12,1.52,1.08,1.36,37822200,533813440
"05-01-2018",1.04,1.31,0.992012,1.12,38594200,496997760
"04-01-2018",0.978614,1.08,0.965997,1.05,19658400,466294208
"03-01-2018",0.899551,1.06,0.828857,0.974472,18706300,428602944
"02-01-2018",0.875881,0.995683,0.792368,0.896672,21864200,417285632
"01-01-2018",0.904355,1.02,0.863124,0.877714,19205400,429676480
"31-12-2017",0.685294,0.943356,0.685294,0.895721,20968200,325042880
"30-12-2017",0.683597,0.688402,0.589435,0.688402,9462650,323995456
"29-12-2017",0.658644,0.700825,0.620545,0.684076,9252790,311839520
"28-12-2017",0.666285,0.705512,0.581613,0.646711,7802720,314986528
"27-12-2017",0.648181,0.712597,0.617503,0.669701,11866800,306131040
"26-12-2017",0.693401,0.708796,0.563918,0.647725,12996000,327270080
"25-12-2017",0.634725,0.717725,0.630453,0.696416,8668880,317362368
"24-12-2017",0.6511,0.672352,0.534855,0.62846,11478700,325550016
"23-12-2017",0.502023,0.768043,0.485584,0.645686,24164900,251011616
"22-12-2017",0.584187,0.587635,0.382546,0.498971,11644900,292093440
"21-12-2017",0.575139,0.645124,0.521933,0.57853,17172500,287569632
"20-12-2017",0.562926,0.575164,0.482775,0.575164,13472300,281463072
"19-12-2017",0.511452,0.5892,0.479695,0.564137,19760200,255725856
"18-12-2017",0.465889,0.511789,0.423639,0.511789,11392600,232944608
"17-12-2017",0.384319,0.49467,0.379706,0.463769,13712400,192159408
"16-12-2017",0.359665,0.394361,0.348884,0.383183,8364440,179832336
"15-12-2017",0.380477,0.381291,0.316432,0.359391,7291850,190238480
"14-12-2017",0.34065,0.426488,0.327682,0.379367,14972500,170325072
"13-12-2017",0.266793,0.350352,0.252449,0.342906,11877700,133396688
"12-12-2017",0.236597,0.268088,0.227585,0.262825,6220020,118298568
"11-12-2017",0.22731,0.244889,0.223696,0.235145,3631750,113655040
"10-12-2017",0.243797,0.243797,0.212126,0.228401,2475840,121898448
"09-12-2017",0.266705,0.275125,0.22763,0.241584,3064890,133352336
"08-12-2017",0.263661,0.274864,0.218665,0.267595,4576860,131830440
"07-12-2017",0.257653,0.303565,0.241263,0.26313,10651700,128826320
"06-12-2017",0.21839,0.311601,0.217306,0.259519,12737300,109195192
"05-12-2017",0.224989,0.2281,0.204969,0.218572,4516980,112494696
"04-12-2017",0.212143,0.227198,0.205635,0.223559,3421880,106071616
"03-12-2017",0.21477,0.219164,0.200307,0.211341,4225350,107384800
"02-12-2017",0.202384,0.225993,0.193248,0.211218,3303170,101191928
"01-12-2017",0.188945,0.205803,0.181375,0.201924,1670050,94472424
"30-11-2017",0.193151,0.211591,0.17552,0.188614,2579330,96575696
"29-11-2017",0.226356,0.229552,0.181921,0.190781,3895780,113178040
"28-11-2017",0.233394,0.234871,0.223832,0.225542,3017060,116696776
"27-11-2017",0.22591,0.234219,0.212298,0.233117,3421410,112955160
"26-11-2017",0.229367,0.235126,0.215153,0.226367,3034850,114683328
"25-11-2017",0.234212,0.239257,0.223383,0.228617,2381170,117105776
"24-11-2017",0.215836,0.23628,0.209834,0.234195,2700630,107918136
"23-11-2017",0.228887,0.232974,0.214334,0.216585,2847780,114443720
"22-11-2017",0.195522,0.230576,0.19368,0.229269,2845530,97760960
"21-11-2017",0.200292,0.20309,0.191896,0.194747,1755470,100145792
"20-11-2017",0.197899,0.203638,0.195916,0.201159,1806100,98949496
"19-11-2017",0.204904,0.205951,0.195754,0.197092,1561090,102451920
"18-11-2017",0.185865,0.208508,0.183135,0.204693,2419170,92932528
"17-11-2017",0.190758,0.192559,0.182209,0.183124,1520350,95379000
"16-11-2017",0.19848,0.200206,0.188278,0.190098,2103460,99240008
"15-11-2017",0.199515,0.2063,0.195537,0.197774,1815630,99757600
"14-11-2017",0.194054,0.202626,0.189433,0.199258,1370970,97026912
"13-11-2017",0.186746,0.204933,0.186746,0.19685,2135670,93372896
"12-11-2017",0.194834,0.197385,0.168475,0.1879,2260040,97417016
"11-11-2017",0.196349,0.209121,0.195025,0.197162,1488260,98174600
"10-11-2017",0.231424,0.237526,0.193163,0.19722,2364530,115711832
"09-11-2017",0.219282,0.245119,0.215189,0.23055,2661470,109641200
"08-11-2017",0.200817,0.223977,0.198922,0.219013,2697240,100408576
"07-11-2017",0.178558,0.201355,0.177527,0.201199,1935910,89279200
"06-11-2017",0.175859,0.185481,0.173446,0.178884,1117140,87929344
"05-11-2017",0.182665,0.184954,0.173586,0.175023,961217,91332320
"04-11-2017",0.179251,0.191508,0.175724,0.182987,1422630,89625632
"03-11-2017",0.170725,0.180066,0.170431,0.179373,1810580,85362416
"02-11-2017",0.169789,0.176416,0.16063,0.170806,2259920,84894632
"01-11-2017",0.173446,0.203756,0.171028,0.171246,3460160,86723176
"31-10-2017",0.18807,0.189369,0.173305,0.173305,1317130,94034976
"30-10-2017",0.193379,0.198503,0.18586,0.188216,1000210,96689280
"29-10-2017",0.193542,0.2059,0.189026,0.194289,1779990,96770896
"28-10-2017",0.192093,0.194363,0.187442,0.193665,704645,96046488
"27-10-2017",0.196695,0.197809,0.188305,0.191698,996475,98347304
"26-10-2017",0.198365,0.205707,0.193073,0.196484,1120820,99182488
"25-10-2017",0.202629,0.205015,0.193516,0.198329,1304420,101314488
"24-10-2017",0.191174,0.210543,0.187828,0.202004,2032440,95586976
"23-10-2017",0.204455,0.205632,0.187501,0.190887,1335730,102227376
"22-10-2017",0.203787,0.205872,0.198511,0.204589,1191490,101893336
"21-10-2017",0.211135,0.214693,0.197011,0.203438,1422100,105567440
"20-10-2017",0.225801,0.230144,0.211546,0.211546,2541670,112900656
"19-10-2017",0.219781,0.230184,0.214467,0.22567,2571520,109890432
"18-10-2017",0.219823,0.227802,0.195858,0.219384,2958100,109911328
"17-10-2017",0.201077,0.227835,0.191122,0.221232,3121300,100538552
"16-10-2017",0.197919,0.203066,0.187616,0.200841,1811900,98959600
"15-10-2017",0.197475,0.203444,0.183708,0.197635,1902990,98737560
"14-10-2017",0.19953,0.19953,0.189894,0.196873,1475560,99764760
"13-10-2017",0.1866,0.207583,0.179417,0.199728,3289010,93299928
"12-10-2017",0.202617,0.204898,0.184107,0.185752,2430370,101308744
"11-10-2017",0.19806,0.206022,0.196157,0.202379,1387800,99029896
"10-10-2017",0.185069,0.210924,0.184017,0.197963,2236690,92534248
"09-10-2017",0.185723,0.190627,0.176277,0.186208,2011230,92861368
"08-10-2017",0.188466,0.204626,0.184504,0.184632,2114590,94232752
"07-10-2017",0.200026,0.207999,0.18673,0.187759,1452270,100012832
"06-10-2017",0.179189,0.202662,0.178888,0.199481,1405650,89594264
"05-10-2017",0.184488,0.187409,0.178462,0.179249,1225480,92243776
"04-10-2017",0.195314,0.203317,0.183541,0.184051,1186820,97657224
"03-10-2017",0.202575,0.204779,0.186048,0.194812,1387310,101287456
"02-10-2017",0.213754,0.216893,0.201089,0.201903,1622300,106877000
"01-10-2017",0.218009,0.218806,0.208943,0.21514,1439060,109004480
"30-09-2017",0.210802,0.222151,0.210249,0.217415,1214660,105400808
"29-09-2017",0.216631,0.218619,0.202766,0.21052,1278350,108315328
"28-09-2017",0.231448,0.238562,0.215112,0.216788,1822680,115723896
"27-09-2017",0.195748,0.233405,0.195049,0.232705,2398430,97873800
"26-09-2017",0.195085,0.19986,0.189107,0.196489,1508980,97542384
"25-09-2017",0.177336,0.200598,0.174887,0.194848,1820160,88667912
"24-09-2017",0.187838,0.190817,0.175413,0.17738,1091020,93919088
"23-09-2017",0.182643,0.190476,0.180347,0.187938,931322,91321376
