"Date","Open","High","Low","Close","Volume","Market Cap"
"27-06-2018",0.225055,0.228222,0.217491,0.223741,1713500,225054512
"26-06-2018",0.249666,0.251447,0.225684,0.225933,2278780,249665984
"25-06-2018",0.256403,0.261452,0.245845,0.247712,3054560,256402912
"24-06-2018",0.276485,0.276485,0.235592,0.257319,3549900,276485472
"23-06-2018",0.249713,0.279568,0.246839,0.275959,4754520,249713152
"22-06-2018",0.30546,0.307346,0.242329,0.249035,7381380,305460320
"21-06-2018",0.263738,0.310229,0.263738,0.308857,7712090,263737616
"20-06-2018",0.255545,0.271791,0.24198,0.263447,3376880,255544928
"19-06-2018",0.257546,0.259492,0.247405,0.255756,3475430,257546160
"18-06-2018",0.229953,0.260111,0.228404,0.257204,4118300,229952928
"17-06-2018",0.242629,0.2559,0.230049,0.230407,3459530,242628768
"16-06-2018",0.23441,0.258054,0.233871,0.241798,7265280,234409936
"15-06-2018",0.219425,0.243617,0.213305,0.235921,4135940,219424864
"14-06-2018",0.19505,0.223492,0.189896,0.219573,2641910,195049648
"13-06-2018",0.208681,0.208681,0.187511,0.195023,1606920,208681392
"12-06-2018",0.234054,0.234054,0.203749,0.208202,2402470,234053520
"11-06-2018",0.228179,0.235093,0.22265,0.233626,1920940,228178816
"10-06-2018",0.265738,0.265738,0.221597,0.228183,2505850,265738192
"09-06-2018",0.272348,0.277075,0.265697,0.265697,1578590,272348448
"08-06-2018",0.277543,0.278378,0.267161,0.272297,1643000,277543072
"07-06-2018",0.270451,0.277843,0.270098,0.277027,2101040,270450816
"06-06-2018",0.278839,0.278995,0.264844,0.270386,1666000,278839456
"05-06-2018",0.281792,0.283941,0.264471,0.278908,2525110,281792032
"04-06-2018",0.294376,0.2969,0.278744,0.281798,1894160,294375584
"03-06-2018",0.291533,0.304288,0.289888,0.29579,2391740,291533088
"02-06-2018",0.277973,0.297933,0.273478,0.292916,3215640,277973472
"01-06-2018",0.277993,0.28036,0.268894,0.27838,1844110,277992928
"31-05-2018",0.266585,0.284225,0.264858,0.277734,2369600,266584880
"30-05-2018",0.281352,0.288373,0.263494,0.266625,2293530,281351680
"29-05-2018",0.250335,0.283549,0.246147,0.281625,3041930,250335152
"28-05-2018",0.280487,0.281543,0.250261,0.250261,2265200,280486816
"27-05-2018",0.283345,0.284034,0.277606,0.280541,1441200,283344864
"26-05-2018",0.290833,0.294643,0.28306,0.283559,1710280,290832800
"25-05-2018",0.312017,0.31233,0.286548,0.291022,2025840,312016576
"24-05-2018",0.298139,0.325157,0.281058,0.311497,5523260,298138560
"23-05-2018",0.308834,0.314927,0.271097,0.297605,5796060,308834208
"22-05-2018",0.344411,0.345614,0.308194,0.309015,2773260,344411392
"21-05-2018",0.351664,0.356934,0.343855,0.344437,2447770,351663680
"20-05-2018",0.348429,0.356133,0.344268,0.351259,2004930,348429376
"19-05-2018",0.362119,0.363086,0.345912,0.348088,2770420,362118944
"18-05-2018",0.357857,0.368052,0.346978,0.361729,3644390,357857184
"17-05-2018",0.392524,0.421358,0.355735,0.357854,8947410,392523648
"16-05-2018",0.373185,0.407366,0.344623,0.392283,10878100,373185024
"15-05-2018",0.403851,0.407073,0.366792,0.372427,4664060,403851488
"14-05-2018",0.389918,0.41377,0.366876,0.404774,6042450,389918432
"13-05-2018",0.36609,0.392253,0.355403,0.389423,4894890,366090304
"12-05-2018",0.347384,0.367031,0.330351,0.363629,5268220,347383872
"11-05-2018",0.381353,0.381353,0.31717,0.348191,7594750,381353088
"10-05-2018",0.378682,0.394201,0.365482,0.383166,8556110,378681824
"09-05-2018",0.391597,0.391822,0.36418,0.379371,5609840,391597088
"08-05-2018",0.408217,0.420731,0.380933,0.391668,6111690,408216832
"07-05-2018",0.437753,0.43949,0.382824,0.405995,6942380,437752512
"06-05-2018",0.451134,0.453949,0.419688,0.437427,6016770,451133536
"05-05-2018",0.482148,0.487889,0.443374,0.450836,10395000,482148448
"04-05-2018",0.490363,0.501506,0.478427,0.482687,6894470,490362944
"03-05-2018",0.490932,0.51646,0.488557,0.49158,15010800,490932384
"02-05-2018",0.504219,0.523011,0.489825,0.491364,12751200,504218880
"01-05-2018",0.480199,0.508905,0.442289,0.503444,14562200,480199264
"30-04-2018",0.465091,0.502423,0.444017,0.479718,12709500,465091104
"29-04-2018",0.440325,0.465133,0.435038,0.465133,7606110,440324768
"28-04-2018",0.416056,0.471707,0.41577,0.44105,12786800,416055712
"27-04-2018",0.43994,0.447372,0.41667,0.418297,5786420,439940384
"26-04-2018",0.407347,0.439768,0.399228,0.43925,7506600,407346944
"25-04-2018",0.457921,0.458297,0.380483,0.403847,10950800,457920736
"24-04-2018",0.435338,0.469561,0.435338,0.458046,10757500,435338400
"23-04-2018",0.423968,0.438266,0.422633,0.435824,7346400,423968160
"22-04-2018",0.41282,0.444652,0.401102,0.425449,10641500,412819584
"21-04-2018",0.405404,0.412996,0.376078,0.41141,8605380,405403648
"20-04-2018",0.383429,0.418643,0.372616,0.407727,16586600,383429120
"19-04-2018",0.36244,0.401703,0.353847,0.384186,27273800,362439872
"18-04-2018",0.274827,0.402724,0.27463,0.361764,48542100,274826560
"17-04-2018",0.271823,0.281638,0.266217,0.274953,7087260,271822944
"16-04-2018",0.267449,0.273727,0.25991,0.271688,7550920,267449024
"15-04-2018",0.257177,0.266862,0.257177,0.266862,4998180,257176704
"14-04-2018",0.242326,0.261219,0.241163,0.257346,5032090,242326048
"13-04-2018",0.234238,0.259842,0.227069,0.2421,7614480,234238304
"12-04-2018",0.208478,0.233402,0.199337,0.233311,5925880,208477872
"11-04-2018",0.19899,0.210221,0.197025,0.209018,4803470,198990176
"10-04-2018",0.187525,0.19898,0.183323,0.19898,5211810,187525376
"09-04-2018",0.199381,0.202288,0.183913,0.187006,4486340,199381184
"08-04-2018",0.19509,0.202685,0.194572,0.199976,4223320,195090240
"07-04-2018",0.180331,0.196904,0.18015,0.194678,4672030,180330672
"06-04-2018",0.185539,0.188966,0.179205,0.180172,4242680,185538640
"05-04-2018",0.187869,0.211638,0.180591,0.185819,7091280,187868944
"04-04-2018",0.211399,0.211828,0.187472,0.188309,4339240,211399248
"03-04-2018",0.199335,0.225461,0.199335,0.211568,10359800,199334560
"02-04-2018",0.186898,0.200733,0.185507,0.199357,4822270,186898224
"01-04-2018",0.195568,0.197938,0.174754,0.186136,4474620,195567632
"31-03-2018",0.185831,0.195823,0.185831,0.195289,4017800,185830624
"30-03-2018",0.188415,0.190857,0.176944,0.185911,4906680,188414640
"29-03-2018",0.223284,0.224641,0.186172,0.188864,4810120,223283568
"28-03-2018",0.2243,0.233325,0.218682,0.223775,7325310,224300480
"27-03-2018",0.21678,0.26145,0.206477,0.226107,20462500,216779936
"26-03-2018",0.211551,0.233671,0.184982,0.216878,11853000,211551344
"25-03-2018",0.212356,0.221881,0.204398,0.210988,4093880,212355696
"24-03-2018",0.21429,0.235244,0.211529,0.215019,5436620,214289920
"23-03-2018",0.208129,0.211858,0.195378,0.211858,5034550,208128608
"22-03-2018",0.207912,0.217945,0.192553,0.207624,3824490,207911712
"21-03-2018",0.212079,0.225229,0.206217,0.208152,5095830,212078640
"20-03-2018",0.206148,0.221051,0.19614,0.211607,4744160,206147584
"19-03-2018",0.189039,0.206083,0.184619,0.204119,4389990,189039072
"18-03-2018",0.1897,0.189917,0.156901,0.189207,5125320,189699808
"17-03-2018",0.198651,0.201822,0.18663,0.190163,4629150,198650880
"16-03-2018",0.196785,0.205228,0.191247,0.197728,4389510,196785136
"15-03-2018",0.221354,0.225045,0.186964,0.195941,7128880,221353728
"14-03-2018",0.246661,0.251562,0.215635,0.22115,4645650,246660576
"13-03-2018",0.260966,0.267216,0.245337,0.246668,4214560,260966032
"12-03-2018",0.272,0.279918,0.255859,0.261717,6952680,272000384
"11-03-2018",0.2599,0.280528,0.251583,0.272858,2583620,259900000
"10-03-2018",0.258741,0.296706,0.258741,0.261025,4266990,258741104
"09-03-2018",0.269369,0.2711,0.22946,0.259717,5051810,269369216
"08-03-2018",0.298525,0.309998,0.268783,0.271218,3217760,298524768
"07-03-2018",0.337471,0.346364,0.277994,0.299935,4940190,337471488
"06-03-2018",0.375588,0.375588,0.334184,0.338273,3151660,375588384
"05-03-2018",0.376595,0.391938,0.374227,0.375513,4017680,376595168
"04-03-2018",0.378781,0.379706,0.367716,0.376859,3257860,378780768
"03-03-2018",0.404781,0.406489,0.373031,0.379234,5018260,404781440
"02-03-2018",0.373657,0.418654,0.369649,0.405679,13092800,373656608
"01-03-2018",0.339976,0.403773,0.328186,0.374938,11112000,339976096
"28-02-2018",0.364864,0.374405,0.339458,0.340086,3183110,364863552
"27-02-2018",0.366952,0.378358,0.358892,0.365449,3505340,366951936
"26-02-2018",0.356728,0.371857,0.349295,0.365594,2650280,356728032
"25-02-2018",0.338516,0.378488,0.338516,0.356711,5791560,338516160
"24-02-2018",0.357943,0.364518,0.332954,0.339745,3452860,357942560
"23-02-2018",0.341099,0.365211,0.334707,0.359387,2803740,341098848
"22-02-2018",0.363656,0.37796,0.336697,0.341856,3569820,363655776
"21-02-2018",0.391426,0.405547,0.362684,0.363677,4339370,391425664
"20-02-2018",0.426294,0.439669,0.388404,0.391724,5555850,426294400
"19-02-2018",0.422276,0.437537,0.410763,0.425791,4354620,422276064
"18-02-2018",0.481088,0.481088,0.415468,0.4246,4917400,481087808
"17-02-2018",0.436889,0.481932,0.432206,0.479139,5396170,436889248
"16-02-2018",0.413734,0.441928,0.412514,0.435563,4964520,413733664
"15-02-2018",0.394789,0.428994,0.394391,0.414574,5466000,394788704
"14-02-2018",0.347633,0.402257,0.346107,0.395896,4580830,347633408
"13-02-2018",0.380143,0.381604,0.340399,0.347663,3333760,380143200
"12-02-2018",0.335346,0.388829,0.335346,0.380451,3689740,335345920
"11-02-2018",0.360629,0.360629,0.32207,0.333647,2814260,360628608
"10-02-2018",0.38729,0.407441,0.343835,0.361326,4431120,387289568
"09-02-2018",0.374397,0.398851,0.355634,0.387052,4454490,374396704
"08-02-2018",0.340409,0.393811,0.340409,0.372876,5728650,340408928
"07-02-2018",0.35601,0.383495,0.318011,0.340785,7712480,356009728
"06-02-2018",0.295635,0.38663,0.231117,0.357246,9245340,295634720
"05-02-2018",0.381815,0.389144,0.280792,0.295087,7563880,381815200
"04-02-2018",0.447139,0.460013,0.356754,0.385504,8016560,447138656
"03-02-2018",0.418332,0.46603,0.383645,0.448572,8570000,418332320
"02-02-2018",0.461756,0.461756,0.326891,0.416206,7016480,461756096
"01-02-2018",0.519383,0.530553,0.422669,0.462054,13799300,519383072
"31-01-2018",0.509461,0.528765,0.482229,0.517065,17508700,509460640
"30-01-2018",0.607354,0.608368,0.507159,0.509349,16844700,607354368
"29-01-2018",0.647782,0.657008,0.593307,0.607161,19974100,647781888
"28-01-2018",0.661919,0.661919,0.61746,0.650049,25628900,661918784
"27-01-2018",0.558062,0.664915,0.549425,0.662215,30672200,558062144
"26-01-2018",0.55454,0.563009,0.497166,0.558874,16465300,554540288
"25-01-2018",0.550764,0.568472,0.540225,0.555015,19994100,550763840
"24-01-2018",0.576263,0.621625,0.527145,0.543128,35591900,576263424
"23-01-2018",0.514352,0.578114,0.47221,0.578114,17113700,514351968
"22-01-2018",0.559888,0.57466,0.463517,0.511591,16621400,559887808
"21-01-2018",0.653467,0.653467,0.522816,0.555487,10269600,653466944
"20-01-2018",0.598119,0.676622,0.597418,0.652433,14603300,598119424
"19-01-2018",0.586826,0.633686,0.55767,0.593371,18967600,586826176
"18-01-2018",0.593239,0.66037,0.567425,0.591967,33982500,593239104
"17-01-2018",0.480423,0.58824,0.350937,0.58824,26334000,480423104
"16-01-2018",0.691414,0.691414,0.366936,0.483813,27355600,691414464
"15-01-2018",0.660657,0.729438,0.610609,0.689569,28859800,660657152
"14-01-2018",0.765929,0.765929,0.640277,0.662359,26944900,765928576
"13-01-2018",0.743016,0.790479,0.734059,0.763973,29202700,743016512
"12-01-2018",0.666512,0.768036,0.635554,0.74205,32465900,666511680
"11-01-2018",0.800209,0.800209,0.620202,0.653207,34119300,800208768
"10-01-2018",0.896923,0.896923,0.737879,0.802175,48395100,896923264
"09-01-2018",0.853708,0.980702,0.816096,0.891962,86957600,853708224
"08-01-2018",0.760422,0.923245,0.587154,0.848184,71550600,760422400
"07-01-2018",0.662447,0.841514,0.662447,0.758233,78834400,662447104
"06-01-2018",0.556086,0.749462,0.55308,0.663905,51922100,556085760
"05-01-2018",0.62423,0.663463,0.52455,0.552881,46643000,624229952
"04-01-2018",0.645153,0.684671,0.605694,0.634125,49913400,645152704
"03-01-2018",0.565701,0.677083,0.512517,0.651219,53393700,565701184
"02-01-2018",0.473987,0.628335,0.473987,0.5633,61507700,473986848
"01-01-2018",0.413187,0.492197,0.391297,0.475599,23566200,413186624
"31-12-2017",0.350872,0.432559,0.34635,0.412203,18495600,350871488
"30-12-2017",0.379237,0.379237,0.322974,0.35393,14934100,379237376
"29-12-2017",0.384596,0.40261,0.358923,0.381674,13222900,384595616
"28-12-2017",0.40452,0.40452,0.330953,0.381722,16323400,404519872
"27-12-2017",0.407426,0.453465,0.380762,0.406465,27499600,407426336
"26-12-2017",0.389784,0.450194,0.340387,0.404879,22083600,389784320
"25-12-2017",0.373529,0.461718,0.354356,0.390715,27227000,373529088
"24-12-2017",0.331396,0.373256,0.287734,0.373256,9932210,331395552
"23-12-2017",0.304869,0.363694,0.304869,0.327864,9969610,304868672
"22-12-2017",0.371063,0.37478,0.219856,0.302083,13553800,371063456
"21-12-2017",0.378768,0.412889,0.351044,0.370376,21032000,378768128
"20-12-2017",0.376195,0.377025,0.320021,0.376895,16978500,376194880
"19-12-2017",0.39511,0.417235,0.358429,0.375701,21628900,395110432
"18-12-2017",0.312227,0.43694,0.309387,0.395567,32789600,312227360
"17-12-2017",0.270604,0.351926,0.269124,0.311358,25909600,270604064
"16-12-2017",0.2376,0.271318,0.237299,0.270852,12336400,237599808
"15-12-2017",0.240416,0.243402,0.212466,0.235625,9697550,240415696
"14-12-2017",0.237202,0.248894,0.22438,0.240201,13308900,237202352
"13-12-2017",0.245033,0.254383,0.223079,0.238908,11660800,245032896
"12-12-2017",0.213106,0.272181,0.20349,0.245799,30706800,213105840
"11-12-2017",0.175378,0.235737,0.174918,0.210838,14784600,175378256
"10-12-2017",0.184967,0.184967,0.155022,0.175097,4934790,184966544
"09-12-2017",0.185408,0.19952,0.17494,0.185353,4858860,185407920
"08-12-2017",0.174933,0.189441,0.169128,0.186056,5905930,174932592
"07-12-2017",0.204538,0.20908,0.168851,0.173906,8750000,204538144
"06-12-2017",0.224128,0.227733,0.193441,0.206024,10626800,224127728
"05-12-2017",0.192188,0.226835,0.187,0.224739,9751950,192188192
"04-12-2017",0.170007,0.204616,0.169102,0.19244,7164930,170007440
"03-12-2017",0.17016,0.179702,0.160182,0.170244,3795080,170160144
"02-12-2017",0.177254,0.177254,0.16734,0.169221,3125470,177254192
"01-12-2017",0.159462,0.1788,0.154044,0.176916,3118700,159461680
"30-11-2017",0.155341,0.174726,0.140673,0.159573,3391230,155340544
"29-11-2017",0.195337,0.206646,0.149889,0.151431,5918270,195336656
"28-11-2017",0.186629,0.195637,0.185511,0.195462,4521830,186628704
"27-11-2017",0.179267,0.188937,0.17652,0.186623,4168600,179266912
"26-11-2017",0.166252,0.179395,0.165484,0.179284,4057580,166252368
"25-11-2017",0.160128,0.165884,0.155781,0.165884,3787990,160127952
"24-11-2017",0.158582,0.161391,0.15453,0.160319,3428690,158581504
"23-11-2017",0.166951,0.167897,0.157045,0.158281,3089820,166950912
"22-11-2017",0.154814,0.167832,0.154544,0.167282,3086240,154813872
"21-11-2017",0.157763,0.166981,0.152876,0.15469,2777640,157763424
"20-11-2017",0.15993,0.163229,0.15641,0.157709,2961210,159929648
"19-11-2017",0.163459,0.164833,0.158315,0.161358,2455030,163458848
"18-11-2017",0.16146,0.165633,0.155645,0.162501,3096680,161459568
"17-11-2017",0.166421,0.180135,0.155159,0.160654,5317800,166420912
"16-11-2017",0.144264,0.17231,0.13939,0.167167,6494270,144264144
"15-11-2017",0.145754,0.149775,0.138325,0.143508,2425150,145753984
"14-11-2017",0.144157,0.150544,0.135131,0.147691,2805450,144156592
"13-11-2017",0.124678,0.151925,0.123785,0.14345,2146280,124677960
"12-11-2017",0.138002,0.138002,0.115952,0.124914,1549930,138001920
"11-11-2017",0.139728,0.1456,0.13055,0.137147,1274050,139727680
"10-11-2017",0.160076,0.161125,0.134577,0.139639,1616760,160076208
"09-11-2017",0.149664,0.166868,0.149175,0.160317,2266610,149664096
"08-11-2017",0.141745,0.155962,0.140031,0.149248,2300740,141745360
"07-11-2017",0.138018,0.145746,0.13801,0.141934,1175570,138017936
"06-11-2017",0.141019,0.142481,0.135678,0.137831,1565290,141018608
"05-11-2017",0.141324,0.144884,0.138791,0.140744,1166850,141324208
"04-11-2017",0.146493,0.146493,0.137842,0.141719,1581930,146493184
"03-11-2017",0.163697,0.166195,0.127327,0.146845,3418640,163697056
"02-11-2017",0.139612,0.173177,0.127822,0.166955,5297190,139611536
"01-11-2017",0.153747,0.160958,0.137936,0.138513,2628910,153747392
"31-10-2017",0.146643,0.167168,0.145623,0.154904,3375320,146642928
"30-10-2017",0.146109,0.150053,0.142668,0.146813,1245900,146109440
"29-10-2017",0.155104,0.157035,0.143382,0.145832,2217180,155104176
"28-10-2017",0.143486,0.157107,0.141414,0.155709,2032030,143486480
"27-10-2017",0.147531,0.148359,0.140947,0.142509,1306500,147530608
"26-10-2017",0.153503,0.157988,0.146016,0.147397,1663850,153502704
"25-10-2017",0.157797,0.159296,0.145851,0.154372,2026480,157797408
"24-10-2017",0.139592,0.182936,0.135826,0.157755,3260800,139592400
"23-10-2017",0.141987,0.143211,0.130652,0.141128,1366100,141986752
"22-10-2017",0.143761,0.153527,0.138013,0.14239,1310690,143760976
"21-10-2017",0.151794,0.15395,0.133686,0.143037,2251220,151793872
"20-10-2017",0.153746,0.165749,0.152009,0.152958,1962980,153745968
"19-10-2017",0.162817,0.167622,0.15054,0.153714,1773680,162816848
"18-10-2017",0.165556,0.165556,0.152059,0.162438,1744130,165556496
"17-10-2017",0.17608,0.196566,0.161113,0.165404,4007820,176080432
"16-10-2017",0.158907,0.186772,0.142035,0.176811,4422080,158907264
"15-10-2017",0.176428,0.176428,0.152709,0.158654,2073580,176427840
"14-10-2017",0.174831,0.183101,0.169372,0.175499,1426580,174830624
"13-10-2017",0.191549,0.195089,0.162208,0.174872,4281620,191549136
"12-10-2017",0.19303,0.216736,0.176242,0.190453,4844030,193029968
"11-10-2017",0.194973,0.202871,0.190568,0.192717,2858980,194973184
"10-10-2017",0.191329,0.204759,0.180508,0.194932,2688870,191328672
"09-10-2017",0.193164,0.198343,0.169204,0.189483,3172310,193164400
"08-10-2017",0.213865,0.219123,0.186132,0.192375,3751940,213865392
"07-10-2017",0.232407,0.233209,0.206347,0.214372,3773630,232406800
"06-10-2017",0.23108,0.240281,0.22762,0.232911,2645430,231079856
