"Date","Open","High","Low","Close","Volume","Market Cap"
"12-09-2018",0.100797,0.101306,0.090572,0.098223,9069600,267768747
"11-09-2018",0.10001,0.102086,0.100009,0.100948,7593040,265677447
"10-09-2018",0.101794,0.10322,0.099121,0.099916,8111150,270416632
"09-09-2018",0.100023,0.10289,0.099498,0.101517,8075720,265712955
"08-09-2018",0.103851,0.104406,0.098606,0.099936,8264680,275882323
"07-09-2018",0.104293,0.105139,0.102883,0.103903,8918020,277055249
"06-09-2018",0.102712,0.104293,0.098027,0.104293,10403500,272839271
"05-09-2018",0.122012,0.123485,0.102871,0.102871,12215900,324079837
"04-09-2018",0.121506,0.124856,0.120934,0.122238,5491800,322709755
"03-09-2018",0.123287,0.123667,0.119218,0.121352,5303280,327414512
"02-09-2018",0.125793,0.125949,0.120308,0.122872,8447490,334041020
"01-09-2018",0.118132,0.127662,0.117787,0.125792,8338040,313671854
"31-08-2018",0.114187,0.118148,0.113074,0.117999,6049440,303168809
"30-08-2018",0.118792,0.118792,0.10962,0.11347,6208880,315371350
"29-08-2018",0.119773,0.121831,0.11589,0.118611,8701020,317947398
"28-08-2018",0.111902,0.120394,0.111058,0.119701,9854810,297030158
"27-08-2018",0.10576,0.111603,0.105559,0.111603,5016210,280701739
"26-08-2018",0.10758,0.108212,0.104444,0.106092,3747060,285511071
"25-08-2018",0.107158,0.109993,0.106115,0.107659,4400240,284366503
"24-08-2018",0.105442,0.107642,0.104098,0.107364,3826110,279789490
"23-08-2018",0.102217,0.105576,0.101782,0.10499,4604280,271206105
"22-08-2018",0.105017,0.111934,0.099919,0.102131,7187900,278602606
"21-08-2018",0.104145,0.10731,0.100842,0.105138,6833200,276254646
"20-08-2018",0.112741,0.114371,0.103495,0.103495,5514040,299019576
"19-08-2018",0.109059,0.114852,0.107364,0.112804,15232100,289221149
"18-08-2018",0.117808,0.122053,0.105927,0.10924,14020100,312384561
"17-08-2018",0.098534,0.117044,0.098534,0.117044,12840700,261246615
"16-08-2018",0.09868,0.102446,0.097461,0.098725,6876800,261601739
"15-08-2018",0.096648,0.104391,0.096648,0.098908,9659970,256184323
"14-08-2018",0.110492,0.110653,0.09141,0.096373,21715400,292843277
"13-08-2018",0.1171,0.123492,0.110236,0.110383,7980200,310318613
"12-08-2018",0.116416,0.119422,0.114619,0.116997,6333640,308468955
"11-08-2018",0.121123,0.121486,0.113084,0.116658,12298000,320902147
"10-08-2018",0.131147,0.131147,0.120665,0.120979,11739900,347418168
"09-08-2018",0.127416,0.134031,0.122134,0.131265,20807100,337492368
"08-08-2018",0.155077,0.155077,0.124885,0.127507,32969400,410710161
"07-08-2018",0.158469,0.164099,0.15467,0.155052,8001620,419641973
"06-08-2018",0.161158,0.163993,0.156478,0.158255,5775870,426710878
"05-08-2018",0.15599,0.161569,0.155353,0.16069,7040120,412979410
"04-08-2018",0.161447,0.164415,0.155072,0.155753,7786680,427202158
"03-08-2018",0.161651,0.16418,0.156245,0.161268,19290200,427743529
"02-08-2018",0.164495,0.170064,0.160576,0.161711,6014620,435268630
"01-08-2018",0.164849,0.166186,0.159419,0.164672,6516270,436205838
"31-07-2018",0.182705,0.183024,0.162996,0.164963,22898500,483425719
"30-07-2018",0.194565,0.195371,0.174105,0.182759,14327500,514746996
"29-07-2018",0.19238,0.197329,0.191667,0.195066,8361050,508906656
"28-07-2018",0.197196,0.19911,0.190901,0.19217,11671900,521587392
"27-07-2018",0.200076,0.200146,0.185859,0.196851,20830300,529151008
"26-07-2018",0.20894,0.210949,0.199316,0.200219,10326500,552529280
"25-07-2018",0.209771,0.211705,0.204424,0.20871,13113500,554737344
"24-07-2018",0.202719,0.213909,0.198958,0.210541,14975200,536027552
"23-07-2018",0.1996,0.211142,0.199483,0.20251,7272240,527718432
"22-07-2018",0.203232,0.206387,0.198613,0.200556,4918670,537258048
"21-07-2018",0.197146,0.206678,0.19044,0.202993,6251660,521108128
"20-07-2018",0.224924,0.224924,0.193677,0.197229,9915730,594440384
"19-07-2018",0.215458,0.227881,0.205691,0.224254,29945400,569375808
"18-07-2018",0.223263,0.232437,0.214141,0.215914,33075200,589930048
"17-07-2018",0.205299,0.225802,0.191919,0.223246,34453400,542397888
"16-07-2018",0.176626,0.205547,0.176325,0.204858,27300200,466591136
"15-07-2018",0.164442,0.179609,0.163118,0.176633,15239800,434355456
"14-07-2018",0.157739,0.164975,0.157056,0.164197,7259380,416604480
"13-07-2018",0.15396,0.162367,0.15396,0.157586,14806100,406580672
"12-07-2018",0.158048,0.160038,0.150508,0.153043,12443900,417332064
"11-07-2018",0.163219,0.164012,0.154201,0.157942,19259900,430938976
"10-07-2018",0.179689,0.180104,0.159919,0.163419,24274900,474247808
"09-07-2018",0.181069,0.189958,0.177933,0.18125,8895580,477889984
"08-07-2018",0.176317,0.185104,0.175595,0.181257,8387440,465348192
"07-07-2018",0.170248,0.175555,0.167824,0.175555,8859120,449304896
"06-07-2018",0.17191,0.171924,0.161218,0.17115,11902300,453642976
"05-07-2018",0.169021,0.176643,0.165494,0.171501,16275300,445972032
"04-07-2018",0.1585,0.176513,0.151458,0.168708,17633500,418167392
"03-07-2018",0.159678,0.169569,0.157144,0.158584,19431600,421228960
"02-07-2018",0.139648,0.160413,0.137817,0.159652,13370400,368352352
"01-07-2018",0.138956,0.141448,0.136228,0.139446,5785540,366492256
"30-06-2018",0.134631,0.140741,0.134631,0.140225,6926630,355079808
"29-06-2018",0.125838,0.136855,0.124672,0.134887,7972500,331871296
"28-06-2018",0.134349,0.13681,0.124764,0.125819,3925280,354279264
"27-06-2018",0.132637,0.135686,0.129368,0.134232,5996170,349727552
"26-06-2018",0.139379,0.140424,0.132438,0.132438,6054000,367464480
"25-06-2018",0.134831,0.144222,0.133202,0.139187,8267230,355435360
"24-06-2018",0.137458,0.143247,0.120799,0.135045,20901500,362320672
"23-06-2018",0.139893,0.141151,0.133103,0.137262,8031390,368700704
"22-06-2018",0.160205,0.160596,0.134413,0.139444,16214200,422188800
"21-06-2018",0.162796,0.163838,0.159001,0.160828,5211220,428971104
"20-06-2018",0.162582,0.16272,0.15698,0.162103,6391070,428361408
"19-06-2018",0.164245,0.165487,0.160794,0.162187,5903480,432698656
"18-06-2018",0.160225,0.167486,0.15706,0.164078,7171240,422063616
"17-06-2018",0.161982,0.163517,0.159788,0.160154,5366550,426646272
"16-06-2018",0.156739,0.163385,0.156739,0.161766,6865800,412792992
"15-06-2018",0.165487,0.165801,0.156239,0.156904,9265140,435784384
"14-06-2018",0.156104,0.167787,0.154334,0.16583,17262700,411031296
"13-06-2018",0.154972,0.158642,0.149304,0.156063,18800500,408007712
"12-06-2018",0.176394,0.178286,0.151853,0.154392,15006000,464357984
"11-06-2018",0.172163,0.178481,0.155075,0.177522,24427800,453169760
"10-06-2018",0.207767,0.207767,0.160513,0.171785,33716300,546827904
"09-06-2018",0.21347,0.216552,0.208212,0.208212,10478000,561774912
"08-06-2018",0.219814,0.221301,0.212332,0.213343,12110500,578407488
"07-06-2018",0.218996,0.225081,0.215705,0.218986,12044100,576193152
"06-06-2018",0.226601,0.228791,0.211922,0.218911,16645000,596138688
"05-06-2018",0.221651,0.228564,0.206821,0.226697,19174100,582993984
"04-06-2018",0.23259,0.235405,0.218602,0.221645,20298500,611759168
"03-06-2018",0.224614,0.2452,0.224614,0.233453,31715700,590716672
"02-06-2018",0.207046,0.225325,0.205721,0.224444,19604800,544455616
"01-06-2018",0.198376,0.208487,0.197507,0.206961,15191000,521598432
"31-05-2018",0.196075,0.204018,0.193698,0.198475,13507600,515494048
"30-05-2018",0.1987,0.206502,0.19268,0.196306,13196200,522337376
"29-05-2018",0.185169,0.204474,0.184134,0.198818,15102200,486713088
"28-05-2018",0.201947,0.206992,0.185348,0.18535,14885000,530755680
"27-05-2018",0.200296,0.205467,0.195286,0.201655,11161100,526356928
"26-05-2018",0.193121,0.203999,0.191835,0.199037,9683570,507447136
"25-05-2018",0.206005,0.207111,0.190557,0.192549,11480500,541243392
"24-05-2018",0.193641,0.212586,0.182927,0.20613,29143100,508702112
"23-05-2018",0.224569,0.232491,0.180958,0.193336,34940600,589887680
"22-05-2018",0.252059,0.252768,0.224668,0.224668,14902500,662024960
"21-05-2018",0.265742,0.265864,0.24625,0.252531,12686800,697887616
"20-05-2018",0.258594,0.270353,0.254544,0.265549,10253500,679038848
"19-05-2018",0.254027,0.271934,0.248056,0.258748,14051100,666976384
"18-05-2018",0.24401,0.255114,0.237546,0.254245,12092400,640604544
"17-05-2018",0.249656,0.265069,0.240952,0.243817,18750000,655356928
"16-05-2018",0.250926,0.250926,0.237046,0.249401,17329900,658618304
"15-05-2018",0.250558,0.269621,0.246903,0.251524,20002500,657579264
"14-05-2018",0.256675,0.258802,0.235031,0.250813,21932900,673558592
"13-05-2018",0.246951,0.259103,0.239062,0.257051,27244400,647971776
"12-05-2018",0.242123,0.251671,0.209314,0.243658,46999900,635233920
"11-05-2018",0.267749,0.277121,0.231164,0.242414,62630300,702388736
"10-05-2018",0.307811,0.308814,0.266439,0.266655,24788800,807394624
"09-05-2018",0.312146,0.316126,0.28548,0.307686,20039300,818673792
"08-05-2018",0.310782,0.325804,0.303653,0.312382,19518600,814888384
"07-05-2018",0.329936,0.330963,0.302137,0.310259,39018700,865112576
"06-05-2018",0.350109,0.351031,0.308171,0.329621,48422600,917937024
"05-05-2018",0.350313,0.369179,0.348387,0.350051,22650200,918370176
"04-05-2018",0.358465,0.366776,0.345148,0.350707,26268100,939636544
"03-05-2018",0.375516,0.381967,0.357572,0.358263,33289900,984224000
"02-05-2018",0.365793,0.37789,0.357059,0.376826,24063400,958633984
"01-05-2018",0.359588,0.381462,0.328014,0.365282,49946600,942269248
"30-04-2018",0.34349,0.405159,0.327887,0.358752,101784000,899983808
"29-04-2018",0.280632,0.353691,0.27824,0.34213,63487900,735206080
"28-04-2018",0.260948,0.284304,0.257697,0.280736,17853400,683559680
"27-04-2018",0.275054,0.28047,0.261717,0.261717,19520200,720427520
"26-04-2018",0.246589,0.274379,0.235871,0.274371,27042700,645796544
"25-04-2018",0.295727,0.295727,0.245942,0.245942,52750000,774396800
"24-04-2018",0.26926,0.303503,0.26926,0.298161,36385500,705010048
"23-04-2018",0.261427,0.273497,0.261167,0.269111,20662800,684395776
"22-04-2018",0.265416,0.27483,0.25624,0.262214,37528700,694838720
"21-04-2018",0.278986,0.282869,0.244869,0.264628,51438300,730285952
"20-04-2018",0.243942,0.27768,0.243653,0.27768,46027200,638478336
"19-04-2018",0.227718,0.243768,0.225594,0.243768,23557100,595872320
"18-04-2018",0.21013,0.229439,0.21013,0.227617,21440100,549850240
"17-04-2018",0.210706,0.218607,0.209785,0.210059,16085900,551303168
"16-04-2018",0.228463,0.228807,0.201256,0.210624,21535400,597697152
"15-04-2018",0.186628,0.232528,0.186628,0.228075,61641300,488196256
"14-04-2018",0.185877,0.195576,0.178044,0.186482,20346000,486175008
"13-04-2018",0.179179,0.206899,0.179179,0.188711,32895600,468603904
"12-04-2018",0.155269,0.178671,0.150396,0.178671,25591300,406028384
"11-04-2018",0.142778,0.157114,0.141794,0.155961,11438600,373322240
"10-04-2018",0.138364,0.143599,0.136985,0.142616,6488910,361740416
"09-04-2018",0.143921,0.147448,0.136769,0.138057,9312640,376225408
"08-04-2018",0.142585,0.145929,0.14103,0.143767,6188610,372691392
"07-04-2018",0.138524,0.145262,0.138351,0.142206,7011680,362034560
"06-04-2018",0.143875,0.148857,0.137542,0.138352,8316210,375977568
"05-04-2018",0.137618,0.148057,0.134668,0.144414,8183290,359587488
"04-04-2018",0.151866,0.151959,0.134961,0.137514,7175230,396782496
"03-04-2018",0.148162,0.163223,0.148162,0.152023,15691500,387091360
"02-04-2018",0.128486,0.150638,0.128486,0.14774,15182400,335673184
"01-04-2018",0.128021,0.1304,0.120344,0.128162,4290330,334446848
"31-03-2018",0.12644,0.132781,0.12644,0.128041,4803920,330305248
"30-03-2018",0.127878,0.133034,0.121441,0.126497,8922080,334048704
"29-03-2018",0.142919,0.143878,0.123973,0.128044,8185460,373327072
"28-03-2018",0.144187,0.152469,0.141045,0.143017,4479340,376625120
"27-03-2018",0.151746,0.155246,0.139967,0.144715,5892840,396355008
"26-03-2018",0.162596,0.164443,0.142512,0.151768,6004460,424680800
"25-03-2018",0.162244,0.166219,0.155549,0.16251,5347140,423746208
"24-03-2018",0.168396,0.170835,0.158786,0.16295,6356520,439796480
"23-03-2018",0.161676,0.167376,0.152432,0.167376,6303730,422230304
"22-03-2018",0.159553,0.171216,0.152411,0.161576,8015820,416671104
"21-03-2018",0.161575,0.171167,0.15483,0.160093,9552080,421937888
"20-03-2018",0.14964,0.167699,0.146384,0.161816,11605300,390757504
"19-03-2018",0.132717,0.149148,0.130287,0.148881,9026640,346553152
"18-03-2018",0.136521,0.136521,0.113737,0.132417,10667800,356474464
"17-03-2018",0.148256,0.154514,0.135231,0.137167,4655430,387100064
"16-03-2018",0.149341,0.157907,0.145459,0.148263,7742360,389920352
"15-03-2018",0.144808,0.154313,0.134489,0.149526,11560000,378070624
"14-03-2018",0.163615,0.167048,0.136855,0.145028,7881060,427157248
"13-03-2018",0.163392,0.170901,0.159276,0.164237,5362620,426560640
"12-03-2018",0.169893,0.176811,0.157579,0.163777,6631400,443513088
"11-03-2018",0.16112,0.179255,0.153101,0.169669,8714740,420596736
"10-03-2018",0.168647,0.177056,0.160923,0.160923,8245420,440230208
"09-03-2018",0.164652,0.168923,0.150714,0.168227,11478600,429784864
"08-03-2018",0.17658,0.185804,0.162967,0.164952,12021900,460903616
"07-03-2018",0.19025,0.199253,0.165035,0.176598,18907400,496566464
"06-03-2018",0.213351,0.215692,0.18859,0.189021,18815600,556839616
"05-03-2018",0.227786,0.230372,0.214232,0.214232,9874860,594495104
"04-03-2018",0.216346,0.227727,0.209579,0.227727,8802090,564615040
"03-03-2018",0.229867,0.234551,0.207741,0.216669,17722500,599881984
"02-03-2018",0.238805,0.240513,0.227286,0.229927,10685700,623213504
"01-03-2018",0.220915,0.24584,0.220598,0.239448,20483300,576510720
"28-02-2018",0.220248,0.234316,0.213312,0.221125,15923400,574754752
"27-02-2018",0.220645,0.226355,0.21708,0.22029,10929600,575735232
"26-02-2018",0.214863,0.223617,0.209016,0.221245,6292130,560647232
"25-02-2018",0.215973,0.218646,0.208655,0.215301,6867630,563545664
"24-02-2018",0.226998,0.23313,0.213508,0.215549,11762500,592307136
"23-02-2018",0.224579,0.235394,0.216613,0.227106,12785300,585978944
"22-02-2018",0.218098,0.252661,0.209641,0.224641,23681500,569052224
"21-02-2018",0.247516,0.247516,0.216793,0.218266,19621600,645791424
"20-02-2018",0.268055,0.270194,0.244952,0.246748,20455000,699362944
"19-02-2018",0.256535,0.27569,0.255371,0.267527,12585100,669289408
"18-02-2018",0.282589,0.283844,0.252373,0.257463,17434100,737242432
"17-02-2018",0.275118,0.287607,0.270073,0.281891,20419900,717732672
"16-02-2018",0.271496,0.278793,0.252434,0.275096,18504800,708265280
"15-02-2018",0.275097,0.277118,0.259095,0.271683,19625000,717667840
"14-02-2018",0.238037,0.276495,0.238037,0.275119,25371400,620967424
"13-02-2018",0.246237,0.247041,0.230715,0.238774,14481500,642341824
"12-02-2018",0.236452,0.25474,0.236231,0.246291,15172900,616799232
"11-02-2018",0.247007,0.25246,0.223785,0.236442,19805800,644312448
"10-02-2018",0.260845,0.283525,0.232362,0.246743,29982000,680390592
"09-02-2018",0.23672,0.26234,0.218353,0.26234,22926300,617446912
"08-02-2018",0.214133,0.245627,0.214133,0.236417,28156600,558517312
"07-02-2018",0.226248,0.257103,0.200071,0.214035,43528600,590101056
"06-02-2018",0.201382,0.231351,0.163092,0.227806,90730896,525231552
"05-02-2018",0.267844,0.292925,0.195244,0.20049,77308096,698489024
"04-02-2018",0.333039,0.340822,0.259487,0.268479,24899100,868506432
"03-02-2018",0.318595,0.354304,0.282331,0.334895,22302200,830838144
"02-02-2018",0.391533,0.391533,0.240074,0.316421,63091900,1021047808
"01-02-2018",0.44367,0.455812,0.370398,0.391917,41127300,1156998784
"31-01-2018",0.392626,0.458752,0.365753,0.441546,40743700,1023863552
"30-01-2018",0.457419,0.470737,0.346955,0.392933,43440200,1192723968
"29-01-2018",0.506299,0.507772,0.452915,0.457007,23254100,1320180736
"28-01-2018",0.517106,0.548698,0.485618,0.505791,39216700,1348359552
"27-01-2018",0.461099,0.533635,0.461099,0.515717,69867504,1202306560
"26-01-2018",0.427596,0.481754,0.388181,0.458472,55541300,1114961280
"25-01-2018",0.411884,0.444543,0.410537,0.428058,69736200,1073991552
"24-01-2018",0.324263,0.41964,0.314207,0.408823,55699900,845500032
"23-01-2018",0.329459,0.345293,0.300373,0.323558,33165400,859027520
"22-01-2018",0.367923,0.390034,0.294882,0.32745,52855400,959296128
"21-01-2018",0.442813,0.448448,0.336329,0.363833,48624500,1154531968
"20-01-2018",0.380897,0.458978,0.380897,0.441845,56541600,993079680
"19-01-2018",0.34896,0.404392,0.311405,0.37946,45139800,909842560
"18-01-2018",0.356849,0.397968,0.303454,0.350311,63535100,930391872
"17-01-2018",0.353111,0.39217,0.244646,0.357292,130678000,920628416
"16-01-2018",0.518051,0.518051,0.278787,0.351873,118023000,1350627328
"15-01-2018",0.55408,0.589214,0.508028,0.519846,45773600,1444525696
"14-01-2018",0.627927,0.628815,0.489533,0.554785,79905200,1637012736
"13-01-2018",0.648259,0.672634,0.575074,0.628814,39117000,1689978112
"12-01-2018",0.58037,0.677923,0.562418,0.649088,51073000,1513035392
"11-01-2018",0.635388,0.667064,0.540367,0.58102,54928100,1656431360
"10-01-2018",0.690162,0.690162,0.559588,0.633623,119011000,1799188992
"09-01-2018",0.766236,0.773376,0.685978,0.688537,61025800,1997476864
"08-01-2018",0.815721,0.816324,0.626669,0.764256,74938496,2126429440
"07-01-2018",0.824787,0.844531,0.782178,0.81719,44895200,2150013952
"06-01-2018",0.779906,0.90194,0.751943,0.833124,69628704,2032972544
"05-01-2018",0.838993,0.862864,0.725942,0.775645,73192896,2186951936
"04-01-2018",0.891498,0.899139,0.813526,0.843038,78802896,2323761408
"03-01-2018",0.794158,0.902155,0.773925,0.891892,82722800,2069988480
"02-01-2018",0.767762,0.916782,0.732192,0.792659,138314000,2001141888
"01-01-2018",0.664406,0.769455,0.662219,0.768535,79584496,1731709056
"31-12-2017",0.640364,0.675504,0.596943,0.657628,43489600,1669005184
"30-12-2017",0.581214,0.69716,0.568007,0.64569,109874000,1514806272
"29-12-2017",0.512417,0.627251,0.500705,0.58147,68177800,1335472000
"28-12-2017",0.565864,0.566046,0.456936,0.51063,56336300,1474733312
"27-12-2017",0.582966,0.612003,0.537065,0.566494,30077700,1519268352
"26-12-2017",0.614832,0.62969,0.534649,0.57785,62916100,1602271232
"25-12-2017",0.562514,0.669663,0.538656,0.617005,82457296,1465893376
"24-12-2017",0.563631,0.570233,0.477072,0.558068,59690500,1468771840
"23-12-2017",0.489406,0.639977,0.467745,0.55993,71400304,1275312512
"22-12-2017",0.59145,0.603688,0.384784,0.490811,125559000,1541147776
"21-12-2017",0.635535,0.668158,0.555942,0.586835,87189200,1655944448
"20-12-2017",0.461208,0.654883,0.409656,0.628286,142878000,1201663616
"19-12-2017",0.444489,0.48996,0.42189,0.463273,81817200,1158049920
"18-12-2017",0.377689,0.443445,0.362302,0.44176,58381800,983966976
"17-12-2017",0.450362,0.454327,0.377909,0.378112,53744300,1173242368
"16-12-2017",0.351869,0.45321,0.346035,0.446008,94677696,916615488
"15-12-2017",0.33212,0.399298,0.267753,0.354883,97025296,865129088
"14-12-2017",0.236524,0.330216,0.233838,0.330216,70388304,616086400
"13-12-2017",0.214759,0.250916,0.197349,0.234994,39611500,559368384
"12-12-2017",0.179185,0.21338,0.175379,0.213373,25128800,466689760
"11-12-2017",0.166582,0.179253,0.165488,0.179253,12812800,433843392
"10-12-2017",0.179038,0.179672,0.15899,0.169324,13895600,466260416
"09-12-2017",0.184553,0.201346,0.170049,0.178565,16554900,480601856
"08-12-2017",0.174132,0.185922,0.15345,0.184835,25006300,453444160
"07-12-2017",0.175967,0.186364,0.155355,0.174088,33280100,458203168
"06-12-2017",0.16973,0.2097,0.162851,0.176051,38583400,441944416
"05-12-2017",0.177079,0.178379,0.163827,0.170421,13521200,461060352
"04-12-2017",0.144794,0.18416,0.14232,0.178372,25459000,376984992
"03-12-2017",0.137269,0.150438,0.137012,0.144446,10768600,357375904
"02-12-2017",0.147612,0.151617,0.135892,0.137244,10550100,384286304
"01-12-2017",0.135962,0.148951,0.131239,0.147392,11363100,353941504
"30-11-2017",0.136377,0.149749,0.121987,0.13571,14028400,355006112
"29-11-2017",0.17559,0.177201,0.135543,0.135587,43948500,457061376
"28-11-2017",0.150549,0.175528,0.150287,0.175528,57955600,391861312
"27-11-2017",0.136739,0.152397,0.136624,0.151971,28824000,355902144
"26-11-2017",0.133507,0.140955,0.13316,0.136213,12225300,347473408
"25-11-2017",0.133776,0.136077,0.12984,0.133966,10512500,348159136
"24-11-2017",0.139704,0.140403,0.126249,0.13427,6764540,363578976
"23-11-2017",0.136735,0.146217,0.136735,0.139836,7777270,355844416
"22-11-2017",0.14367,0.146424,0.128626,0.137132,9361370,373885792
"21-11-2017",0.126044,0.150972,0.117517,0.143889,27800500,328009344
"20-11-2017",0.1029,0.127827,0.102009,0.126175,12133200,267773616
"19-11-2017",0.100716,0.103897,0.098919,0.102424,5358270,262084144
"18-11-2017",0.092262,0.103915,0.092239,0.100355,7497610,240080240
"17-11-2017",0.083911,0.096564,0.079235,0.092466,6980480,218344720
"16-11-2017",0.089733,0.091939,0.083372,0.083372,4489410,233489888
"15-11-2017",0.084215,0.090707,0.084215,0.089525,4363190,219125728
"14-11-2017",0.081412,0.085834,0.080386,0.083756,2484090,211828528
"13-11-2017",0.07965,0.086169,0.076766,0.081149,4985650,207240976
"12-11-2017",0.082207,0.083264,0.072729,0.079113,5209650,213886560
"11-11-2017",0.074467,0.08788,0.074467,0.082099,7338960,193747024
"10-11-2017",0.081859,0.08204,0.070996,0.074902,4315850,212973392
"09-11-2017",0.067857,0.083363,0.067699,0.082825,6045660,176540416
"08-11-2017",0.064952,0.070106,0.062525,0.067927,5731830,168980064
"07-11-2017",0.05966,0.066134,0.059233,0.065026,2537470,155208000
"06-11-2017",0.059221,0.060554,0.057095,0.059709,2471030,154063424
"05-11-2017",0.059183,0.061036,0.057901,0.059444,2412940,153962128
"04-11-2017",0.05668,0.060358,0.053824,0.059235,3531950,147447824
"03-11-2017",0.057525,0.059322,0.052161,0.056713,4045720,149641968
"02-11-2017",0.063584,0.064167,0.054328,0.057189,8547670,165401472
"01-11-2017",0.074201,0.074857,0.063465,0.06382,7607650,193012848
"31-10-2017",0.056716,0.079228,0.056026,0.073222,7501160,147529104
"30-10-2017",0.054848,0.057696,0.054714,0.056903,1637550,142667744
"29-10-2017",0.05202,0.055904,0.051666,0.054771,2438550,135309152
"28-10-2017",0.05307,0.0537,0.051422,0.051667,1419660,138038784
"27-10-2017",0.052322,0.054169,0.051481,0.052926,1925930,136089488
"26-10-2017",0.052486,0.053698,0.051257,0.052257,1518030,136514528
"25-10-2017",0.053255,0.05394,0.050027,0.05229,2169220,138509824
"24-10-2017",0.04949,0.055471,0.049339,0.053069,3605990,128718992
"23-10-2017",0.052418,0.052679,0.049198,0.049859,2640720,136332528
"22-10-2017",0.054281,0.054756,0.050423,0.052607,2043700,141177616
"21-10-2017",0.049909,0.055224,0.048904,0.054017,3276450,129801912
"20-10-2017",0.052326,0.052938,0.048214,0.049977,3600350,136087152
"19-10-2017",0.056345,0.056345,0.051545,0.052308,2530390,146537168
"18-10-2017",0.055196,0.057647,0.049644,0.056197,4866460,143545856
"17-10-2017",0.05594,0.063722,0.054212,0.055195,5001530,145479536
"16-10-2017",0.050543,0.069259,0.04946,0.056208,14228700,131440840
"15-10-2017",0.050936,0.052813,0.049676,0.050607,2590960,132459344
"14-10-2017",0.053837,0.054447,0.050075,0.051105,3126770,140000208
"13-10-2017",0.049521,0.05499,0.046058,0.053578,6688750,128775936
"12-10-2017",0.049085,0.051315,0.048029,0.049118,5559870,127638864
"11-10-2017",0.048049,0.051951,0.047272,0.049041,3530610,124944168
"10-10-2017",0.043839,0.048696,0.043335,0.048051,4656710,113992200
"09-10-2017",0.053704,0.054605,0.043133,0.04389,10708300,139642480
"08-10-2017",0.057513,0.058681,0.052464,0.053516,4696640,149545504
"07-10-2017",0.060209,0.061023,0.055188,0.057954,5734920,156552944
